;Index;name;min_salary;max_salary;company;published_at;description;conditions;requirement;responsibility;key_skills;id;days;group;city_Москва;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; Git;Искусственный интеллект; Big Data; Data science; Python; Lead engineer; REST API; Django; Celery; asyncio; Nginx; Docker; devops; Redis; MongoDB; Elasticsearch; RabbitMQ; NoSQL; SocialNetwork; gevent;Другие навыки
0;5;Back-end разработчик/Программист GoLang;6.0;5.0;Свекор;2019-12-12T11:59:05+0300;В Группу компаний требуется Back-end разработчик, программист GoLang для реализации и дальнейшего сопровождения/усовершенствования платформы по совершению сделок с недвижимостью, E-commerce и другими.  Компания Swecor ищет разработчиков, которые будут:  Заниматься реализацией высоконагруженных сервисов. Проектировать архитектуру и разрабатывать решения по отказоустойчивости и производительности с нуля. Проводить Unit-тестирование. Анализировать и совершенствовать написанный код. Прорабатывать архитектуру сервисов с которыми интегрируется большое количество апи.  Требования:  Опыт промышленной разработки на GoLang от года. Знание, как минимум еще одного языка программирования (Java, Python, Javascript/Node.js, ...) с опытом промышленной разработки от 2-х лет. Хорошее знание сетевых протоколов и транспорта HTTP. Знание принципов/опыт построения высоконагруженных систем и проектирование API для них. Опыт оптимизации и профилирования кода, поиска bottle necks. Опыт работы с git.    Будет плюсом:  Опыт работы с протоколом WebSocket. Опыт работы с реляционными БД (знание SQL). Опыт работы с нереляционными БД (Redis, CouchDB и т.п.). Опыт работы с unix системами.  Мы предлагаем:  Работу в комфортном офисе в 10 минутах от станции метро Тульская с понедельника по пятницу, с 9:00 до 18:00. Всю необходимую программную инфраструктуру и аппаратуру для комфортной и результативной работы. Размер оплаты труда определяется по результатам собеседования.   ;  Работу в комфортном офисе в 10 минутах от станции метро Тульская с понедельника по пятницу, с 9:00 до 18:00. Всю необходимую программную инфраструктуру и аппаратуру для комфортной и результативной работы. Размер оплаты труда определяется по результатам собеседования.   ;Опыт промышленной разработки на GoLang от года. Знание, как минимум еще одного языка программирования (Java, Python, Javascript/Node.js, ...) с опытом...;В Группу компаний требуется Back-end <highlighttext>разработчик</highlighttext>, <highlighttext>программист</highlighttext> GoLang для реализации и дальнейшего сопровождения/усовершенствования платформы по совершению сделок с...;" Git;Искусственный интеллект; Big Data; Data science; Python";5;0.0;Backend;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;8;Разработчик Python Backend;7.0;5.0;Web Interactive World;2019-12-12T11:35:11+0300;"Веб Интерактив Ворлд занимается разработкой технологий автоматизированного анализа текстов для выявления трендов и прогнозирования событий на основе алгоритмов машинного обучения, нейронных сетей и высокоскоростной лингвистики. Мы ищем сильного разработчика Python с опытом проектов Big Data и пониманием принципов Machine Learning. Один из текущих проектов компании - Ноосфера, система принятия решений на основе выявления новых знаний о пользователях социальных сетей. На текущий момент проект уже обрабатывает несколько десятков миллионов событий в месяц. На основе этих данных мы строим собственные различные сервисы для решения задач заказчиков - определение предпочтений пользователей соцсетей, выявление трендов, прогнозирование и т.п. Задачи:  Сбор данных, разработка архитектуры их хранения, представление их удобном для анализа виде Построение архитектуры решения, написание ключевых блоков кода проекта Внедрение моделей и алгоритмов выявления трендов и прогнозирования событий, создание конечных переиспользуемых сервисов Работа с API социальных сетей, парсинг больших объемов данных Создание распределенных и отказоустойчивых сервисов, которые не нужно переписывать  Требования к кандидату:  Отличное знание Python 3.6 (ООП) Опыт работы с веб-фреймворками Django, Celery Владение многопоточным multiprocessing и асинхронными подходами asyncio, aiohttp, concurrent.futures, понимание разницы между ними и областями их применения Опыт применения PostgreSQL (включая триггеры, хранимые процедуры, горизонтальный и вертикальный partitioning) Проектирование REST API, разработка внутренних и внешних API для взаимодействия между продуктами  Желательно:  Опыт развертывания, администрирования и настройки серверов (Ubuntu, Debian, CentOS) – большой плюс Kafka, Spark, docker, nginx, Redis, Mongo, Elasticsearch, RabbitMQ, git или аналогичные решения в каждой категории - если нет, нужно будет быстро изучить Понимание принципов DataScience Pipeline Владеете С/С++ - прекрасно  Преимущества для кандидата при опыте работы с NoSQL базами данных, сторонними сервисами API, написании консольных приложений, демонов. Мы предлагаем:   Возможность принять участие в разработке уникальных востребованных технологий; full time; Конкурентную заработную плату и медицинскую страховку; Уютный офис в самом центре Москвы (5 минут от м.Театральная, м.Кузнецкий мост, 1 минута от м.Лубянка); Атмосферу стартапа с высоким уровнем свободы и доверия.   ";"   Возможность принять участие в разработке уникальных востребованных технологий; full time; Конкурентную заработную плату и медицинскую страховку; Уютный офис в самом центре Москвы (5 минут от м.Театральная, м.Кузнецкий мост, 1 минута от м.Лубянка); Атмосферу стартапа с высоким уровнем свободы и доверия.   ";Отличное знание Python 3.6 (ООП). Опыт работы с веб-фреймворками Django, Celery. Владение многопоточным multiprocessing и асинхронными подходами asyncio...;Сбор данных, разработка архитектуры их хранения, представление их удобном для анализа виде. Построение архитектуры решения, написание ключевых блоков кода проекта. ;"Искусственный интеллект; Big Data; Data science; Python; Lead engineer; REST API; Django; Celery; asyncio; Nginx; Docker; devops; Redis; MongoDB; Elasticsearch; RabbitMQ; NoSQL; SocialNetwork; gevent";8;0.0;Backend;1;0;1;0;0;0;1;0;1;0;0;0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0
2;68;Разработчик Go (Golang, Back-end);6.0;5.0;OneTwoTrip;2019-12-10T13:07:42+0300;OneTwoTrip — самый высокотехнологичный сервис путешествий. Ежедневно на нашем сайте и в мобильном приложении десятки миллионов поисковых запросов превращаются в десятки тысяч путешествий. Более 4 млн. человек — наши клиенты. Наш сервис функционален, прост и удобен в использовании. Мы создаем уникальные предложения, собирая в реальном времени комбинации из авиабилетов и отелей, и легко комбинируем рейсы разных авиакомпаний, включая лоукостеры. Купить билет на Сапсан в нашем приложении можно за 1 минуту. Сервис находит, выписывает и бронирует лучшие варианты, принимает оплату картами, Apple Pay и оказывает круглосуточную поддержку по всем современным средствам связи, включая мессенджеры. Наша команда непрерывно работает над качеством и скоростью поиска, чтобы путешественники находили лучшие варианты и цены на отели, авиа и ж/д билеты, туры и другие продукты.Мы всегда ищем талантливых и амбициозных специалистов и руководителей. Приходите к нам работать и рекомендуйте друзьям! OneTwoTrip это настоящий высоконагруженный проект, участвовать в котором мы доверяем лучшим профессионалам своего дела. Основные задачи:  Переводить разработку сервисов OneTwoTrip на Go Разрабатывать архитектурные решения, реализовывать и запускать в работу Обеспечивать взаимодействие бэкенда с компонентами текущей инфраструктуры сервисов OneTwoTrip  Что мы ожидаем от Вас:  Опыт программирования backend ― от 3х лет Знание особенностей разработки highload-проектов Уверенное владеете Golang  Мы предлагаем:  ДМС Бонусы и премии за результат: мы любим строить смелые планы и еще больше любим воплощать их Интересные и амбициозные задачи Неограниченный профессиональный рост и возможность работать с технической системой мирового уровня Ресурсы на реализацию смелых идей, идущих на пользу сервису Работу по гибкому графику в одном из лучших офисов Москвы рядом с метро «Проспект мира», «Цветной Бульвар», «Достоевская» Посещение профильных мероприятий, библиотека с хорошими книгами и обмен опытом с интересными людьми  А ещё вы будете работать в отличной команде, участвовать в необычных тимбилдингах и веселиться на пятничных вечеринках. И конечно же, в офисе всегда есть вкусный кофе и утренние фрукты :);  ДМС Бонусы и премии за результат: мы любим строить смелые планы и еще больше любим воплощать их Интересные и амбициозные задачи Неограниченный профессиональный рост и возможность работать с технической системой мирового уровня Ресурсы на реализацию смелых идей, идущих на пользу сервису Работу по гибкому графику в одном из лучших офисов Москвы рядом с метро «Проспект мира», «Цветной Бульвар», «Достоевская» Посещение профильных мероприятий, библиотека с хорошими книгами и обмен опытом с интересными людьми  А ещё вы будете работать в отличной команде, участвовать в необычных тимбилдингах и веселиться на пятничных вечеринках. И конечно же, в офисе всегда есть вкусный кофе и утренние фрукты :);Опыт программирования backend ― от 3х лет. Знание особенностей разработки highload-проектов. Уверенное владеете Golang.;Переводить разработку сервисов OneTwoTrip на Go. Разрабатывать архитектурные решения, реализовывать и запускать в работу. Обеспечивать взаимодействие бэкенда с компонентами текущей...;"Go; Golang";68;0.3333333333333333;Backend;1;0;1;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
3;81;Backend разработчик;7.0;5.0;Инстатека;2019-12-09T17:29:44+0300;Мы ищем в нашу команду Backend разработчика, который возьмет на себя основной пул задач. Мы создаем финансовые B2B и B2C сервисы, которые объединяют клиентов, банки и партнеров. Основной проект связан с ипотечным кредитованием и рядом сопутствующих финансовых сервисов. Обязанности: Реализация новой функциональности и доработка существующих решений. Требования: - Опыт разработки серверной части на PHP Symphony 3.4- Опыт проектирования и понимание базовых принципов оптимизации БД (MySql )- Уверенный пользователь Git или аналогов (ветки, пул-реквесты, разрешение конфликтов)- Понимание и опыт интеграций с внешними сервисами - SOAP, REST, XML, JSON, Web-services- Способность разбираться в чужом коде- Ответственность за результат, самостоятельность, умение проверять свой код- Желание повышать свою квалификацию и создавать только лучшие продукты :) Плюсом будет:- Владение Bootstrap4 и jQuery (для админки)- Понимание архитектуры Single Page Application (SPA) Мы используем:- Backend: Symfony 3.4, MySQL- Frontend (сайт SPA): React (ReactRouter, Redux), Webpack, Bootstrap4, SASS- Frontend (бэкофис / админка): JavaScript, jQuery, Bootstrap4- Для управления репозиторием и деплоя используем Gitlab, коммуникация в Slack Условия:- Оформление по ТК- Офис в Москве, 2 минуты пешком от м. Южная;- Оформление по ТК- Офис в Москве, 2 минуты пешком от м. Южная;Опыт разработки серверной части на PHP Symphony 3.4. - Опыт проектирования и понимание базовых принципов оптимизации БД (MySql ). - ;Реализация новой функциональности и доработка существующих решений. - Frontend (сайт SPA): React (ReactRouter, Redux), Webpack, Bootstrap4, SASS. - Frontend (бэкофис / админка...;"Symfony; MySQL; PHP; SQL; Git";181;0.3333333333333333;Backend;1;0;0;1;0;0;1;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4;88;Back-end Laravel developer;10.0;8.0;Soshace;2019-12-11T11:16:32+0300;Soshace is an agency that joins IT professionals and companies all over the world on long-term remote projects since 2015. You’ll get:   Freedom to choose projects and your geography   Safety with regular payments and reliable clients   Self-development on modern projects in tech stack you have experience with.   What our developers think about the work at Soshace: Company that makes remote dev work easy “The great opportunity to work in an international team and get a cool experience. Well, the opportunity to receive a high salary” “Payment is always on time, so you dont have to worry about it. Great projects variety, you can find really interesting projects to be part of” We’ll be a great team together if you have:  3+ years of professional software development experience with PHP 1+ year of professional experience with Laravel A strong portfolio of projects in which you have taken part Spoken and written English skills on Upper-Intermediate level and higher.  Here are our basic requirements for you to check if you belong:   We use time-tracker to get information on your working hours   Projects last on average 6-9 months and more with a full-time workload   When the first project ends we’ll find you a second one and after that the third and so on   The hourly rate we offer depends on your qualification level: $20-$30 an hour.   Soshace recruitment team would be happy to tell you more about our opportunity when you send us your CV! ;;"Company that makes remote dev work easy&quot;. 3+ years of professional software <highlighttext>development</highlighttext> experience with PHP. 1+ year...";Safety with regular payments and reliable clients. We use time-tracker to get information on your working hours. ;"PHP; Laravel";288;0.16666666666666666;Backend;1;0;0;1;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
5;91;Программист-разработчик Back-End;7.0;5.0;УК ТАВРОС;2019-12-12T11:51:24+0300;Компания Смарт Технологии Инвест - специализированное ИТ-направление компании, российский разработчик программных и аппаратных решений для сельскохозяйственного производства и цифрового земледелия, осуществляет конкурсный отбор специалистов на вакансию Программист-разработчик Back-End. Требования к соискателю:   Уверенное знание ASP.Net Core, С#, JavaScript, Node.JS, RestAPI.   Навыки работы с системой контроля версий Git, GitLab   Опыт командной работы, не менее 2-х лет   Инструменты Postman, Swagger - являются преимуществом кандидата   Опыт работы с базами данных   Опыт создания контейнерных (Docker) решений   Написания тестов, настройки окружения и сборка проектов   Проактивное мышление   Решаемые задачи:   Комплексная разработка back-end функционала систем в области сельского хозяйства   Участие как в разработке новых частей системы, так и поддержке существующих   Взаимодействие с аналитиками, тестировщиками, другими разработчиками   Разработка интеграционных тестов (юнит, бизнес и функциональное тестирование)   Документирование выполненной работы   Условия:   Офис: МЦК Зорге, м. Октябрьское поле (10-15 минут пешком от метро)   Режим работы: ПН-ПТ, с 09:00 до 18:00 (с редкими отклонениями)   Официальное оформление, оплата больничного и отпусков   Работа в молодом коллективе профессиональных ИТ-специалистов   Конкурентная белая заработная плата (обсуждается с успешным кандидатом по результатам собеседования)  ;   Офис: МЦК Зорге, м. Октябрьское поле (10-15 минут пешком от метро)   Режим работы: ПН-ПТ, с 09:00 до 18:00 (с редкими отклонениями)   Официальное оформление, оплата больничного и отпусков   Работа в молодом коллективе профессиональных ИТ-специалистов   Конкурентная белая заработная плата (обсуждается с успешным кандидатом по результатам собеседования)  ;Уверенное знание ASP.Net Core, С#, JavaScript, Node.JS, RestAPI. Навыки работы с системой контроля версий Git, GitLab. Опыт командной работы, не...;Участие как в разработке новых частей системы, так и поддержке существующих. Взаимодействие с аналитиками, тестировщиками, другими <highlighttext>разработчиками</highlighttext>. Разработка интеграционных тестов...;"JavaScript; Git; Node.js; ASP.NET; C#; Базы данных; REST";291;0.0;Backend;1;0;0;1;0;0;1;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6;98;Java-разработчик, backend;5.0;5.0;ЮНИС Лабс;2019-12-10T15:14:35+0300;В связи с расширением штата для участия в проектах заказной разработки требуются специалисты: Технические требования:1.Знание Core Java2. Знания и опыт разработки J2EE и/или Spring.Опыт работы с серверами приложений наподобие IBM WAS и/или же Spring Boot будет плюсом.3. Знание SQL, JDBC и одного из ORM-фреймворковJPA, SpringData или же JOOQ будет плюсомЗнание PostgreSQL и опыт разработки будет плюсом5. Опыт работы в средствах коллективной разработки (Git, SVN) Является плюсом:1. Опыт разработки REST, SOAP- сервисов2. Опыт работы с EJB, JMS и средствами MQ (ActiveMQ, Rabbit, WebsphereMQ)3. Опыт работы со средствами сборки Maven/Gradle4. Опыт работы с любыми другими технология стека современных проектов - Spring Cloud, Docker, O2Auth, Spring Security, Jenkins/TeamCity, Flyway...5. Умение писать Юнит-тесты Условия работы:Работа full-time, гибкий график.Оформление по ТК.Испытательный срок 3 месяца.;;1.Знание Core Java. 2. Знания и опыт разработки J2EE и/или Spring. Опыт работы с серверами приложений наподобие...;;"Java EE; Java; Spring Framework; Git; SVN; Unit Testing";298;0.3333333333333333;Backend;1;0;1;0;0;0;1;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7;51;Java разработчик / Back-end Java;6.0;5.0;ITFB Group;2019-12-10T15:14:46+0300;"Компания ITFB Group специализируется на разработке и внедрении уникальных информационных технологий и сервисов. Мы предоставляем полный спектр услуг: проведение необходимого обследования бизнес-процессов, разработка, внедрение и сопровождение информационных систем, оптимизация затрат и повышение эффективности IT-систем. На данный момент, мы ищем к себе в команду Java разработчиков. Основные обязанности:  Участие в разработке backend; Code review.    Что мы ждем от вас:  Отличное знание Java; Отличное знание Hibernate, Spring, Spring Boot; Понимание работы фронтенда, Vue или Angular или React; Знание SQL, опыт работы с MySQL или PostgreSQL; Отличное знание Linux и Git; Представление о современных методологиях разработки (Unit-тестирование, непрерывная интеграция, итеративная разработка).    Мы предлагаем:  Офис: ст. м. Электрозаводская (7 минут пешком); График работы: 5/2 с гибким началом рабочего дня (с 8 до 10); Оформление сотрудника происходит с первого рабочего дня, согласно ТК РФ; З/п полностью белая, ее размер зависит от ваших навыков; ДМС после прохождения испытательного срока; Профессиональное развитие: приветствуем инициативу, внедряем твои предложения, поощряем саморазвитие, организовываем обучение; В офисе есть спортивный уголок, чай, кофе, печеньки, фрукты; Команду профессионалов, которые любят не только работать, но и учиться, отдыхать и веселиться вместе; Корпоративные мероприятия. ";Отличное знание Java. Отличное знание Hibernate, Spring, Spring Boot. Понимание работы фронтенда, Vue или Angular или React. Знание SQL, опыт...;Участие в разработке backend. Code review.;"Java; Git; Hibernate ORM; Spring Framework; SQL";"  Офис: ст. м. Электрозаводская (7 минут пешком); График работы: 5/2 с гибким началом рабочего дня (с 8 до 10); Оформление сотрудника происходит с первого рабочего дня, согласно ТК РФ; З/п полностью белая, ее размер зависит от ваших навыков; ДМС после прохождения испытательного срока; Профессиональное развитие: приветствуем инициативу, внедряем твои предложения, поощряем саморазвитие, организовываем обучение; В офисе есть спортивный уголок, чай, кофе, печеньки, фрукты; Команду профессионалов, которые любят не только работать, но и учиться, отдыхать и веселиться вместе; Корпоративные мероприятия. ";351;0.3333333333333333;Backend;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8;91;Data Scientist/Backend developer;2.0;2.0;Ахтеров Александр Вячеславович;2019-12-12T11:28:40+0300;Мы ищем человека для длительного сотрудничества, который: неравнодушен к теме data science и машинного обучения, у которого от слов supervised learning, deep learning, Keras и т.д., загораются глаза, и руки начинают искать клавиатуру, которого вдохновляют сложные задачи, он готов решать их и расти в профессиональном плане. Обязанности:  Разработка, тестирование и внедрение моделей на основе машинного обучения в области NLP. Доработка backend существующих и участие в разработке новых сервисов и продуктов. Проведение анализа клиентской базы заказчика. Чтение state-of-art статей в области NLP.  Требования:  Опыт разработки моделей машинного обучения в области NLP. Опыт работы с ML библиотеками python (NumPy, Pandas, Scikit-learn, Keras и др.). Понимание принципов работы и обучения глубоких нейронных сетей. Желательно опыт backend разработки на python. Умение работать с системой контроля версий Git. Знание английского языка для чтения научных статей и технической документации. Настойчивость при решении проблем, т.е. ответы типа я не знаю, как это делать через час после возникновения проблемы не принимаются. Желание расти и развиваться в области data science и NLP в частности.  Условия:  Заработная плата - от 40 000 до 80 000 в зависимости от результатов собеседования. Собеседование проходит в два этапа: первый этап - выполнение задания (мы высылаем задание и обговариваем сроки выполнения), второй этап (при успешном прохождении первого этапа) - личная встреча с соискателем для понимания подходим мы друг другу или нет. Гибкий график работы. Удалённая работа с возможностью иногда приезжать в офис. ;Опыт разработки моделей машинного обучения в области NLP. Опыт работы с ML библиотеками python (NumPy, Pandas, Scikit-learn, Keras и...;Разработка, тестирование и внедрение моделей на основе машинного обучения в области NLP. Доработка backend существующих и участие в разработке новых...;"Python; Git; Flask; Jupiter; Pandas; NumPy; Scikit-learn";  Заработная плата - от 40 000 до 80 000 в зависимости от результатов собеседования. Собеседование проходит в два этапа: первый этап - выполнение задания (мы высылаем задание и обговариваем сроки выполнения), второй этап (при успешном прохождении первого этапа) - личная встреча с соискателем для понимания подходим мы друг другу или нет. Гибкий график работы. Удалённая работа с возможностью иногда приезжать в офис. ;391;0.0;Backend;1;0;1;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
