;Index;name;min_salary;max_salary;company;published_at;description;conditions;requirement;responsibility;key_skills;id;days;group;city_Москва;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; SQL; MS SQL; Transact-SQL; MS SQL Server;Java;MS SQL;Oracle Pl/SQL;JavaScript; Git; Java; База данных: Oracle; ORACLE; Oracle Pl/SQL; Python; Работа с базами данных; ООП; Разработка технических заданий;Delphi;C#; Базы данных;Другие навыки
0;33;Программист SQL;4.0;4.0;BORK;2019-12-12T14:16:17+0300;Обязанности:  Разработка запросов, хранимых процедур, триггеров T-SQL Поддержка и оптимизация существующих модулей программного кода Организация корректного взаимодействия баз данных на связанных серверах Автоматизация учета и бизнес-процессов в команде разработчиков Разработка сложных запросов T-SQL (подзапросы, курсоры, динамические запросы) Анализ производительности запросов и их оптимизация (план выполнения, индексирование, SQL Profiler) Распределение прав доступа к базам данных, управление логинами, контроль общего быстродействия сервера SQL  Требования:  Образование: высшее Владение ПК: на уровне эксперта Навык работы с большими объемами информации (таблицы с кол-вом строк больше миллиона) Умение работать с удаленными серверами (linked servers, openquery)  Условия:  Оформление по ТК РФ Полный рабочий день с 8:00-17:00 Офис в «Москва-Сити», башня Империя Работа в дружном и профессиональном коллективе Перспективы профессионального роста Вкусные и полезные завтраки и обеды от шеф-повара за счёт компании ДМС Подарки на день рождения Настольный теннис Корпоративный футбол Возможно удаленное привлечение ;  Оформление по ТК РФ Полный рабочий день с 8:00-17:00 Офис в «Москва-Сити», башня Империя Работа в дружном и профессиональном коллективе Перспективы профессионального роста Вкусные и полезные завтраки и обеды от шеф-повара за счёт компании ДМС Подарки на день рождения Настольный теннис Корпоративный футбол Возможно удаленное привлечение ;Образование: высшее Владение ПК: на уровне эксперта. Навык работы с большими объемами информации (таблицы с кол-вом строк больше миллиона). ;Автоматизация учета и бизнес-процессов в команде <highlighttext>разработчиков</highlighttext>. Разработка сложных запросов T-SQL (подзапросы, курсоры, динамические запросы). Анализ производительности запросов...;" SQL; MS SQL; Transact-SQL; MS SQL Server;Java";33;0.0;БД;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;71;Программист SQL;4.0;4.0;ФудЭко;2019-12-10T09:15:06+0300;Знать MS SQL Server и синтаксис языка Transact-SQL в любой относительно современной редакции. Необходимо читать и писать: 1. Процедуры. 2. Функции. 3. Представления. 4. Триггеры. 5. Задачи. Знать и понимать принципы ETL, уметь настраивать обмены данными между базами. Базовые знания Java – серьёзное преимущество. Уметь детально разбираться в чужом коде. Знать методы преобразования и оптимизации данных и запросов. Знание методов математической статистики, возможно Phython (pandas, sklearn) или любой другой инструмент анализа. MS Excel на высоком уровне. Понимание бизнес-процессов. Полный рабочий деньУсловияПятидневная рабочая неделя• График работы 8.30 -17.00• Заработная плата (обсуждается индивидуально с кандидатом на интервью)• Складской комплекс в Сынково• Доставка корпоративным транспортом (10 минут) от ж/д станции Гривно.  ;;Знать MS SQL Server и синтаксис языка Transact-SQL в любой относительно современной редакции. 4. Триггеры. 5. Задачи. ;Необходимо читать и писать: 1. Процедуры. 2. Функции. 3. Представления.;"Java; Transact-SQL; SQL; MS SQL; MS SQL Server";71;0.3333333333333333;БД;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;86;Разработчик Oracle PL/SQL;7.0;5.0;Элемент 5;2019-12-11T23:56:06+0300;"Для реализации проектов по разработке и доработке банковского программного обеспечения требуется Разработчик Обязательные требования:  опыт разработки от 1 года; хорошие знания SQL, PL/SQL; умение разбираться в чужом коде; внимательность и аккуратность.  Будет плюсом:  опыт разработки на Java и TSQL (MS SQL Server); опыт работы в финансовой сфере.  Обязанности:  поддержка и доработка приложений на территории заказчика; написание технической документации; общение с заказчиком.  Условия:  работа в стабильной IT-Компании (12 лет на рынке); профессиональная команду, которая всегда поддержит и поделится опытом; работа в офисе Заказчика (м. Технопарк); стабильная заработная плата и уверенность в завтрашнем дне; зарплата обсуждается по результатам собеседования; трудоустройство согласно ТК РФ (оплата больничных и отпуска); бессрочный трудовой договор; соц. пакет (ДМС). ";"  работа в стабильной IT-Компании (12 лет на рынке); профессиональная команду, которая всегда поддержит и поделится опытом; работа в офисе Заказчика (м. Технопарк); стабильная заработная плата и уверенность в завтрашнем дне; зарплата обсуждается по результатам собеседования; трудоустройство согласно ТК РФ (оплата больничных и отпуска); бессрочный трудовой договор; соц. пакет (ДМС). ";Опыт разработки от 1 года. Хорошие знания SQL, PL/SQL. Умение разбираться в чужом коде. Внимательность и аккуратность. ;Поддержка и доработка приложений на территории заказчика. Написание технической документации. Общение с заказчиком.;" SQL; MS SQL; Transact-SQL; MS SQL Server;Java";86;0.0;БД;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;28;Программист PL\SQL Oracle;5.0;4.0;TJ Collection;2019-12-12T14:18:44+0300;"Федеральная сеть фирменных магазинов, предлагающих обувь, одежду и аксессуары, приглашает на вакансию Программист PL\SQL Oracle. Обязанности: Разработка приложений APEX, механизмов интеграции, сервисных служб. В частности:   Разработка механизмов взаимодействия между интернет магазином и ERP;   Разработка корпоративных отчетов;   Поддержка и доработка существующих приложений и сервисов.   Требования: Обязательные:   Опыт работы DB Oracle версии 10 и выше;   Умение применять методы оптимизации SQL запросов, хранимых процедур и функций;   Опыт работы в команде.   Желательные:   Опыт работы Oracle Apex версий 4.0.2 и выше;   Знание Java/Python/Kotlin;   Знание PHP/JavaScript;   Опыт работы с Git.   Условия:  Оформление по ТК РФ; Современный комфортный офис с удобной охраняемой парковкой; Компания предоставляет соц. пакет (питание - завтраки, обеды, фитнес в офисе, ДМС, скидки на продукцию); Офис в г. Долгопрудный (платформа Хлебниково Савеловской ж/д, из Москвы своим ходом удобно ехать от ст. метро Окружная, Савеловская, Тимирязевская); Корпоративный автобус от м. Алтуфьево. ";"  Оформление по ТК РФ; Современный комфортный офис с удобной охраняемой парковкой; Компания предоставляет соц. пакет (питание - завтраки, обеды, фитнес в офисе, ДМС, скидки на продукцию); Офис в г. Долгопрудный (платформа Хлебниково Савеловской ж/д, из Москвы своим ходом удобно ехать от ст. метро Окружная, Савеловская, Тимирязевская); Корпоративный автобус от м. Алтуфьево. ";Опыт работы DB Oracle версии 10 и выше. Умение применять методы оптимизации SQL запросов, хранимых процедур и функций. ;Разработка механизмов взаимодействия между интернет магазином и ERP. Разработка корпоративных отчетов. Поддержка и доработка существующих приложений и сервисов.;"JavaScript; Git; Java; База данных: Oracle; ORACLE; Oracle Pl/SQL; MS SQL; Python";128;0.0;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;29;Junior разработчик БД MS SQL;3.0;2.0;Бионика;2019-12-11T11:22:52+0300;Компания АльфаРМ, входящая в ГК Бионика и специализирующаяся на создании и предоставлении аналитических баз данных по всем сегментам фармацевтического рынка России, а также проведении любых видов маркетинговых исследований фармацевтического рынка России, приглашает Junior разработчика БД MS SQL   Требования:  Знание MS SQL и T-SQL Знание механизмов соединения таблиц – join, union Знание group by, having, агрегатных функций Знание основ механизмов транзакций, блокировок Наличие навыков оптимизации запросов    Будет плюсом:  Умение разбираться в плане запроса (анализ плана, индексов и т.д.)    Обязанности:  Создание сложных запросов для построения отчетов и анализа данных Анализ планов выполнения запросов и их оптимизация Работа с большим объемом данных (Таблицы порядка 500 млн записей, БД более 1 ТБ)    Условия:  Оформление в соответствии с Трудовым кодексом РФ График работы 5/2 Отпуск 28 календарных дней Современный уютный офис в пешей доступности от станции метро Калужская   ;  Оформление в соответствии с Трудовым кодексом РФ График работы 5/2 Отпуск 28 календарных дней Современный уютный офис в пешей доступности от станции метро Калужская   ;Знание MS SQL и T-SQL. Знание механизмов соединения таблиц – join, union. Знание group by, having, агрегатных функций. ;Создание сложных запросов для построения отчетов и анализа данных. Анализ планов выполнения запросов и их оптимизация. Работа с большим объемом...;"MS SQL; Работа с базами данных; SQL; Transact-SQL";129;0.16666666666666666;БД;1;1;0;0;0;0;1;0;1;0;0;0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
5;37;Программист SQL;4.0;4.0;Аврора-ИТ;2019-12-10T09:46:09+0300;"Компания «Аврора-ИТ» занимается автоматизацией деятельности аналитических подразделений: повышением эффективности работы процессов контроля качества, для продукции на предприятиях любых отраслей промышленности, в испытательных центрах и научно-исследовательских лабораториях. Наши заказчики – ТОП 100 крупнейших компаний России (рейтинг РБК). Обязанности:  разработка функционала собственного программного продукта LIMS; написание SQL запросов различной сложности (основная часть работы); тестирование и отладка/корректировка ПО; сопровождение внедрения ПО; консультации и обучение специалистов Заказчика по работе с ПО; создание технической документации, описывающей разработанный функционал.  Требования:  законченное высшее образование; знание любого языка программирования высокого уровня (С#, C++, Java, JScript, JavaScript); хорошее знание SQL (важно!); английский технический; знание основ ООП; готовность к командировкам (1 неделя раз в 4/6 месяцев); знание Crystal reports приветствуется; внимательность, ответственность и инициативность.  Условия:  Работа с передовыми ИТ-технологиями, команда уникальных специалистов; Проекты для ведущих компаний России, широкая география проектов внутри страны; График с 9-18, пт. до 17. Сб, вс – выходной; Оформление по ТК РФ в штат. Зарплата без задержек; Отдельные кабинеты по 3-5 человек; Чай и кофе на собственной кухне. Рядом кафе; Комфортабельный, светлый офис в 12 мин от м. Преображенская площадь; испытательный срок 2 месяца; Уровень заработной платы зависит от профессионального уровня и знаний, и обсуждается на собеседовании. ";"  Работа с передовыми ИТ-технологиями, команда уникальных специалистов; Проекты для ведущих компаний России, широкая география проектов внутри страны; График с 9-18, пт. до 17. Сб, вс – выходной; Оформление по ТК РФ в штат. Зарплата без задержек; Отдельные кабинеты по 3-5 человек; Чай и кофе на собственной кухне. Рядом кафе; Комфортабельный, светлый офис в 12 мин от м. Преображенская площадь; испытательный срок 2 месяца; Уровень заработной платы зависит от профессионального уровня и знаний, и обсуждается на собеседовании. ";Законченное высшее образование. Знание любого языка программирования высокого уровня (С#, C++, Java, JScript, JavaScript). Хорошее знание SQL (важно!). Английский технический. ;Разработка функционала собственного программного продукта LIMS. Написание SQL запросов различной сложности (основная часть работы). Тестирование и отладка/корректировка ПО. ;"Java; SQL; MS SQL; ООП; Разработка технических заданий";137;0.3333333333333333;БД;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
6;64;Разработчик SQL;4.0;4.0;АО ИК АК БАРС Финанс,;2019-12-10T00:31:29+0300;"Обязанности:   Участие в проекте смены системы учета операций на рынке ценных бумаг Компании (СУБД MS SQL+Delphi);   Delphi: разработка пользовательского интерфейса, интеграционного слоя, блоков миграции (выгрузка, трансформация, обогащение данных, блок сверки);   MS SQL: разработка новых и оптимизация существующих функций, процедур, пакетов, триггеров, создание таблиц и представлений, оптимизация запросов и т.д;   реализация дополнительного функционала при появлении в Компании новых бизнес-прцессов;   формирование аналитических и регуляторных отчетных форм;   написание интерфейсов к внешним системам.   Требования:  Высшее образование (техническое, экономическое) Опыт работы от 3-х лет Практические знания и навыки работы с БД Microsoft SQL: написания и оптимизации SQL-запросов, использование хранимых процедур (TSQL), триггеров Практическое владение Delphi, для создания интерфейсной части Опыт совместной разработки программного обеспечения Опыт работы в инвестиционной компании/банке – будет являться преимуществом  Условия:   Задачи и проекты, над которыми будет интересно работать   Полное соблюдение ТК РФ   Достойный уровень заработной платы, обсуждается по результатам собеседования и напрямую зависит от опыта работы и знаний   Пятидневная рабочая неделя (с 09.00 до 18.00 или с 10.00 до 19.00)   Офис в 5-х минутах от метро «Нахимовский проспект  ";   Задачи и проекты, над которыми будет интересно работать   Полное соблюдение ТК РФ   Достойный уровень заработной платы, обсуждается по результатам собеседования и напрямую зависит от опыта работы и знаний   Пятидневная рабочая неделя (с 09.00 до 18.00 или с 10.00 до 19.00)   Офис в 5-х минутах от метро «Нахимовский проспект  ;Высшее образование (техническое, экономическое). Опыт работы от 3-х лет. Практические знания и навыки работы с БД Microsoft SQL: написания...;Участие в проекте смены системы учета операций на рынке ценных бумаг Компании (СУБД MS SQL+Delphi). Delphi: разработка пользовательского интерфейса, интеграционного...;"Delphi; Transact-SQL; MS SQL; SQL; MS SQL Server";164;0.3333333333333333;БД;1;0;0;1;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
7;71;Программист PL/SQL;4.0;4.0;Зетта Страхование;2019-12-11T10:13:16+0300;«Зетта Страхование» (ранее СК Цюрих) – федеральная страховая компания, которая уже 25 лет успешно работает на российском рынке. Опираясь на приобретенный международный опыт, мы предлагаем клиентам высокое качество сервиса и страховые продукты по справедливой цене. У компании высокий рейтинг финансовой надежности ruA+ по версии Рейтингового агентства RAEX (Эксперт РА). Нас ценят за высокий сервис, работу без проволочек и гарантированное выполнение своих обещаний. Именно поэтому мы уже много лет №1 в народных рейтингах (banki.ru, ASN и ряда других). Обязанности:  Разработка кода решения на основе технического задания Исправление ошибок выявленных в процессе тестирования и последующей эксплуатации системы Обработка обращений в качестве сотрудника технической поддержки 3-й линии  Требования:  Опыт работы в страховании или банковской сфере является преимуществом Работа с КИАС от Лаборатории страхования – большой плюс Навыки проектирования реляционных баз данных Опыт разработки на PL/SQL Умение разбираться в чужом коде Умение работать в команде Конструктивное взаимодействие с Заказчиком (постановщиком задач), смежными подразделениями Нацеленность на результат  Условия:  Официальное трудоустройство с соблюдением всех требований ТК РФ Заработная плата: оклад + премии Офис м. Преображенская площадь График работы: пн.-чт. 9:00 - 18:00, пт. - сокращенный день до 16:45 Социальный пакет: ДМС, страхование выезжающих за рубеж, скидки на другие виды страхования для сотрудников и семьи ;  Официальное трудоустройство с соблюдением всех требований ТК РФ Заработная плата: оклад + премии Офис м. Преображенская площадь График работы: пн.-чт. 9:00 - 18:00, пт. - сокращенный день до 16:45 Социальный пакет: ДМС, страхование выезжающих за рубеж, скидки на другие виды страхования для сотрудников и семьи ;Опыт работы в страховании или банковской сфере является преимуществом. Работа с КИАС от Лаборатории страхования – большой плюс. Навыки проектирования реляционных...;Разработка кода решения на основе технического задания. Исправление ошибок выявленных в процессе тестирования и последующей эксплуатации системы. Обработка обращений в...;" SQL; MS SQL; Transact-SQL; MS SQL Server;Java";171;0.16666666666666666;БД;1;0;0;1;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;90;PL/SQL разработчик (отчетность ЦБ);5.0;4.0;ФлексСофт;2019-12-10T17:54:09+0300;"Обязанности:  разработка и сопровождение регуляторной отчетности ЦБ (СУБД Oracle 12с; Oracle BI 12c)  Требования: · высшее образование в области информационных технологий, разработки программного обеспечения · опыт разработки на языке Oracle PL/SQL не менее 3х лет (процедуры, функции, курсоры, коллекции, пакеты, обработка исключений) · опыт разработки регуляторных отчетов не менее 3х лет (опыт разработки разных регуляторных отчетов; общее понимание предметной области и принципов построения регуляторных отчетов) · знание принципов транзакционной работы СУБД Оракл · технический английский, опыт написания сложного PL/SQL кода · навыки проектирования реляционных баз данных · опыт работы с системами версионирования и трэкинга заявок · опыт разработки в команде · ориентация на результативную и ответственную работу, желание быть членом команды Преимущество у работавших в банковской или финансовой сфере. Перспективы: · научим оптимизации производительности на сверхбольших объемах · научим Oracle BI Условия:  рабочий день с 9:30 до 18:30, офис в 10 минутах от станции метро Менделеевская, Белорусская кольцевая ";  рабочий день с 9:30 до 18:30, офис в 10 минутах от станции метро Менделеевская, Белорусская кольцевая ;Высшее образование в области информационных технологий, разработки программного обеспечения. Опыт разработки на языке Oracle PL/SQL не менее 3х...;"Разработка и сопровождение регуляторной отчетности ЦБ (СУБД Oracle 12с; Oracle BI 12c). Научим оптимизации производительности на сверхбольших объемах.";"Oracle Pl/SQL; SQL";190;0.16666666666666666;БД;1;0;0;1;0;0;1;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
