;Index;name;min_salary;max_salary;company;published_at;description;conditions;requirement;responsibility;key_skills;id;days;group;city_Москва;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; SQL; MS SQL; Transact-SQL; MS SQL Server;Java;MS SQL;Oracle Pl/SQL;JavaScript; Git; Java; База данных: Oracle; ORACLE; Oracle Pl/SQL; Python; Работа с базами данных; ООП; Разработка технических заданий;Delphi;C#; Базы данных;Другие навыки
9;8;Программист баз данных (MS SQL);4.0;4.0;Интерфакс;2019-12-10T11:55:53+0300;"Международная информационная группа «Интерфакс» - лидер российского информационного рынка в сегменте В2В. Кроме того, что мы информационное агентство #1 в России, мы еще и крупная IT-компания с несколькими центрами программных разработок, расположенными в Москве и регионах. В данный момент у нас открыта вакансия Программист баз данных (MS SQL)   Задачи, которыми предстоит заниматься:  Создание нового и поддержка существующего функционала; Разработка хранимых процедур; Работа с планами запросов; Создание и редактирование структуры данных; Загрузка и миграция данных; Подготовка выборок данных; Реализация процедур обработки данных;  Что Мы ожидаем увидеть в успешном кандидате:  Экспертное знание T-SQL; Навыки проектирования БД; Опыт и желание работать в команде; Опыт и желание работать в команде; Пунктуальность и аккуратность; Активная жизненная позиция; Умение принимать решения и нести за них ответственность.  Желательно:  Опыт работы DBA MS SQL;  Мы предлагаем:  Идеальное рабочее место - Офис в историческом центре Москвы (Маяковская, 1 мин. ходьбы от метро). Ответственность и гибкость - Официальное оформление, белая заработная плата, гибкий подход к организации рабочего дня (время прихода с 9:00 до 11:00), ДМС (включая стоматологию). Рост и перспектива - Перспективы и карьерного и профессионального роста. Лучшая работа и активная жизнь - Тренинги и обучение, участие в профессиональных конференциях и корпоративных мероприятиях. ";  Идеальное рабочее место - Офис в историческом центре Москвы (Маяковская, 1 мин. ходьбы от метро). Ответственность и гибкость - Официальное оформление, белая заработная плата, гибкий подход к организации рабочего дня (время прихода с 9:00 до 11:00), ДМС (включая стоматологию). Рост и перспектива - Перспективы и карьерного и профессионального роста. Лучшая работа и активная жизнь - Тренинги и обучение, участие в профессиональных конференциях и корпоративных мероприятиях. ;Экспертное знание T-SQL. Навыки проектирования БД. Опыт и желание работать в команде. Опыт и желание работать в команде. ;Создание нового и поддержка существующего функционала. Разработка хранимых процедур. Работа с планами запросов. Создание и редактирование структуры данных. ;"MS SQL; Transact-SQL; MS SQL Server";208;0.3333333333333333;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;20;PL/SQL разработчик;4.0;4.0;ФлексСофт;2019-12-10T17:29:22+0300;Обязанности:  разработка и сопровождение клиент-серверных бизнес-приложений (СУБД Oracle) в банковской сфере.  Требования:  высшее образование в области информационных технологий, разработки программного обеспечения знание и умение применять на практике язык SQL (приветствуется знакомство с диалектом Oracle) знание основ языка Oracle PL/SQL (процедуры, функции, курсоры, коллекции, пакеты, обработка исключений) опыт написания пакетов PL/SQL знание принципов транзакционной работы СУБД Оракл, опыт работы с PL/SQL коллекциями опыт тюнинга запросов, технический английский, опыт написания сложного PL/SQL кода навыки проектирования реляционных баз данных ориентация на результативную и ответственную работу, желание быть членом команды  Преимущество у работавших в банковской или финансовой сфере. Перспективы:  обучаем банковской тематике научим производительности научим ADF  Условия:  рабочий день с 9:30 до 18:30, офис в 10 минутах от станции метро Менделеевская, Белорусская кольцевая ;  рабочий день с 9:30 до 18:30, офис в 10 минутах от станции метро Менделеевская, Белорусская кольцевая ;Высшее образование в области информационных технологий, разработки программного обеспечения. Знание и умение применять на практике язык SQL (приветствуется знакомство с...;Разработка и сопровождение клиент-серверных бизнес-приложений (СУБД Oracle) в банковской сфере. Обучаем банковской тематике. Научим производительности. Научим ADF.;"Oracle Pl/SQL; SQL";220;0.16666666666666666;БД;1;0;0;1;0;0;1;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;35;Программист T-SQL;4.0;4.0;LOGISTIX;2019-12-10T17:13:04+0300;"Группа компаний LOGISTIX – системный интегратор в сфере логистики в России, инновационный лидер отечественного рынка WMS.  О нас:  Более 14 лет мы предоставляем услуги по оптимизации складских комплексов: профессиональный логистический консалтинг, разработку и внедрение адаптируемых систем LEAD; 2 место на российском рынке WMS-решений; 200+ проектов реализовано в области логистики; Сотрудничаем с ведущими российскими и европейскими университетами.  Что мы делаем:  Разрабатываем собственные системы управления профессионального уровня: система управления складом-LEAD WMS, транспортом-LEAD TMS, производством-LEAD MFMS, закупками и продажами-STOCKSALES.   Инновации в логистике: технологии виртуальной и дополненной реальности, нейронные сети и искусственный интеллект для анализа данных, биотелеметрия, имитационное моделирование. Экспертный логистический консалтинг.  В связи с расширением штата мы ищем Разработчика T-SQL: Обязанности:  Разработка систем для автоматизации складской и транспортной логистики (LEAD WMS, LEAD TMS- систем); Разработка новых и модернизация существующих модулей систем LEAD; Интеграция с корпоративными системами заказчика;  Требования:  Высшее образование; Опыт работы в разработке от 2-х лет; Знание MS SQL Server 2005-2016; Отличное знание Transact-SQL (T-SQL); Написание хранимых процедур, функций, сложных запросов, создание триггеров; Оптимизация запросов, анализ планов запросов, работа с индексами; Хорошее понимание оконных функций и обобщенных табличных выражений; Умение разбираться в чужом коде.  Преимуществом будет:  Знание платформы .NET, языка программирования C#; Знание процессов складской логистики.  Условия:  Работа в команде профессионалов с большим бэкграундом; Корпоративные тренинги; Собственная библиотека бизнес-литературы; Офис в стиле Лофт, бесплатный кофе/чай от компании; Рабочий день с 9:00 до 18:00, оформление по ТК РФ; Молодой, дружный коллектив; Корпоративные развлекательные мероприятия; Отличные возможности для профессионального совершенствования; Участие в уникальных для России проектах внедрения с высоким уровнем роботизации и применением инновационных решений!       ";"  Работа в команде профессионалов с большим бэкграундом; Корпоративные тренинги; Собственная библиотека бизнес-литературы; Офис в стиле Лофт, бесплатный кофе/чай от компании; Рабочий день с 9:00 до 18:00, оформление по ТК РФ; Молодой, дружный коллектив; Корпоративные развлекательные мероприятия; Отличные возможности для профессионального совершенствования; Участие в уникальных для России проектах внедрения с высоким уровнем роботизации и применением инновационных решений!       ";Высшее образование. Опыт работы в разработке от 2-х лет. Знание MS SQL Server 2005-2016. Отличное знание Transact-SQL...;Разрабатываем собственные системы управления профессионального уровня: система управления складом-LEAD WMS, транспортом-LEAD TMS, производством-LEAD MFMS, закупками и продажами...;"C#; MS SQL; Transact-SQL; Базы данных; MS SQL Server";235;0.16666666666666666;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
12;43;Junior SQL Developer;4.0;4.0;ICS;2019-12-12T11:15:02+0300;"Мы - компания интегратор и разработчик ПО. Создаем корпоративные хранилища данных, системы анализа данных, бизнес-приложения и запускаем собственные онлайн-сервисы. Наши клиенты - крупные международные компании в области Pharma, FMCG и не только. Почему стоит работать с нами:  Множество интересных проектов, в том числе международных, в разных отраслях; Мы не любим рутинные задачи, по этой причине стремимся их автоматизировать; Задачи и проекты ведём в системе учёта заявок и системе контроля версий; Мы предлагаем возможности расти и развиваться вместе с компанией, активно вовлекаясь в проекты; Возможность приобретения новой профессиональной экспертизы с каждым новым проектом.  Что надо будет делать:  Разрабатывать хранилища данных (DWH) и процессы преобразования данных (ETL) на основе технологий Microsoft (SSIS); Поддерживать существующие решения; Заниматься подготовкой проектной документации; Взаимодействовать с заказчиками / бизнес-пользователями; В дальнейшем (по мере роста квалификации):  Разрабатывать OLAP/Tabular моделей (SSAS) и аналитические отчеты на основе современных BI-продуктов: MS BI (DataZen / PowerBI / SSRS) / Tableau и др.; Участвовать в полном цикле построения BI-решений (проектирование, разработка, поддержка, развитие).    Что нужно от вас:  Заинтересованность в профессиональном росте в области бизнес-аналитики, анализа больших объемов данных и изучении современных средств визуализации данных; Высшее техническое образование; Знание SQL, Excel; Английский язык - технический, на уровне чтения документации.  ​​​​​​​Приветствуется:  Знание OLAP, MDX; Знание MS SQL Server, SSAS, SSIS, SSRS; Знание одного из BI-продуктов; Знание языков программирования.  Предлагаем:  Белая заработная плата по результатам собеседования, оформление по ТК РФ; Офис в парковой зоне, 5 мин. от метро ВДНХ; Гибкий график работы; Не только работа, но и развлечения в классной компании: квесты, картинг и т.п. ";;Заинтересованность в профессиональном росте в области бизнес-аналитики, анализа больших объемов данных и изучении современных средств визуализации данных. ;Разрабатывать хранилища данных (DWH) и процессы преобразования данных (ETL) на основе технологий Microsoft (SSIS). Поддерживать существующие решения. Заниматься подготовкой проектной...;"SQL; MS SQL; Английский язык; Business Intelligence Systems; Работа в команде; Визуализация";243;0.0;БД;1;1;0;0;0;0;1;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
13;31;Программист SQL;4.0;4.0;ГазИнтех;2019-12-09T16:13:26+0300;"Компания ГазИнтех является ключевым партнером SAP по продукту Business One (решение для малого и среднего бизнеса) на рынке СНГ. В связи с постоянно растущей активностью клиентов ищет в штат программиста SQL для участия в проектах внедрения, развития и поддержки решения SAP Business One. Работая на этой должности Вы получите опыт работы с продуктом основного мирового поставщика решений для бизнеса и углубите свои знания в программировании баз данных. В портфолио нашей компании множество реализованных проектов по автоматизации бизнес-процессов российских и иностранных компаний (Mettler Toledo, CarlZeiss, ГетТакси, Bauer и др.), как в России, так и за рубежом. ГазИнтех активно сотрудничает с ведущими мировыми партнерами на проектах внедрения. Обязанности:  разработка сложных SQL-запросов, хранимых процедур; анализ существующих запросов, оптимизация, поиск и устранение ошибок; участие в разработке функциональной архитектуры - совместно с командой разработки; участие в проектировании и разработке интеграционных сценариев разработка и поддержка документации на разрабатываемые процедуры  Требования:  Обязательные знание языка запросов SQL. системное, аналитическое мышление; высшее образование в сфере IT желание работать и развиваться в сфере разработки и внедрения информационных систем; Преимущества (не обязательно) опыт работы c MS SQL Server и/или SAP HANA опыт оптимизации скорости выполнения запросов знание современных технологий и средств разработки ПО; понимание основных бизнес-процессов торговых и производственных компаний.  Условия:  Оклад определяется в зависимости от знаний и квалификации; обучение и сертификация за счет компании; оформление по ТК РФ; график работы 5/2 с 10 до 19, с возможностью сдвига рабочего дня +- 1 час; оплачиваемые обеды; комфортный офис на станции метро Тульская (10 минут пешком от метро)/Шаболовская (10 минут на трамвае); крупные, интересные, преимущественно международные заказчики; перспективы карьерного роста; молодой,хороший, дружный коллектив. ";Обязательные. Знание языка запросов SQL. Системное, аналитическое мышление. Высшее образование в сфере IT. Желание работать и развиваться в сфере разработки...;Разработка сложных SQL-запросов, хранимых процедур. Анализ существующих запросов, оптимизация, поиск и устранение ошибок. Участие в разработке функциональной архитектуры - совместно...;"SQL; MS SQL; Системная интеграция; Transact-SQL; Аналитическое мышление; SQL Server; Анализ данных";"  Оклад определяется в зависимости от знаний и квалификации; обучение и сертификация за счет компании; оформление по ТК РФ; график работы 5/2 с 10 до 19, с возможностью сдвига рабочего дня +- 1 час; оплачиваемые обеды; комфортный офис на станции метро Тульская (10 минут пешком от метро)/Шаболовская (10 минут на трамвае); крупные, интересные, преимущественно международные заказчики; перспективы карьерного роста; молодой,хороший, дружный коллектив. ";331;0.5;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
14;38;Разработчик Oracle PL/SQL;4.0;4.0;НПФ «Открытие»;2019-12-10T13:26:51+0300;"Обязанности:  Написание процедур на PL/SQL; Оптимизация SQL-запросов; Разработка форм на Oracle Forms; Разработка и сопровождение основной информационной системы по ведению пенсионных счетов; Консультация пользователей; Участие в разработке технических заданий;    Требования:  Высшее техническое образование; Отличное знание PL/SQL; Опыт оптимизации SQL запросов; Опыт работы с SVN или с другой системой контроля версий; Опыт работы в команде разработчиков; Желательно знание Oracle Forms Умение разбираться в «чужом» коде;    Условия:  Место работы: м. Проспект Мира (5 минут от метро); График работ 5/2 с 09:00 до 18:00; Белая оплата труда; Оформление согласно ТК РФ, Социальный пакет (оформление полиса ДМС); ";Опыт работы с SVN или с другой системой контроля версий. Опыт работы в команде <highlighttext>разработчиков</highlighttext>. Желательно знание Oracle Forms. ;Написание процедур на PL/SQL. Оптимизация SQL-запросов. Разработка форм на Oracle Forms. Разработка и сопровождение основной информационной системы по...;;"  Место работы: м. Проспект Мира (5 минут от метро); График работ 5/2 с 09:00 до 18:00; Белая оплата труда; Оформление согласно ТК РФ, Социальный пакет (оформление полиса ДМС); ";338;0.3333333333333333;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
15;76;Разработчик Oracle PL/SQL;4.0;4.0;Авангард, АКБ;2019-12-10T14:56:58+0300;В отделе разработки и сопровождения программного обеспечения банка «Авангард» открыта позиция Главного Oracle-разработчика.    Основная задача: Автоматизация и дальнейшая поддержка различных направлений банковской деятельности (в зависимости от возникающих задач). Среда разработки – Oracle 9, интерфейс – Oracle Forms.   Ожидаем от кандидатов: Опыт работы с Oracle, SQL, PL/SQL от 5 лет. Опыт разработки ПО (OLTP): создание структур данных, написание кода, обеспечивающего бизнес-процесс, создание интерфейса, внедрение, сопровождение. Знакомство с особенностями банковских технологий, банковскими продуктами. Опыт работы с Oracle Forms будет преимуществом.   Мы предлагаем: Конкурентную заработную плату. Компенсацию расходов на питание. Офис в центре Москвы (м. Третьяковская/Новокузнецкая). Оформление по ТК РФ.    ;Опыт работы с Oracle, SQL, PL/SQL от 5 лет. Знакомство с особенностями банковских технологий, банковскими продуктами. Опыт работы с...;В отделе разработки и сопровождения программного обеспечения банка «Авангард» открыта позиция Главного Oracle-<highlighttext>разработчика</highlighttext>. Основная задача: Автоматизация и дальнейшая поддержка...;"ORACLE; Oracle Pl/SQL"; Конкурентную заработную плату. Компенсацию расходов на питание. Офис в центре Москвы (м. Третьяковская/Новокузнецкая). Оформление по ТК РФ.    ;376;0.3333333333333333;БД;1;0;0;1;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16;83;Программист MS SQL;3.0;4.0;ПАГ;2019-12-11T16:41:05+0300;"Process Automation Group (PAG) - компания по внедрению систем автоматизации (АСУТП и АСУП) на промышленных предприятиях. Более 15 лет наша компания является образцом качества и надежности предоставляемых услуг. Наш успех всегда зависит от наших сотрудников, которые являются главной ценностью компании.   В компании открыта вакансия на должность: Программист MS SQL (Москва/Санкт-Петербург)  Какие обязанности?   Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System); Разработка, тестирование, ввод в эксплуатацию и сопровождение репортинговых систем. Работа с продуктами Microsoft: SQL Server, SSRS, SSAS, SSIS, SSDT, SSMS, Profiler и не только…    Что мы ожидаем от кандидата?  Высшее образование/неполное высшее (техническое); Понимание принципов построения реляционных баз данных; Хорошее знание Microsoft SQL Server, SQL Server Management Studio, T-SQL, Reporting Services; Хорошие коммуникативные навыки, бесконфликтность, быстрая обучаемость, умение работать в команде, умение проводить технический анализ задачи, умение документировать свою работу.    Будет большим преимуществом:  Опыт разработки и сопровождения отчетов (хранимые процедуры, триггеры, представления, функции, уровни изоляции, блокировки, запросы, оптимизация производительности, администрирование, OLAP); Опыт работы на первой линии поддержки; Умение быстро ориентироваться в существующем коде; Опыт взаимодействия с Заказчиком при формирования бизнес-требований к разработке, при вводе систем в эксплуатацию и последующем сопровождении; Опыт работы с системами контроля версий GitLab; Базовое знание языка C#; Английский язык (письмо, чтение).      Что мы готовы предложить?  Интересные инновационные проекты; Опыт работы с международными заказчиками; Возможность реализации собственных идей в области разработки приложений; Просторный, функциональный и уютный офис; Возможность работы в офисе в Москве (м. Бауманская) или в Санкт-Петербурге (м. Парнас); Корпоративная скидка на фитнес; Корпоративные мероприятия; Тренинги и семинары по повышению квалификации; Оклад по результатам собеседования и технического интервью; Плавающий график работы: пн-пт, с 10:00 до 19:00; Премии по результатам работ; Испытательный срок: до 3-х месяцев; Отсутствие жесткого дресс-кода; Спортивный, творческий и веселый коллектив.  Ждем Вас в нашем дружном коллективе!  ";Высшее образование/неполное высшее (техническое). Понимание принципов построения реляционных баз данных. Хорошее знание Microsoft SQL Server, SQL Server Management Studio...;Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System). ;"SSRS; SQL; SSAS; SSIS; SSDT; SSMS";" SQL; MS SQL; Transact-SQL; MS SQL Server;Java";383;0.16666666666666666;БД;1;0;0;1;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;98;Разработчик-программист MS SQL;4.0;4.0;КАРИ;2019-12-09T09:23:12+0300;"Обязанности:  Доработка и поддержка DWH (хранилища данных); Разработка SSIS/SSAS/SSRS и их поддержка; Написание триггеров, хранимых процедур, CodeReview и оптимизация запросов на T-SQL; Введение документации/описания.  Требования:  Хорошее знание Transact-SQL, понимание принципов работы СУБД; Администрирование БД, разбираться в блокировках, смотреть процессы и т.п. Способность самостоятельно найти требуемые данные и самостоятельно разобраться в предметной области Стремление к быстрому получению результата  Условия:  Работа в молодой и амбициозной международной Компании Оформление по ТК РФ (белая заработная плата) Уровень дохода обсуждается на интервью Скидки на продукцию нашей Компании 30% Скидки на продукцию Samsung до 45% Комфортная рабочая атмосфера, дружный коллектив График работы 5/2, часы работы: 9-18 либо 8-17 Офис рядом с м. Университет (3-5 минут пешком) ";Хорошее знание Transact-SQL, понимание принципов работы СУБД. Администрирование БД, разбираться в блокировках, смотреть процессы и т.п. ;Доработка и поддержка DWH (хранилища данных). Разработка SSIS/SSAS/SSRS и их поддержка. Написание триггеров, хранимых процедур, CodeReview и оптимизация...;;  Работа в молодой и амбициозной международной Компании Оформление по ТК РФ (белая заработная плата) Уровень дохода обсуждается на интервью Скидки на продукцию нашей Компании 30% Скидки на продукцию Samsung до 45% Комфортная рабочая атмосфера, дружный коллектив График работы 5/2, часы работы: 9-18 либо 8-17 Офис рядом с м. Университет (3-5 минут пешком) ;398;0.5;БД;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
