;Index;name;min_salary;max_salary;company;published_at;description;conditions;requirement;responsibility;key_skills;id;days;group;city_Москва;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; HTML; CSS; JavaScript; PHP; Веб-программирование; Adobe Illustrator; Bootstrap; API; Верстка;MySQL; CSS3; Joomla CMS; MySQL; SQL; Администрирование сайтов; Веб-дизайн;Git; HTML5;Работа в команде;Adobe Photoshop;Другие навыки
9;85;WEB-программист в интернет магазин;2.0;2.0;КА ЦЕНТР СЕРВИС;2019-12-10T13:53:58+0300;Обязанности:  Внесение контента, верстка , поддержка сайтов OpenCart, WP и др. Администрирование интернет-магазинов. Доработка конфигурации Установка, настройка модулей Отслеживание и исправление ошибок Оптимизация работы сайтов  Требования:  Необходимые знания для интернет проектов, умение с ними работать. Образование: Не ниже среднего Опыт работы: от 2 лет. Способность работать в активном режиме в течение дня. Уверенный пользователь ПК  О компании:Офис продаж и обслуживания климатической техники (кондиционеры, обогреватели, системы вентиляции и т.д.) авторизованный представитель по продаже оборудования Daikin (Япония). А также официальный дилер по продаже Mitsubishi Electric, Mitsubishi Heavy, NOBO, NOIROT, TOSHIBA, Haier и других брендов. Осуществляет продажи через салон-магазин и через сеть интернет магазинов. Место работы: Москва, м. Авиамоторная, ул Авиамоторная;;Необходимые знания для интернет проектов, умение с ними работать. Образование: Не ниже среднего. Опыт работы: от 2 лет. ;Внесение контента, верстка , поддержка сайтов OpenCart, WP и др. Администрирование интернет-магазинов. Доработка конфигурации. Установка, настройка модулей. Отслеживание и исправление...;" HTML; CSS; JavaScript; PHP; Веб-программирование";85;0.3333333333333333;Другие web;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10;16;Веб-разработчик;4.0;3.0;Ленинград Медиа;2019-12-11T11:24:02+0300;"Требуемый опыт работы: 1–3 года Полная занятость, полный день Обязанности:  Поддержка текущих и разработка новых проектов компании. Участие в принятии технических решений. Ищем дополнительного разработчика WordPress в нашу команду.  Требования:  Образование высшее (профильное/техническое); Хорошее знание PHP (опыт разработки от 2 лет); Уверенный уровень HTML5/CSS/JS; Опыт работы с PHP-фреймворками и CMS (Wordpress); Умение работать с СУБД (MySQL); Навыки работы со сторонними API; Опыт кроссбраузерной адаптивной верстки; Наличие знаний, для работы с Git; Активность, энергичность, заряженность на успех; Уметь делать качественный код, а также умение разбираться в чужом коде; Наличие действующего портфолио.  Преимуществом будет:  Опыт работы с JS-фреймворками; Опыт работы с CSS-препроцессорами; Знание особенностей разработки под мобильные устройства; Full-stack опыт.  Условия:  Конкурентоспособная заработная плата и полная занятость; Гибкая рабочая среда и отсутствие бюрократии; Возможности личного роста и развития; Стабильная зарплата и премии.   ";"  Конкурентоспособная заработная плата и полная занятость; Гибкая рабочая среда и отсутствие бюрократии; Возможности личного роста и развития; Стабильная зарплата и премии.   ";Образование высшее (профильное/техническое). Хорошее знание PHP (опыт разработки от 2 лет). Уверенный уровень HTML5/CSS/JS. ;Поддержка текущих и разработка новых проектов компании. Участие в принятии технических решений. Ищем дополнительного <highlighttext>разработчика</highlighttext> WordPress в нашу команду.;"Git; HTML5; MySQL; CSS3; CSS";116;0.16666666666666666;Другие web;1;0;1;0;0;0;1;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
11;21;Менеджер по web-разработке/Web-программист;1.0;1.0;StayOnDay.ru;2019-12-11T15:50:27+0300;"Требования:  Базовые знания html, css; Базовые знания php; Базовые знания SEO и поисковой оптимизации - как плюс; Умение оперативно находить необходимую информацию в интернете; Ответственность, работоспособность и нацеленность на результат; Навыки разработки и верстки дизайн-макетов (веб-дизайн) - ОБЯЗАТЕЛЬНО.  Обязанности:  Работа с CMS (simple CMS, bitrix, wordpress и др.) Информационное и контентное наполнение веб-сайтов и порталов компании Создание новых сайтов и поддержание их работоспособности Участие в разработке новых онлайн-проектов компании Разработка дизайнов для сайтов в программе Adobe Photoshop и их верстка  Условия:  График работы 5/2, с 10 до 19 Заработная плата: оклад + премии. Обсуждается с успешным кандидатом Оформление в соответствии с ТК РФ Молодой и дружный коллектив Обучение и возможность карьерного роста Место работы: станция метро Селигерская (5 мин. пешком), Бизнес-центр ";  График работы 5/2, с 10 до 19 Заработная плата: оклад + премии. Обсуждается с успешным кандидатом Оформление в соответствии с ТК РФ Молодой и дружный коллектив Обучение и возможность карьерного роста Место работы: станция метро Селигерская (5 мин. пешком), Бизнес-центр ;Базовые знания html, css. Базовые знания php. Базовые знания SEO и поисковой оптимизации - как плюс. Умение оперативно находить необходимую информацию...;Работа с CMS (simple CMS, bitrix, wordpress и др.). Информационное и контентное наполнение веб-сайтов и порталов компании. ;"CSS; Adobe Photoshop; Joomla CMS; Веб-программирование; Веб-дизайн; Верстка; Графический дизайн; Дизайн; Adobe Illustrator; Ведение переговоров; Web Design; Web-дизайн; JavaScript; HTML5; Администрирование сайтов";121;0.16666666666666666;Другие web;1;1;0;0;0;0;1;0;1;0;0;0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
12;34;Web-программист;4.0;5.0;МКДГ;2019-12-09T18:25:40+0300;Обязанности:  работа в команде по развитию большого онлайн проекта  Требования:  успешный опыт работы высокие профессиональные качества знание php, mysql, а также всех необходимых технологий для разработки портала Опыт работы с высоконагруженными и распределенными системами Опыт работы с фреймворками, обязательно Zend Framework. Приветствуется знание Symphony, laravel. пунктуальность аккуратность точность порядочность  Условия:  работа в новом офисе класса А белая з/п полный рабочий день ;  работа в новом офисе класса А белая з/п полный рабочий день ;Успешный опыт работы. Высокие профессиональные качества. Знание php, mysql, а также всех необходимых технологий для разработки портала. Опыт работы с...;;"MySQL; HTML; PHP; REST";134;0.3333333333333333;Другие web;1;0;0;0;1;0;1;0;1;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
13;54;Веб-разработчик;3.0;2.0;NeoCommunications;2019-12-11T18:00:04+0300;"В головной офис компании требуется разработчик для поддержки и развития сайтов и сервисов.В связке с Drupal работает Битрикс24 и самописные CRM. От вас потребуется усидчивость - у нас много рутинной работы.Нужно просто делать задачу за задачей - по плану и в срок, хотя идеи и свежий взгляд приветствуются и обсуждаются.Обязанности:   - Поддерживать и развивать существующие сайты; - Осуществлять доработки текущего функционала и добавлять новый;- Оперативно исправлять выявленные баги;- Участвовать в разработке нового функционала;- Помогать с доработками других сайтов на других CMS (например, MODx - задачи простые) Требования: - Уверенное знание PHP, Perl, SQL, Git;- Владение HTML/CSS/JS (кроссбраузерная верстка, в том числе, на Bootstrap 3/4);- Опыт работы с API различных сервисов;- Уметь читать документацию и комментировать свой код. Приветствуются:- Опыт интеграции с Астериск или с другими VoIP АТС;- Базовые знания Python;- Навыки серверного администрирования, хотя бы на базовом уровне, так как с сайта управляется VPS;- Навыки разработки систем с микросервисной архитектурой;- Умение работать в команде всегда быть на связи. Руководитель разработки и основная команда находятся в другом городе - общение по телефону и в скайпеЖелательно:- Умение правильно оценивать время для выполнения задачи;- Знание или желание изучить NoSQL (потребуется в перспективе) Условия: - Оформление в соответствии с ТК РФ;- Заработная плата по результатам собеседования;- Пятидневная рабочая неделя, полный рабочий день;- Современный офис 3 минуты от метро Нахимовский проспект.";" - Оформление в соответствии с ТК РФ;- Заработная плата по результатам собеседования;- Пятидневная рабочая неделя, полный рабочий день;- Современный офис 3 минуты от метро Нахимовский проспект.";В связке с Drupal работает Битрикс24 и самописные CRM. От вас потребуется усидчивость - у нас много рутинной работы. ;"Поддерживать и развивать существующие сайты; - Осуществлять доработки текущего функционала и добавлять новый. - Оперативно исправлять выявленные баги. - Участвовать в разработке нового...";"Git; CSS; HTML; Bootstrap; PHP; Perl; SQL; API";254;0.0;Другие web;1;0;1;0;0;0;1;0;1;0;0;0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
14;15;Web-разработчик;3.0;3.0;АЙТИ ПАРТНЕР;2019-12-12T13:22:49+0300;"  Обязанности:  Разработка и поддержка разной степени сложности веб-проектов компании; Ответственный подход к поставленным задачам;  Требования:  Опыт проектирования и разработки веб-проектов, наличие успешно выполненных работ со ссылками и описанием фронта работ со сроками;  Знание настройки web-серверов Apache и Nginx;  Отличное знание PHP 7, HTML5, CSS3, JavaScript, jQuery, SQL; Отличное зание и наличие завершенных проектов на OpenCart; Опыт работы с MySQL ( настройка. оптимизация, администрирование); Опыт работы с системами контроля версий (Git); Умение правильно понимать и решать поставленные задачи, а не просто писать код;    Будет плюсом:  Redis, Memcached;    Условия:  Стабильная заработная плата обсуждается индивидуально по результатам собеседования (зависит от опыта и знаний); Молодой, дружный коллектив; Динамически развивающаяся компания; График работы 5/2, 9:00-18:00, 10:00-19:00; Офис м. Аннино, 5 мин пешком (вариант удаленной работы не рассматриваем); Интересная работа в молодом коллективе, возможность карьерного и профессионального роста; Оборудованное рабочее место; Возможность участвовать в профессиональных конференциях; Уютное кафе прям возле офиса, чай, кофе в собственной столовой; ";Опыт проектирования и разработки веб-проектов, наличие успешно выполненных работ со ссылками и описанием фронта работ со сроками. ;Разработка и поддержка разной степени сложности веб-проектов компании. Ответственный подход к поставленным задачам.;"PHP; OpenCart";"  Стабильная заработная плата обсуждается индивидуально по результатам собеседования (зависит от опыта и знаний); Молодой, дружный коллектив; Динамически развивающаяся компания; График работы 5/2, 9:00-18:00, 10:00-19:00; Офис м. Аннино, 5 мин пешком (вариант удаленной работы не рассматриваем); Интересная работа в молодом коллективе, возможность карьерного и профессионального роста; Оборудованное рабочее место; Возможность участвовать в профессиональных конференциях; Уютное кафе прям возле офиса, чай, кофе в собственной столовой; ";315;0.0;Другие web;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
15;24;Веб-программист;3.0;3.0;ЭФКО, Управляющая компания;2019-12-10T10:02:26+0300;"Обязанности:  разработка новых и развитие существующих веб-приложений Компании по техническому заданию; осуществление поддержки по реализованным веб-проектам; составление технического задания на разработку модулей информационной системы; составление технической документации по разработанным системам.  Требования:  высшее техническое образование; программирование front-end и back-end корпоративных сайтов, знание JavaScript, jQuery, PHP, Yii2, и верстка html, CSS, bootscrap; проектирование и разработка БД для сайта (MySQL); способность самостоятельно выполнять весь цикл разработки сайта: от постановки задачи до конечной реализации.  Условия:  рабочее место: Москва, ул. Овчинниковская набережная (м.Новокузнецкая); своевременная заработная плата (обсуждается по результатам интервью); сплоченная команда; возможность последующего развития и роста. ";Высшее техническое образование. Программирование front-end и back-end корпоративных сайтов, знание JavaScript, jQuery, PHP, Yii2, и верстка html...;Разработка новых и развитие существующих веб-приложений Компании по техническому заданию. Осуществление поддержки по реализованным веб-проектам. Составление технического задания...;"JavaScript; jQuery; MySQL; CSS; HTML";"  рабочее место: Москва, ул. Овчинниковская набережная (м.Новокузнецкая); своевременная заработная плата (обсуждается по результатам интервью); сплоченная команда; возможность последующего развития и роста. ";324;0.3333333333333333;Другие web;1;1;0;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
16;27;Web-программист (разработка на MODx);6.0;3.0;Технолайт;2019-12-10T16:51:55+0300;Обязанности:  Программирование сайтов компании на базе MODx Внедрение на сайты доработок Создание скриптов обработки данных посредством API различных сервисов  Требования:  Высшее техническое образование Хороший опыт разработки на фреймворках PHP Опыт программирования от 2 лет Навыки работы с Wordpress Базовые знания js/jquery Желание создавать качественный продукт Готовность изучить технологию (фреймворк MODx) на наш конкретный проект Умение искать решения  Условия:  Работа в офисе/удаленно График работы: 5/2 с 10 до 18 часов Парковка и обеды бесплатно От метро «Тёплый стан» корпоративный автобус (утром и вечером доставка от/до метро, в пути 15 мин) Заработная плата по итогам собеседования Оформление и социальные гарантии по ТК РФ Скидки на продукцию компании ;Высшее техническое образование. Хороший опыт разработки на фреймворках PHP. Опыт программирования от 2 лет. Навыки работы с Wordpress. ;Программирование сайтов компании на базе MODx. Внедрение на сайты доработок. Создание скриптов обработки данных посредством API различных сервисов.;;  Работа в офисе/удаленно График работы: 5/2 с 10 до 18 часов Парковка и обеды бесплатно От метро «Тёплый стан» корпоративный автобус (утром и вечером доставка от/до метро, в пути 15 мин) Заработная плата по итогам собеседования Оформление и социальные гарантии по ТК РФ Скидки на продукцию компании ;327;0.16666666666666666;Другие web;1;0;1;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
17;42;Web-программист;3.0;3.0;Радиус, Группа компаний;2019-12-09T15:14:50+0300;Обязанности: - написание панели управления для биллинговой системы- разработка пользовательского интерфейса- взаимодействие с дизайнерами, программистами аналитиками в целях создания удобного и востребованного продукта. Требования:  уверенное знание языков HTML5, Css3, JavaScript, PHP знание фреймворков  Условия:  график работы 5/2 с 10.00 до 18.30 работа в дружном коллективе офис в центре заработная плата обсуждается индивидуально по результатам собеседования ;Уверенное знание языков HTML5, Css3, JavaScript, PHP. Знание фреймворков.;написание панели управления для биллинговой системы. - разработка пользовательского интерфейса. - взаимодействие с дизайнерами, <highlighttext>программистами</highlighttext> аналитиками в целях создания удобного и востребованного...;"JavaScript; Git; PHP; Bootstrap; AngularJS; HTML; CSS3; Java; jQuery; HTML5; Yii";  график работы 5/2 с 10.00 до 18.30 работа в дружном коллективе офис в центре заработная плата обсуждается индивидуально по результатам собеседования ;342;0.5;Другие web;1;0;0;1;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
18;96;Web-программист, Web-разработчик;3.0;3.0;CallTrade;2019-12-05T21:37:10+0300;Обязанности:  В молодую команду арбитражников требуется креативный программер с большим багажом знаний в области создания сайтов, лендингов и не только  Требования:  Создание различных лендингов Умение интегрировать лендинги, трекеры, партнёров, скалд ... с нашей црм системой Вёрстка Создание простейших блогов Создание скриптов для правильной передачи информации от партнёров к нам и от нас к партнёрам Наличие опыта работы с CPA сетями, трафиком и арбитражниками приветствуется и будет иметь большой + в принятие решения  Условия:  Самая лучшая рабочая атмосфера ;Наличие опыта работы с CPA сетями, трафиком и арбитражниками приветствуется и будет иметь большой + в принятие решения.;Создание различных лендингов. Умение интегрировать лендинги, трекеры, партнёров, скалд ... с нашей црм системой. Вёрстка. Создание простейших блогов. Создание скриптов для...;"Adobe Photoshop; Креативность; HTML; CSS; PHP; JavaScript; MySQL; Ajax; PHP5; Создание сайтов; Landing; хостинг; Java; Управление проектами; HTML5";  Самая лучшая рабочая атмосфера ;396;1.0;Другие web;1;1;0;0;0;0;1;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
