;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость;Python; Git; ООП; SQL; HTML5; REST; Java; Linux; Django Framework; TDD; PostgreSQL; JavaScript; HTML; CSS; CSS3; vue; Ajax;PostgreSQL; Redis; gRPC;Другие навыки
0;22;Python Middle Developer (backend программист);3.0;5.0;Умный полис;2019-12-09T17:20:25+0300;"Умный полис — платформа для бизнеса, позволяет запустить продажи страховок (например ОСАГО) с своего сайта или моб. приложения, для клиентов со всей страны. Над продуктом работает единая команда разработчиков, аналитиков, маркетологов а также экспертов в страховом бизнесе. 35+ сотрудников в команде 200 000 000р.+ ежемесячный объем продаж через платформу Мы ищем в команду людей с горящими глазами, желающих поучаствовать в развитии ФинТех проекта с большими целями. Если не знаете какую-либо из наших технологий, но очень хотите выучить — пишите, научим. Что интересного в наших проектах:  Распределенная архитектура, позволяющая обрабатывать миллионы запросов (автоматизации развёртывания, масштабирования и управления контейнеризированными приложениями) Используем технологии blockchain для учета фин. балансов (через наши сервисы, продаются страховки на миллиарды рублей) Обучаем нашу нейросеть определять вероятность наступления страховых случаев на 150 000 договоров ОСАГО ежемесячно продающихся через нашу платформу.  Чем нужно будет заниматься:  Разработка микро-сервисов, проектирование rest API (мы работаем с Django и postgresql) DevOps (CI CD, Doker, Kubernetes) Ежедневные код ревью коллег и улучшение собственного кода; Взаимодействие с командами тестирования и аналитики;  Условия:  Гибкое начало рабочего дня (с 11:00 до 17:00 часы обязательного присутствия в офисе); Работу в комфортном офисе в современном стиле (в пешей доступности от ст.м. Василеостровская и ст.м. Спортивная); Возможности и перспективы для профессионального и карьерного роста; Работу в дружной команде и неформальной обстановке, где коллеги всегда помогут со сложными задачами в процессе работы, а вечером вместе сыграют в PlayStation или настольные игры. :) Достойный уровень дохода (премии, бонусы); Корпоративное обучение (участие в конференциях, тренинги, семинары, а также мы компенсируем покупку профессиональной литературы); Официальное оформление по ТК РФ;  Мы ищем азартного и заинтересованного в развитии специалиста!  ";;Распределенная архитектура, позволяющая обрабатывать миллионы запросов (автоматизации развёртывания, масштабирования и управления контейнеризированными приложениями). Используем технологии blockchain для учета фин. ;"Python; Git; Django Framework; ООП; TDD";"  Гибкое начало рабочего дня (с 11:00 до 17:00 часы обязательного присутствия в офисе); Работу в комфортном офисе в современном стиле (в пешей доступности от ст.м. Василеостровская и ст.м. Спортивная); Возможности и перспективы для профессионального и карьерного роста; Работу в дружной команде и неформальной обстановке, где коллеги всегда помогут со сложными задачами в процессе работы, а вечером вместе сыграют в PlayStation или настольные игры. :) Достойный уровень дохода (премии, бонусы); Корпоративное обучение (участие в конференциях, тренинги, семинары, а также мы компенсируем покупку профессиональной литературы); Официальное оформление по ТК РФ;  Мы ищем азартного и заинтересованного в развитии специалиста!  ";22;0.06896551724137931;Backend;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;24;Бекенд-разработчик /Back-end developer на Python (Flask/Django);4.0;4.0;Группа компаний «SWEB GROUP»;2019-12-11T12:03:57+0300;"Приглашаем в нашу команду бекенд-разработчика на Python(Flask/Django). О команде. Мы EdTech проект, меняем традиционное образование в сфере охраны труда с помощью технологий. Наша IT-команд растет и развивается, у нас есть продуктовая команда, большая команда по разработке, а также сильная экспертиза в данной области. Наша разработка — обучающая платформа с более 200 различных обучающих курсов. Это уникальный продукт для нашего рынка. Под капотом. Наш продукт состоит из двух направлений - технического и методического, мы и разрабатываем специализированную техническую платформу и образовательные материалы. На каждой направление у нас есть свой проджект менеджер. Мы профи как в ИТ сфере, так и в области создания методических материалов. Делимся тем, с чем мы работаем здесь: proffstandart.pro. Срочно ищем еще одного крутого Backendera, у которого уже есть определенный опыт, но он хочет расти, развиваться и главное кодить, много и качественно кодить! В общем, ждем тебя. Что нужно будет делать:   Разработка web-сервиса в качестве backend-разработчика;   Ревью кода;   Работа по технологиям Scrum/Kanban в Youtrack.   Для нас важны:   Отличные навыки программирования на Python;   Опыт работы с Flask / другими RESTful фреймворками;   Опыт работы с базами данных (MySQL, PgSQL и т.д.);   Базовые знания любого Frontend framework’а (у нас vue.js);   Опыт работы в коммерческих проектах и наличие портфолио;   Опыт работы бекенд-разработчиком на Python от года;   Опыт работы ведущим разработчиком будет преимуществом;   Общее видение и понимание архитектуры проекта;   Наши достижения: - Слаженная многоплановая команда, способная решать любые задачи; - Уникальная обучающая платформа для нашего рынка; - NPS (удовлетворенность пользователей) продуктом 93%; - Более 1000 заявок и более 600 клиентов с мая 2019 года. Мы предлагаем:   Работу над интересным проектом;   Конкурентоспособную заработную плату;   Гибкий график работы(либо в офисе, либо удаленно по выбору сотрудника);   Разноплановые задачи;   Молодой дружный коллектив.  ";Опыт работы бекенд-<highlighttext>разработчиком</highlighttext> на Python от года. Опыт работы ведущим <highlighttext>разработчиком</highlighttext> будет преимуществом. Общее видение и понимание архитектуры проекта.;Разработка web-сервиса в качестве backend-<highlighttext>разработчика</highlighttext>. Ревью кода. Работа по технологиям Scrum/Kanban в Youtrack.;"Python; Git; PostgreSQL; JavaScript; HTML; ООП; SQL; CSS; HTML5; CSS3; REST; vue; Ajax";"   Работу над интересным проектом;   Конкурентоспособную заработную плату;   Гибкий график работы(либо в офисе, либо удаленно по выбору сотрудника);   Разноплановые задачи;   Молодой дружный коллектив.  ";24;0.034482758620689655;Backend;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
2;42;Senior Go backend developer;8.0;4.0;Cryptopay Ltd.;2019-12-12T13:27:46+0300;"О компании Вот уже больше 5 лет Cryptopay создает платформу, на которой можно совершать денежные переводы, хранить средства и распоряжаться ими с легкостью обычных денег. Ради наших пользователей: криптоэнтузиастов и криптопараноиков — мы создаем новые инструменты, позволяющие взаимодействовать с регуляторами по всему миру, а также исследуем передовой край крипторазработки, чтобы внедрять лучшие решения в нашу систему.   Что нужно будет делать:  Разработка сервисов для использования их в основном приложении; Перевод приложения из монолита на микросервисы; Поддержка существующих продуктов на Golang; Сопровождение проекта от оценки до поддержки  Наши ожидания:  Отличные знания Golang Хорошие знания PostgreSQL Опыт работы с: Redis, RabbitMQ, ELK Опыт работы с: Docker Умение работать с чужим кодом Отличная самоорганизация  Будет плюсом:  Знание/Умение читать код Ruby и Ruby on Rails Опыт работы с gRPC Опыт работы с NATS Опыт профилирования Golang-приложений Наличие опыта работы с криптовалютами Опыт работы с Ansible  Техническая составляющая проекта: Наш кошелек сейчас проходит этап роста - мы разделяем монолитный проект на микросервисы, переходим на SPA, оптимизируем AWS инфраструктуру. Наш стэк - Ruby / RoR + GoLang, PostgreSQL, Sidekiq, Redis, Elasticsearch, gRPC, NATS. Очень большим плюс будет наличие опыта в финтехе / крипто индустрии. Что мы можем предложить   Куча стандартных плюшек Возможность заниматься проектом, который меняет криптоландшафт  ";Отличные знания Golang. Хорошие знания PostgreSQL. Опыт работы с: Redis, RabbitMQ, ELK. Опыт работы с: Docker. Умение работать с чужим...;Разработка сервисов для использования их в основном приложении. Перевод приложения из монолита на микросервисы. Поддержка существующих продуктов на Golang. ;"PostgreSQL; Redis; gRPC; NATS; Sidekiq; GoLang; Ruby; elas";;42;0.0;Backend;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
3;8;Backend разработчик (Ruby On Rails);4.0;4.0;Яркий фотомаркет;2019-12-11T18:42:43+0300;"Яркий фотомаркет - это крупнейшая сеть фотомагазинов в России. Первый магазин по продаже фотоуслуг и фототехники “Яркий Мир” был открыт в Санкт-Петербурге в 1995 году. После ребрендинга компания получила новое имя Яркий фотомаркет. На сегодняшний день наша сеть состоит из более чем 30 магазинов. Помимо этого, мы продаём фототовары через наш интернет-магазин. Мы постоянно развиваемся, но в то же время бережно сохраняем накопленные за годы работы традиции. Коллектив компании Яркий фотомаркет рад пригласить Вас в свою профессиональную команду. Обязанности:  Разработка, поддержка и развитие web-продуктов Компании на платформе Ruby on Rails Оптимизация производительности, поиск «узких» мест, рефакторинг кода Интеграция с внешними информационными системами Написание тестов Установка и поддержка продуктов на хостинге Работа в команде    Требования:  Уверенное знание ООП Опыт разработки на Ruby On Rails от 3 лет Опыт разработки REST API Опыт работы с SQL и noSQL базами данных Опыт написания тестов (RSpec) Желательно: опыт работы с Linux (Centos), Nginx, опыт развертывания приложений в Docker Знание или способность освоить технологический стек наших продуктов: PostgreSQL, Redis, Sidekiq, Sphinx, Haml/Slim, React.js/Jquery Английский язык - на уровне, необходимом для чтения документации Уверенное владение Git Будет плюсом: примеры реализованных проектов, профиль на Github    Условия:  Официальное оформление; График работы 5/2 с 10.00 до 19.00; Работа в 10 минутах от ст.м. Горьковская. ";"  Официальное оформление; График работы 5/2 с 10.00 до 19.00; Работа в 10 минутах от ст.м. Горьковская. ";Уверенное знание ООП. Опыт разработки на Ruby On Rails от 3 лет. Опыт разработки REST API. Опыт работы с SQL...;Разработка, поддержка и развитие web-продуктов Компании на платформе Ruby on Rails. Оптимизация производительности, поиск «узких» мест, рефакторинг кода. ;"Ruby On Rails; PostgreSQL; Ruby; Git; Redis";108;0.0;Backend;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
4;39;Backend разработчик;2.0;3.0;МиАТел;2019-12-12T14:48:36+0300;  Обязательные знания и навыки:  Опыт работы с Git Опыт разработки на PHP, GoLang, Lua и т.п. Уверенное знание Linux / FreeBSD и т.п. Хорошие знания баз данных PostgreSQL, MySQL Понимание NoSQL решений (Redis, Memcached) Уверенное владение JavaScript (ES5, ES6, Babel) Понимание работы сетевых протоколов (HTTP, TCP/IP, UDP) Опыт работы в команде Знание английского языка (письмо, чтение тех. литературы)    Будет плюсом:  Знания в области стека технологий WebRTC Навыки проектирования баз данных Знакомство с IP-телефонией, опыт работы с Asterisk / FreeSWITCH / Kamailio / OpenSIPS  Условия:  Оформление по ТК РФ Полностью белая зарплата Дружный коллектив, корпоративы Кофе, чай и плюшки включены.   ;  Оформление по ТК РФ Полностью белая зарплата Дружный коллектив, корпоративы Кофе, чай и плюшки включены.   ;Обязательные знания и навыки: Опыт работы с Git. Опыт разработки на PHP, GoLang, Lua и т.п. Уверенное знание Linux...;"Python; Git; ООП; SQL; HTML5";"PHP; GoLang; PostgreSQL; HTML; CSS; JavaScript; Git";139;0.0;Backend;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;85;Разработчик back-end (JavaEE);4.0;4.0;Комита, АО (Санкт-Петербург);2019-12-12T09:15:48+0300;"  АО КОМИТА является одним из первых в России разработчиков программного обеспечения для защищенного документооборота и успешно ведёт свою деятельность с 1991 года. В связи с открытием новых проектов, мы ищем к себе в команду back-end разработчика (Java EE).   Требования к кандидатам:  Глубокие знания JAVА EE, JPA; Опыт написания Rest- сервисов, работа с XML; Знание и опыт работы с CryptoAPI; Знание различных технологий и основных шаблонов проектирования; Умение разбираться в написанном коде; Умение реалистично оценивать трудоемкость задач; Опыт обучения менее опытных разработчиков; Владение инструментами: Intellij IDEA (Eclipse, Netbeans), Atlassian JIRA, SVN    Дополнительные требования:  Опыт разработки на JAVА EE от 2 лет Опыт работы в команде    Предстоит заниматься:  Участие в разработке программных продуктов компании; Освоение и внедрение новых технологий; Участие в решении многочисленных задач, связанных с проектированием и разработкой программного обеспечения совместно с сотрудниками проектных управлений.    Условия работы:  Рабочий график – полный рабочий день, пятидневка с 10 до 18 часов, обед включен; Головной офис в г. Санкт-Петербурге в пешей доступности от м. Новочеркасская; офисы в Москве, Севастополе и Вологде. Белая заработная плата и официальное трудоустройство Квартальные премии ДМС от компании Заработная плата - по результатам собеседования.  Если вас заинтересовала вакансия и вы подходите по указанным требованиям, присылайте свой отклик. Мы обязательно его рассмотрим!  ";;Умение реалистично оценивать трудоемкость задач. Опыт обучения менее опытных <highlighttext>разработчиков</highlighttext>. Владение инструментами: Intellij IDEA (Eclipse, Netbeans), Atlassian JIRA, SVN. ;Участие в разработке программных продуктов компании. Освоение и внедрение новых технологий. Участие в решении многочисленных задач, связанных с проектированием и...;"Java; Java EE; Intellij IDEA; Eclipse; NetBeans; Atlassian Jira; XML; JPA; SVN";185;0.0;Backend;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
6;92;Back-end разработчик;4.0;4.0;Российский аукционный дом;2019-12-12T10:14:15+0300;"Уважаемый соискатель, Немного о нашей компании, АО РАД является крупной федеральной компанией в России. В очной и электронной форме Мы проводим все виды торгово-закупочных процедур: аукционы по продаже имущества в интересах государства, корпораций и компаний с госучастием, банков и частных лиц, а также торги по продаже проблемного имущества, корпоративные и государственные закупки. Сегодня компания имеет сеть филиалов и представительств – в Москве, Санкт-Петербурге, Нижнем Новгороде, Новосибирске, Тюмени, Самаре, Барнауле, Владивостоке, Красноярске, Екатеринбурге, Краснодаре, Уфе, Сочи, Улан-удэ, Воронеже, Ярославле, Астрахани, Ростове-на-Дону, Иркутске. Среди основных клиентов РАДа:  федеральные министерства: Росимущество, Министерство экономического развития России, Министерство обороны и Министерство культуры России; правительственные структуры Москвы, Московской области, Санкт-Петербурга, Ханты-Мансийского автономного округа-Югры, Самары, Тюмени и пр. федеральные государственные предприятия: АО «Росгеология», ОАО «РОСАТОМ», ПАО «Россети», ОАО «РЖД» и ПАО «ФСК ЕЭС», ПАО «Газпром», ОАО «Роскартография», АО «Авиакомпания «Россия», оборонный концерн НПО «Алмаз-Антей», Сбербанк России, а также банки, строительные корпорации, крупные собственники недвижимости и бизнеса.  Обязанности:  Участие в разработке back-end высоконагруженных приложений в области электронных торгов (Электронных Торговых Площадок, Финансовая сфера, взаимодействие с Банками и т.д.); Интеграция с различными внешними государственными, банковскими и корпоративными системами; Работа с legacy-кодом; Поддержка текущих разработок в области back-end; Работа с проектной документацией; Взаимодействие с различными проектными командами.  Требования:  Опыт разработки от 2 лет; Владение PHP версии выше 7.0, PostgreSQL, Yii2; Опыт разработки с использованием паттернов проектирования и принципов ООП; Опыт оптимизации запросов БД; Опыт работы с GIT; Уверенная работа в linux системах;  Дополнительным плюсом будет:  Опыт работы с MySQL, Sphinx, Memcahed, RabbitMQ, NodeJS, Doctrine2, Zend2; Понимание принципов взаимодействия сервисов на основе XML-RPC, Json-rpc, SOAP, AS2; Опыт разбора и рефакторинга чужого кода; Наличие реализованных в продакшн проектов.  Условия   Белая заработная плата, обсуждается индивидуально на собеседовании;   График работы с 09:00 до 18:00 в пт. до с 09:00 до 17:00;   ДМС;   Корпоративное обучение (посещение конференций и мастер классов);   Комфортный офис, парковка, спортивный зал, оборудованная кухня;   Премии, надбавка к заработной плате за выслугу лет, материальная помощь при рождении ребёнка, бракосочетании или утрате близкого человека;   Крутая команда, поддержка на всех этапах работы, наставничество;   Возможность решать нестандартные, интересные задачи, участвовать в крупных проектах;   Наша компания многопрофильная, поэтому у Вас есть возможность развиваться и строить свою карьеру вместе с нами.Будем рады видеть Вас в нашей команде!  ";;Опыт разработки от 2 лет. Владение PHP версии выше 7.0, PostgreSQL, Yii2. Опыт разработки с использованием паттернов проектирования...;Участие в разработке back-end высоконагруженных приложений в области электронных торгов (Электронных Торговых Площадок, Финансовая сфера, взаимодействие с Банками и...;"RabbitMQ; Sphinx; PostgreSQL; Yii; PHP; Memcached";192;0.0;Backend;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
7;18;Junior backend developer (Golang);4.0;4.0;the_covert;2019-12-11T14:50:45+0300;"Мы - одна из лидирующих компаний на международном ИТ рынке, создающая собственные продукты уже более 10 лет. Наша цель - построить экосистему нового уровня, которая совершит сдвиг в текущей парадигме. Наши ценности - это интеллект, ответственность и глобальные цели. В один из наших ключевых проектов мы ищем Junior backend разработчика. Задачи на позиции:  Обеспечение развития системы в плане удовлетворения нефункциональныхтребований: повышение масштабируемости, производительности,отказоустойчивости, доступности и тп; Развитие инструментов мониторинга и обработки внештатных ситуаций; Расследование возникающих в процессе эксплуатации проблем;  Требования:  Хороший теоретический бэкграунд (операционные системы, базовыеалгоритмы и структуры данных) и широкий технический кругозор; Опыт работы и знание Golang; Опыт работы с SQL; Навыки работы с git; Умение работать в команде: слушать, проявлять терпение, договариваться,помогать другим;  Условия:   Комфортный офис;   Гибкий график работы;   Работа с современным стеком технологий;   Возможность работать с технически уникальными продуктами;   Крутая команда;   Уникальная атмосфера, в которой каждый сотрудник будет понятым и услышанным;   Возможность расти и развиваться внутри компании;   100% оплачиваемые больничные, отпуск 28 календарных дней;   Lifetime opportunity!  ";"   Комфортный офис;   Гибкий график работы;   Работа с современным стеком технологий;   Возможность работать с технически уникальными продуктами;   Крутая команда;   Уникальная атмосфера, в которой каждый сотрудник будет понятым и услышанным;   Возможность расти и развиваться внутри компании;   100% оплачиваемые больничные, отпуск 28 календарных дней;   Lifetime opportunity!  ";Хороший теоретический бэкграунд (операционные системы, базовые. Алгоритмы и структуры данных) и широкий технический кругозор. Опыт работы и знание Golang. ;Обеспечение развития системы в плане удовлетворения нефункциональных. Требований: повышение масштабируемости, производительности. Отказоустойчивости, доступности и тп. Развитие инструментов мониторинга и обработки...;"Git; SQL; Linux; Golang";218;0.034482758620689655;Backend;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8;26;Back end разработчик;2.0;4.0;SET SERVICE GROUP;2019-12-11T15:58:34+0300;"Set Service Group ищет программиста уровня Middle или Senior на постоянную работу в офис для создании ПО.  Обязанности:   написание серверной логики приложения  взаимодействие с разработчиком клиентской части создание и проектирование баз данных  Стек технологий:  Angular 8 - front-end фреймворк; Nest.js - back-end фреймворк; PostgreSQL - система управления базами данных; TypeScript - язык, расширяющий возможности языка JavaScript  Требования:  человек, способный прописать алгоритмы для ПО, которое сейчас пишется в фирме уметь соединять запросы с базой данных и выдавать их в удобном виде  Условия:  работа в офисе занятость полная оформление по ТК РФ ";  работа в офисе занятость полная оформление по ТК РФ ;Стек технологий:;Написание серверной логики приложения. Взаимодействие с <highlighttext>разработчиком</highlighttext> клиентской части. Создание и проектирование баз данных. Angular 8 - front-end фреймворк. ;"Разработка ПО; SQL";226;0.034482758620689655;Backend;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9;48;Backend-разработчик;5.0;5.0;Нмаркет.ПРО;2019-12-09T17:11:20+0300;Обязанности:  разработка нового функционала для существующих сайтов на .NET Core (JB Rider, MS VS 2019, MS VS 2017) сопровождение проектов: исправления ошибок, деплой  Требования:  уверенное знание .NET Core уверенное владение C# опыт работы в команде (система контроля версий и багтрекинг) внимательность, пунктуальность, ответственность  Будет плюсом:  знание HTML, CSS, JavaScript, TypeScript, Angular 2+ T-SQL (MS SQL 2008 и выше) ;;Уверенное знание .NET Core. Уверенное владение C#. Опыт работы в команде (система контроля версий и багтрекинг). Внимательность, пунктуальность, ответственность. ;Разработка нового функционала для существующих сайтов на .NET Core (JB Rider, MS VS 2019, MS VS 2017). Сопровождение проектов: исправления...;".NET Core; JB Rider; MS VS 2019; C#; HTML; CSS; JavaScript; TypeScript; Angular 2+; T-SQL";248;0.06896551724137931;Backend;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
