;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость;Python; Git; ООП; SQL; HTML5; REST; Java; Linux; Django Framework; TDD; PostgreSQL; JavaScript; HTML; CSS; CSS3; vue; Ajax;PostgreSQL; Redis; gRPC;Другие навыки
19;52;Fullstack/Backend developer (Middle, Senior);4.0;5.0;Удобные Решения;2019-12-04T12:56:38+0300;"Мы – компания «Удобные решения». Мы являемся разработчиками программных продуктов, мобильных приложений и сервисной компанией. Наша миссия – создавать для людей уютный быт. Мы растем и развиваемся уже более шести лет, с 2018 года являемся частью финской компании YIT. У нас есть два крутых продукта: • OICO мобильный бытовой помощник, который помогает людям просто и быстро решать свои ежедневные задачи, связанные с домом, а управляющим компаниям развиваться и увеличивать доход; • и Диспетчер 24 - контактный центр и электронные сервисы для управляющих компаний. В настоящее время мы ищем талантливого разработчика для решения интереснейших задач стоящих перед нашей молодой и дружной командой. Задачи, которые предстоит выполнять:  поддержка и модификация backend-приложений на Node.js + PostgreSQL; интеграция с внешними системами.  Мы ожидаем от вас:  уверенное знание ООП, Node.js (JavaScript ES6+); опыт работы с реляционными СУБД: PostgreSQL (pl\pgsql), MySQL; умение разбираться в чужом коде и писать читабельный код; опыт создания API по принципу RESTful; уверенное знание GIT; примеры работ (портфолио); плюсом будет опыт в тестировании.  Мы предлагаем:  конкурентоспособную заработную плату по результатам собеседования, мы рассматриваем ожидания успешных кандидатов; 100% белую заработную плату, с выплатами 2 раза в месяц; официальное трудоустройство по ТК РФ, полный соц пакет; уютный офис в центре города: ул. Розы Люксембург 69/2; молодой и дружелюбный коллектив, поддержку коллег и обучение за счет компании.  Что будет, после того, как мы получим Ваш отклик:  организационный телефонный разговор с HR; знакомство с кем-то из нашей команды разработчиков hangout; тестовое задание на дом (на 1-2 дня, в удобное время); личная встреча с нашим CEO и TeamLead и решение в течение одного-двух дней. ";Уверенное знание ООП, Node.js (JavaScript ES6+). Опыт работы с реляционными СУБД: PostgreSQL (pl\pgsql), MySQL. Умение разбираться в...;Поддержка и модификация backend-приложений на Node.js + PostgreSQL. Интеграция с внешними системами.;"Python; Git; ООП; SQL; HTML5";"  конкурентоспособную заработную плату по результатам собеседования, мы рассматриваем ожидания успешных кандидатов; 100% белую заработную плату, с выплатами 2 раза в месяц; официальное трудоустройство по ТК РФ, полный соц пакет; уютный офис в центре города: ул. Розы Люксембург 69/2; молодой и дружелюбный коллектив, поддержку коллег и обучение за счет компании.  Что будет, после того, как мы получим Ваш отклик:  организационный телефонный разговор с HR; знакомство с кем-то из нашей команды разработчиков hangout; тестовое задание на дом (на 1-2 дня, в удобное время); личная встреча с нашим CEO и TeamLead и решение в течение одного-двух дней. ";652;0.27586206896551724;Backend;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;67;Back-end разработчик центральной банковской системы;3.0;5.0;Альфа-Банк;2019-11-27T07:51:41+0300;"Над чем ты будешь работать Альфа-Банк ищет разработчика в команду разработки центральной банковской системы. Команда занимается развитием центральной банковской системы. Перед нами стоит большая задача сделать банковские процессы проще и эффективнее, а для этого мы стремимся постоянно развивать экспертизу и применять современные технологии в повседневной работе. Развитие и поиск новых решений - это наше ежедневное увлекательное занятие. Команда Мы работаем по SCRUM и стремимся к кросс-функциональности. Каждый член команды задействован во всех этапах разработки продукта от планирования до внедрения. У нас нет одиночек, команда полностью и целиком отвечает за успешность продукта.   Особенности Наша техническая платформа позволяет вести разработку на различных языках, например, C/C++ или RPGLE, и успешно комбинировать их для достижения наилучшего результата. Основное направление разработки - это back-end и интеграционные решения с другими системами, но иногда приходится почувствовать себя UI-дизайнером. Если ты вдруг не знаешь RPGLE или базу данных DB2, не беспокойся - мы подготовили специальную программу обучения. Наставник поможет тебе освоить ее и как можно быстрее влиться в рабочий процесс. Чего мы ждем от тебя  Желания развиваться и изучать новое - нового будет много Желания работать в команде над сложными задачами, не боятся брать на себя ответственность Опыт разработки на языке C/C++, Java, Python, Delphi и т.д. Опыт работы хотя бы с одной системой контроля версий (Git, SVN, и т.д.) Понимания принципов работы реляционных СУБД, умение формировать запросы к ним, знание языка SQL Знания принципов и шаблонов проектирования  Очень хорошо, если ты  Понимаешь, что разработчик - это не кодер Работаешь с БД на уровне проектирования схемы и оптимизации выполняемых запросов Владеешь английским для чтения профессиональной литературы Готов делиться знаниями с другими Знаешь, что такое DevOps, Continuous integration и Continuous delivery Имеешь опыт работы таких системах, как Jira, Confluence, Bitbucket, Jenkins и Artifactory Умеешь обосновать свою точку зрения  Бонусы для тебя  Достойная заработная плата Работа в позитивном сплоченном коллективе ДМС и страхование жизни Льготные условия на услуги Банка и компаний–партнеров Лояльный dress-code  Условия:  Официальное оформление ; Годовая премия в соответствии с правилами премирования сотрудников банка по итогам оценки результативности за год; Добровольное медицинское страхование; Адрес ул. Горького м. Динамо ";Над чем ты будешь работать. Особенности. Желания развиваться и изучать новое - нового будет много. Желания работать в команде над сложными...;Команда. Мы работаем по SCRUM и стремимся к кросс-функциональности. Каждый член команды задействован во всех этапах разработки продукта от...;"Python; Git; ООП; SQL; HTML5";"  Официальное оформление ; Годовая премия в соответствии с правилами премирования сотрудников банка по итогам оценки результативности за год; Добровольное медицинское страхование; Адрес ул. Горького м. Динамо ";767;0.5172413793103449;Backend;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21;9;Backend-разработчик;3.0;4.0;Новосибирский Научно-Технический Центр (ННТЦ);2019-12-11T13:38:15+0300;"Новосибирский Научно-Технический Центр (www.nntc.pro) – это одна из тех редких компаний, которые доставляют научные достижения до практического использования. Мы занимаемся и научными разработками и разработками программного обеспечения. Область наших интересов – нефтегазовая отрасль. Период накопления наших знаний и контактов в индустрии – 25 лет. Наши компетенции и опыт сейчас наиболее актуальны в связи с запуском федеральных программ по повышению эффективности предприятий нефтегазовой отрасли за счет нового уровня цифровизации. Задача импортозамещения очень остро стоит в нефтяной индустрии, что дает ННТЦ дополнительный стимул для создания конкурентного программного обеспечения для российских и международных компаний. Мы расширяем свою команду для создания современных веб-приложений. В их основе находится мощный backend-слой, обеспечивающий работу с большими объемами данных, анализ и обработку этих данных, в том числе с использованием инструментов Big Data и Machine Learning. А также современный frontend-уровень для предоставления пользователям удобного пользовательского интерфейса с картами месторождений, инфографикой, dashboard-панелями и другими средствами визуализации сложной информации для быстрого принятия оперативных и управленческих решений. Мы создаем веб-платформу для определенного спектра задач нефтегазовой отрасли. Мы четко осознаем, что универсальных решений не существует, поэтому мы заложили в платформу достаточную универсальность и широкие возможности для расширений. Хотим формировать процессы в команде по принципам Agile, и команда всегда может выбрать свой путь, если он будет эффективным. В каждой команде около 7 человек. У нас также работают UX/UI-дизайнеры и аналитики, и, самое главное, эксперты в нефтегазовой индустрии, что позволяет нам создавать ценные для рынка продукты. Мы всячески поддерживаем желание членов команды исследовать новые технологии для решения бизнес-задач. Сейчас нам требуются и backend- и frontend-специалисты от middle, senior и до архитектора. Ожидаемые знания от кандидатов на вакансию backend-разработчика:  C#/.NET Core от 3-х лет; Entity Framework; ASP.NET и WebApi; Опыт работы с микросервисной архитектурой (REST JSON API) с поставкой в docker; Умение работать в команде и желание строить эффективную команду; Знание Python будет плюсом; Плюсом будет умение/желание развиваться в смежных технологиях, пробовать новое, щупать frontend, интересоваться автотестами, devops-задачами.    Естественно, наши сотрудники:  Получают «белую» зарплату; Имеют права в соответствии с трудовым законодательством; Отдыхают 28 дней в году; Пьют по утрам бесплатный кофе и чай в приятной компании (до 10 человек в кабинете) ; Наслаждаются комфортной обстановкой в удобном современном офисе Технопарка Академгородка; Иногда ездят в командировки развеяться. ";Область наших интересов – нефтегазовая отрасль. Период накопления наших знаний и контактов в индустрии – 25 лет. Наши компетенции и опыт сейчас...;Мы расширяем свою команду для создания современных веб-приложений. В их основе находится мощный backend-слой, обеспечивающий работу с большими...;"Python; Entity Framework; ASP.NET; UI; Adobe Photoshop";;809;0.034482758620689655;Backend;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
22;30;Разработчик Back-end html5 игр;3.0;5.0;Overmobile;2019-12-10T14:08:12+0300;Зарплата: от 80.000 до 150.000 рублейТребуемый опыт работы: от 3 Полная занятость, гибкий график О нас: Компания Overmobile 12 лет на рынке мобильных и браузерных игр. У нас десятки успешных игр на разных платформах. Мы - небольшая команда в большой компании. Делаем успешные html5 онлайн игры. Ищем талантливого Frontend программиста JS.   Что по технологиям:   Backend: Java     Что вам придётся делать:   Работать с серверными разработчиками     От кандидата:   Опыт программирования на Java от 2-x лет   Опыт работы с NoSQL, например MongoDB   Понимание принципов ООП   Знание основных design patterns (GoF)   Желание разбираться в чужом коде   Опыт работы с системами контроля версий   Будет плюсом:   Опыт работы в Геймдеве   Опыт работы с высоконагруженными проектами. (10к+ игроков могут собраться на ивэнт и поиграть онлайн)   Опыт разработки на C#, Java и других высокоуровневых языка   Условия:   Всё в белую по ТК РФ + бонусы   Компенсация перелёта и проживания сотруднику раз в год дополнительно к отпускным. Можно слетать в тур 1 раз в год бесплатно :)   100% оплата на больничных   Компенсация спорта   Гибкий график, главное результат, а не отработанные часы   Отсутствие бюрократии, отчетов - мы ориентируемся на эффективность   Дружелюбные и профессиональные коллеги   Корпоративы, праздники, выезды   Кофе, плюшки, фрукты за счет компании   Большие премии: По итогам выполненных задач, Новый год и так далее   И самое главное: У зарплаты нет верхней границы. Чем успешней продукт, тем выше зарплата     Ждём от вас:   Резюме на email   Пример вашего кода   До встречи, коллега!;Опыт программирования на Java от 2-x лет. Опыт работы с NoSQL, например MongoDB. Понимание принципов ООП. Знание основных design...;Backend: Java. Работать с серверными <highlighttext>разработчиками</highlighttext>.;"JavaScript; MongoDB; ООП; Java; HTML5";   Всё в белую по ТК РФ + бонусы   Компенсация перелёта и проживания сотруднику раз в год дополнительно к отпускным. Можно слетать в тур 1 раз в год бесплатно :)   100% оплата на больничных   Компенсация спорта   Гибкий график, главное результат, а не отработанные часы   Отсутствие бюрократии, отчетов - мы ориентируемся на эффективность   Дружелюбные и профессиональные коллеги   Корпоративы, праздники, выезды   Кофе, плюшки, фрукты за счет компании   Большие премии: По итогам выполненных задач, Новый год и так далее   И самое главное: У зарплаты нет верхней границы. Чем успешней продукт, тем выше зарплата     Ждём от вас:   Резюме на email   Пример вашего кода   До встречи, коллега!;830;0.06896551724137931;Backend;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
23;34;Backend (SQL) Разработчик (Академгородок);3.0;4.0;Группа компаний ЦРМ;2019-12-11T13:56:30+0300;"Мы являемся экспертами в области медицины и обеспечиваем поддержку информационно-аналитического поискового ресурса, облегчающего жизнь гос. заказчиков, производителей и поставщиков медицинского оборудования и расходных материалов. В нашу дружную команду требуется разработчик в единственном числе.Задача должности – развитие и поддержка поисковика по базе данных, разработка и внедрение новых алгоритмов интеллектуального поиска. Обязанности:  Развитие и поддержка поисковика по базе данных; Разработка и внедрение новых алгоритмов интеллектуального поиска; Мониторинг состояния сервиса; Техническая поддержка пользователей; Техническая поддержка всех веб-сервисов компании  Требования  Отличные знания SQL, опыт работы с MySQL, PostgreSQL, опыт оптимизации SQL запросов; Опыт разработки на Go желателен (каналы, мьютексы, параллелизм, XML и ZIP); Опыт администрирования веб-серверов; Опыт самостоятельного ведения проектов; Опыт работы с большим количеством не классифицированных данных и документов; Отличное знание принципов оптимизации высоконагруженных приложений; Плюсами будет:  PostgreSQL на уровне администрирования Знание протокола http Опыт работы с *nix системами (debian) Опыт работы с Apache Опыт работы со Sphinx Опыт работы с ReactJS Опыт работы с GIT Опыт работы с Python – Flask Опыт работы с распределенными сервисами    Условия  Интересные и сложные задачи; Комфортный офис в Академгородке с полноценной кухней; Официальное трудоустройство; Дружный и веселый коллектив; ";Отличные знания SQL, опыт работы с MySQL, PostgreSQL, опыт оптимизации SQL запросов. Опыт разработки на Go желателен (каналы, мьютексы, параллелизм...;Развитие и поддержка поисковика по базе данных. Разработка и внедрение новых алгоритмов интеллектуального поиска. Мониторинг состояния сервиса. Техническая поддержка пользователей. ;"Python; Git; ООП; SQL; HTML5";;834;0.034482758620689655;Backend;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24;2;Backend разработчик;3.0;3.0;ГисАвто;2019-12-12T06:51:11+0300;"Наша компания является одним из лидеров на рынке облачных решений, предлагает своим клиентам доступ к широкому спектру сервисов по автомобильной тематике, включая средства навигации, коммуникации, поиска, отзывов, размещения и хранения разного рода информации. В нашу динамично растущую команду нужен Backend-разработчик для работы в офисе или удаленно над масштабным проектом, направленным на Россию, Ближнее зарубежье, Европу и Китай. Наши пожелания к будущему коллеге:   Знание паттернов и анти-паттернов;   Опыт командной работы (git + git flow, code review, scrum);   Приветствуется опыт работы с языком GO, php и/или js, а также GraphQL, GRPC;   Умение писать юнит-тесты и функциональные тесты;   Понимание принципов ООП, SOLID, ACID, MVC;   Опыт работы с микросервисной и макросервисной архитектурами будут полезны;   Приветствуется опыт мониторинга и оптимизации SQL-запросов.   Стек технологий на проекте:   GRPC;   Nginx;   OpenVPN;   ElasticSearch;   Rancher;   Docker (+Registry);   Кластер Kubernetes (переходим на него в настоящий момент);   CI/CD (Jenkins, GitLab);   Ansible;   PostgreSQL;   MySQL (в исполнении Percona);   ClickHouse;   Redis;   RabbitMQ.   Мы предлагаем комфортные условия для работы:  Достойный уровень заработной платы (обсуждается индивидуально) и своевременность ее выплаты два раза в месяц; Профессиональное развитие в позитивном коллективе; Возможность гибкого графика или работы удаленно; Наличие уютного кофе-поинта на территории офиса; Оборудованное комфортное рабочее место; Интересные задачи на высоконагруженном проекте с продвинутыми технологиями; Сильная команда разработчиков, имеется служба devops, лояльное руководство; Комфортный офис в 5-минутах ходьбы от метро Заельцовская (площадь Калинина).  Ждем Ваше резюме откликом на вакансию! Если у Вас недостаточно знаний или опыта, но есть желание развиваться в сфере информационных технологий, то мы будем рады рассмотреть резюме целеустремленного кандидата.   ";Знание паттернов и анти-паттернов. Опыт командной работы (git + git flow, code review, scrum). Приветствуется опыт работы с языком...;Docker (+Registry). CI/CD (Jenkins, GitLab).;"Python; Git; ООП; SQL; HTML5";;902;0.0;Backend;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25;38;TeamLead / Senior backend developer;3.0;4.0;N1.RU;2019-12-12T07:20:34+0300;"Привет! Это N1.RU — федеральный сервис для поиска жилой и коммерческой недвижимости. Мы помогаем покупать и снимать жилье по всей России. У нас 2 млн уникальных посетителей в месяц, и мы растём дальше. Проект высоконагруженный, фронтенд на Node.js, Vue.js, бэкенд на PHP и Go. Мы работаем по Scrum, используем RabbitMQ, ElasticSearch, MongoDB и собственный GUI для разработки интерфейсов.RD насчитывает порядка 60 высококлассных инженеров, дизайнеров, аналитиков и т.д., работающих в небольших кроссфункциональных командах. Мы ищем TeamLead’а, который будет принимать участие в поддержании и развитие процессов, развивать свою небольшую команду и писать код наравне с ней. Мы ожидаем, что вы:  умеете и хотите управлять людьми и процессом разработки; имеете хороший опыт разработки backendа (PHP или GO); имеете понимание принципов разработки, дизайна приложений и архитектуры; умеете решать проблемы бизнеса, как через код так и без кода; способны и хотите планировать техническое развитие проекта; на «ты» с гибкими методологиями разработки.  Об условиях:  мы работаем в комфортном офисе в центре Новосибирска с видом на театр Оперы и Балета; любим сноубординг, велопрогулки (и вообще спорт), а ещё любим развиваться; например, ежегодно посещаем лучшие IT-конференции, ведём внутренний проект обмена знаниями «Умные пятницы», развиваем IT и Agile-сообщества Новосибирска (DEVNSK и AgileNSK); утром собираемся в уютной кофейне за завтраком и кофе, а летом угощаемся фруктами на веранде; а ещё у нас есть ДМС и корпоративный абонемент в фитнес-клубы; официальное трудоустройство, белая заработная плата, полный соцпакет. ";"Имеете хороший опыт разработки backend&#39;а (PHP или GO). Имеете понимание принципов разработки, дизайна приложений и архитектуры.";;"Python; Git; ООП; SQL; HTML5";;938;0.0;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
26;52;Senior backend разработчик / Team Lead разработки платформы DMP (Big Data);3.0;4.0;Билайн;2019-12-11T09:00:48+0300;"Наша команда Digital разрабатывает и внедряет в жизнь самые актуальные и современные технологии. Вместе мы не только создаем digital-будущее Телекома, но и используем инновационные инструменты в своих проектах, работая по Scrum в дистанционных командах. Если ты готов решать по-настоящему сложные задачи, которые, возможно, до тебя не решал никто, обладаешь аналитическими способностями, если тебя не пугают масштабные проекты и профессиональные вызовы – присоединяйся! Билайн признан работодателем №1 в телеком-отрасли России. И сейчас у тебя есть возможность присоединиться к лучшей команде в качестве Team Lead.   Итак, тебе предстоит: Развитие платформы по работе с большими данными DMP (Data Management Platform). Задачи: · Выбор технологий для реализации сервисов; · Проектирование высоконагруженных сервисов; · Декомпозиция задач, постановка задач разработчикам, контроль сроков и качества выполнения задач. Особенности работы · Большое количество разнородных сервисов (NiFi, Scala, Java) с HBase, Hadoop, Spark, MapReduce + RestAPI.   Мы будем рады рассмотреть твою кандидатуру, если у тебя есть: · Опыт промышленной разработки на Java от 5 лет; · Уверенное знание Java Core (коллекции, многопоточность), Stream API; · Опыт работы с реляционными СУБД (Oracle, PostgreSQL) и NO-SQL хранилищами(Hbase, Redis, Ignite); · Опыт работы с очередями сообщений (Kafka, ZeroMQ, Rabbit); · Опыт создания высоконагруженных систем с обработкой большого количества данных (Spark, Hadoop, MapReduce); · Желательно знакомство со Scala, Python; · Желательно знакомство со средствами логирования, мониторинга и визуализации обработки больших данных (Splunk, Grafana, QlickSense); · Опыт планирования командной работы (постановка задач, планирование итераций); · Опыт отслеживания командной работы (системы контроля версий, баг-трекеры, CI/CD инструменты).   Что мы предлагаем: · Непосредственное участие в разработке уникальных продуктов; · Работа в современной гибкой среде, где есть возможность самостоятельно принимать решения; · Дружеская открытая атмосфера, где приветствуется инициативность и поощряется нестандартный подход; · Развитие через новые и сложные задачи; · Постоянное саморазвитие и обучение; · Beefree - гибкий рабочий график и возможность работать удаленно – планируй свое время сам; · Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города; · Cлужебную сотовую связь.   В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.";Особенности работы. Опыт промышленной разработки на Java от 5 лет. Уверенное знание Java Core (коллекции, многопоточность), Stream API. ;Проектирование высоконагруженных сервисов. Декомпозиция задач, постановка задач <highlighttext>разработчикам</highlighttext>, контроль сроков и качества выполнения задач. Желательно знакомство со средствами логирования, мониторинга...;"Python; Java; SQL; SCALA";;952;0.034482758620689655;Backend;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
