;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость;Python; Git; ООП; SQL; HTML5; REST; Java; Linux; Django Framework; TDD; PostgreSQL; JavaScript; HTML; CSS; CSS3; vue; Ajax;PostgreSQL; Redis; gRPC;Другие навыки
27;76;Senior Java Backend Developer;3.0;5.0;Креатик Софт;2019-12-12T05:25:54+0300;Мы разрабатываем сервис такси и доставки со встроенным каталогом товаров для зарубежного заказчика. Иначе говоря, скрещиваем Uber и Amazon.Сервис запущен для широкой аудитории и начал приносить доход. В развитии системы участвуют несколько команд. Наша кроссфункциональная команда занимается ядром продукта, разрабатывая основную логику, API и UI-фреймворк для реализации в приложениях и веб-порталах. Зачем тебе к нам?   Изучать и получать опыт при использовании современного стека технологий.   Возможность решать объемные и нестандартные задачи в рамках одного продукта (переключений между несколькими проектами нет).   Накапливать опыт разработки сложных высоконагруженных многопоточных систем.   Накапливать опыт взаимодействия с распределенными международными командами.   Повышать уровень английского (постоянная практика + оплачиваемое обучение в офисе).   Что нужно делать:   Поддерживать работоспособность системы.   Предлагать новые архитектурные и технические решения, участвовать в обсуждении новых функций и технологий для их реализации.   Обсуждать и верифицировать свои решения с архитектором.   Предлагать архитектурные изменения, положительно влияющие на производительность системы и сложность кода.   Разрабатывать и расширять возможности продукта, используемого в работе Web и мобильных приложений.   Помогать коллегам принимать правильные технические решения.   Улучшать качество кода и работы команды.   С кем работать:   Backend разработчики.   Frontend разработчики.   Аналитики.   Менеджер проекта.   Иногда, продакт-менеджер.   Что входит в продукт:   3 веб-портала, несколько сайтов.   2 мобильных приложения под iOS и Android.   ERP система.   Создается система анализа данных.   Что мы ждем от тебя?  Опыта и интересна к написанию Backend для сложных многопоточных нагруженных систем.  Желания быть наставником младших коллег в архитектурном и техническом плане.   Коммуникабельности и умения объяснять.   Активности, вовлеченности, терпения.   Ответственности.   Английского уровня Intermediate и выше.   Какую “боль” мы закрываем этой вакансией? Хотим заменить ушедшего в другой проект Senior/техлида и сделать команду более эффективной. Мы ищем человека, который сможет вдохнуть новые силы в команду, запустить процесс решения архитектурных проблем и увеличить количество решаемых бизнес-задач. Технические знания которые нужны будут в первую очередь   Опыт командной работы, способность конструктивно обсуждать технические решения, выслушивать коллег и предлагать свои идеи, участвовать в декомпозиции и оценке задач.   Знание:   алгоритмов, структур данных и шаблонов проектирования.   архитектурных шаблонов, принципов построения, обеспечения отказоустойчивости и поддержки распределенных высоконагруженных систем.   облачных технологий и технологий контейнеризации.     Опыт работы с:   построением мониторинга систем.   RESTful API.   MQ.   Spring/SpringBoot/SpringCloud.   СУБД (Postgres), ORM Hibernate.   Опыт обеспечения качества кода (JUnit, Mockito, AssertJ, SpringBootTest...).   Опыт построения CI/CD.   Git.   Linux.     Условия: У нас все официально и вся зарплата “в белую”. Есть два офиса - главный находится в Академгородке, офис поменьше - на Речном вокзале. После прохождения испытательного срока ты сможешь выбрать, где тебе удобнее работать. Чтобы легче общаться с нашими иностранными коллегами, у нас есть курсы английского языка за счет компании прямо в офисе. Также наши ребята ездят в командировки в Европу, Китай и США. Остались сомнения или вопросы? Пиши на почту нашему HR Ольге или приходи к нам на собеседование и узнай все из первых уст.;Изучать и получать опыт при использовании современного стека технологий. Накапливать опыт разработки сложных высоконагруженных многопоточных систем. Накапливать опыт взаимодействия с...;Улучшать качество кода и работы команды. С кем работать: Backend <highlighttext>разработчики</highlighttext>. Frontend <highlighttext>разработчики</highlighttext>. Аналитики. Что входит в продукт: 3 веб...;"Java; REST API; MQ; Spring Framework; Hibernate ORM; Git; Linux"; У нас все официально и вся зарплата “в белую”. Есть два офиса - главный находится в Академгородке, офис поменьше - на Речном вокзале. После прохождения испытательного срока ты сможешь выбрать, где тебе удобнее работать. Чтобы легче общаться с нашими иностранными коллегами, у нас есть курсы английского языка за счет компании прямо в офисе. Также наши ребята ездят в командировки в Европу, Китай и США. Остались сомнения или вопросы? Пиши на почту нашему HR Ольге или приходи к нам на собеседование и узнай все из первых уст.;976;0.0;Backend;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
28;93;Backend-разработчик;3.0;4.0;Обновление, ПФК;2019-12-11T08:54:29+0300;"Привет, друг! Задержись на нашем любопытном предложении :) Производственная фармацевтическая компания Обновление (торговая марка RENEWAL) приглашает на позицию Инженера-программиста. Вакансия открыта в связи с расширением производства. RENEWAL- крупная, динамично развивающаяся российская компания по производству лекарственных препаратов, которая входит в ТОП -10 российских фармацевтических производителей. Широкий портфель препаратов позволяет поддерживать здоровье населения нашей страны, применяя современные подходы и новейшие разработки в производстве. Наша миссия - Делать для других то, чего желали бы для себя! RENEWAL – это более 2000 профессионалов, идущих в одном направлении! Мы искренне считаем, что наши сотрудники – это самая важная составляющая успеха компании. Единый взгляд на будущее и слаженная работа являются основой, как для долгосрочного развития компании, так и для личного роста каждого члена команды. Именно поэтому мы стремимся развивать и удерживать самый ценный актив – наших специалистов. Мы заинтересованы в поиске и привлечении целеустремленных, инициативных, энергичных и творческих людей, умеющих работать в команде, готовых к совершенствованию профессиональных знаний и опыта.   Основные направления: - решение задач по доработке существующей и разработке новой функциональности CRM - системы - возможен некоторый процент участия во frontend-разработке на данный момент   От тебя мы ждем: - уверенное пользование Linux (на рабочих местах Ubuntu ) - уверенное пользование Docker ( используется для рабочего окружения в проекте) - понимание и активное использование принципов OOП, SOLID, паттернов проектирования - желательно знание Simfony - желательно опыт разработки API и напсиания тестов - ответственность, дисциплинированность, желание развиваться - открытость к получению новых знаний. За твой опыт мы тебе предлагаем: - официальное трудоустройство, полный соц. пакет - светлый, уютный, современный офис - кофемашина - даже тренажер есть ;) - график работы 5/2 (время по договоренности); - заработная плата по договоренности; - корпоративная столовая со скидочной системой для сотрудников; - охраняемая парковка; - медицинская комиссия за счет компании; - место работы: ул. Станционная,80Б   Интересно? тогда делай всего лишь 2 действия: 1) откликайся на вакансию 2) жди звонка :) ";Мы заинтересованы в поиске и привлечении целеустремленных, инициативных, энергичных и творческих людей, умеющих работать в команде, готовых к совершенствованию профессиональных...;решение задач по доработке существующей и разработке новой функциональности CRM - системы. - возможен некоторый процент участия во frontend-разработке на данный...;"Python; Git; ООП; SQL; HTML5";;993;0.034482758620689655;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29;12;Backend Java Developer (middle/senior);3.0;5.0;Креатик Софт;2019-12-12T05:26:03+0300;"Привет! Мы — компания CreaticSoft, нас около 90 человек, которые делятся на два основных направления разработки. Это проекты на тысячи человеко-часов, которые развиваются уже в течение нескольких лет. Наши партнёры активно поддерживают развитие продуктов и методично наполняют бэклог новыми фичами и заявками на изменения, поэтому мы постоянно наращиваем мощности для стабильной, чёткой и быстрой доставки новых версий систем. Для усиления наших команд мы ищем Java backend-разработчика уровня middle/senior. Мы в IT с 2003 года. Наши проекты:  Центральная часть платформы Tradeshift — e-commerce “соцсети”, которая соединяет корпоративных покупателей и поставщиков, автоматизирует их взаимоотношения. Смесь Amazon и Uber для Middle East — каталог местных бизнесов с их товарами и сервис их доставки, а заодно и такси. ProductLAB — внутреннее RD-направление по созданию конвейера новых IT-продуктов.  О технологиях:   Бэкенд — Java.   Фронтенд — AngularJS, Node.js, React.   БД — PostgreSQL.   Облака — AWS, Kubernetes, Docker.   Что мы предлагаем:   Работу в стабильной компании — мы много лет на рынке и сотрудничаем с нашими партнёрами по долгосрочным контрактам. Мы — центр технической компетенции и разработки продуктов, наши коллеги доверяют нам, а мы заинтересованы развивать наши общие истории.   Демократичный стиль управления. У нас практически горизонтальная структура, наши собственники всегда в курсе всех дел и в беде не бросят, а наши менеджеры — строгие, но справедливые, и к ним всегда можно обратиться за советом и поддержкой.   Нескучные задачи. В силу специфики и размера продуктов, каждый сможет по договорённости взяться за интересную ему часть проекта. А если захочется челлендж — то в бэклоге всегда найдётся зубодробительная сложная задача, на которой можно прокачать и опробовать свои скиллы.   Профессионализм. Мы тщательно подходим к отбору сотрудников и вкладываемся в профессиональный рост каждого человека. В итоге мы собрали в одном месте коллектив эрудированных людей и профессионалов в своем деле, у которых есть чему научиться.     Общие требования:   Опыт коммерческой разработки на Java от 3-х лет.   Опыт и интерес в разработке многопоточных, высоконагруженных систем.   Владение разговорным английским языком на уровне intemediate+, чтобы уверенно участвовать в технических обсуждениях.   В твои обязанности будет входить разработка новой функциональности (новые фичи и CRы), поддержка работоспособности системы (саппортные таски), участие в обсуждении новой функциональности и использования технологий.   Необходимый технический опыт:   J2EE, Spring, Apache Commons.   Tomcat, Jetty.   REST, SOAP, Ajax.   Опыт работы с сервисами безопасности — например, OAuth, OpenId, SSO/SAML, WS-Security, PKI.   Реляционные СУБД (Postgres), а также Elasticsearch;   Системы контроля версиями (Git) и Pull Request в Github;   Опыт работы в *nix операционных системах.   Плюсом будет опыт в:  Построение систем в EventSource, СQRS, SСS. AWS, Docker.  MQ (JMS, Artemis).   HTML/HTML5/CSS.   Grails, PHP, Ruby on Rails, Django, Struts.   Преобразование данных XML, XSLT, XPath JSON.   Практический опыт с системами:   автоматической сборки и непрерывной интеграции приложений (Maven, Jenkins);   автоматического тестирования (Mockito, Geb или Spock, Selenium, Selenium Wedriver, Thucydides).     Опыт разработки и использования BI решений (data warehouse, high performance storage, analytics, streaming data processing, ML).   Опыт работы с нереляционными БД.   Опыт проектирования сложных REST API.   Условия: У нас все официально и вся зарплата “в белую”. Наши офисы — в Технопарке, на Речном вокзале и в Словении. Главный офис находится в Академгородке, офис поменьше — на Речном вокзале. После прохождения испытательного срока ты сможешь выбрать, где тебе удобнее работать. Также каждый сотрудник может провести в Словении до 2 месяцев в году, с компенсацией затрат на проживание. По договорённости возможна релокация. Синхронизируем работу над бэклогом с коллегами из Дании, Румынии, Китая и США. Иногда ездим друг к другу в гости в командировки. Чтобы легче общаться с нашими иностранными коллегами, у нас есть курсы английского языка за счет компании прямо в офисе. Каждую пятницу мы проводим технические митапы в офисе — делимся опытом, разбираем интересные кейсы, обсуждаем успехи и факапы. Если твоя душа лежит к участию в разработке больших enterprise-решений и перечисленные выше технологии тебе знакомы не понаслышке, то мы ждём тебя на знакомство :) Пиши нашей HR Оле на почту или звони — она расскажет куда и когда приходить.  "; У нас все официально и вся зарплата “в белую”. Наши офисы — в Технопарке, на Речном вокзале и в Словении. Главный офис находится в Академгородке, офис поменьше — на Речном вокзале. После прохождения испытательного срока ты сможешь выбрать, где тебе удобнее работать. Также каждый сотрудник может провести в Словении до 2 месяцев в году, с компенсацией затрат на проживание. По договорённости возможна релокация. Синхронизируем работу над бэклогом с коллегами из Дании, Румынии, Китая и США. Иногда ездим друг к другу в гости в командировки. Чтобы легче общаться с нашими иностранными коллегами, у нас есть курсы английского языка за счет компании прямо в офисе. Каждую пятницу мы проводим технические митапы в офисе — делимся опытом, разбираем интересные кейсы, обсуждаем успехи и факапы. Если твоя душа лежит к участию в разработке больших enterprise-решений и перечисленные выше технологии тебе знакомы не понаслышке, то мы ждём тебя на знакомство :) Пиши нашей HR Оле на почту или звони — она расскажет куда и когда приходить.  ;Опыт коммерческой разработки на Java от 3-х лет. Опыт и интерес в разработке многопоточных, высоконагруженных систем. Владение разговорным английским...;Центральная часть платформы Tradeshift — e-commerce “соцсети”, которая соединяет корпоративных покупателей и поставщиков, автоматизирует их взаимоотношения. Смесь Amazon и Uber...;"Java; Spring Framework; Apache Tomcat; REST; SOAP; PostgreSQL; Git; HTML; Scrum; Apache Maven";1012;0.0;Backend;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
30;52;Backend-разработчик;3.0;4.0;Drom;2019-12-10T06:48:52+0300;"Drom.ru — это автомобильный интернет-портал федерального уровня. Ежедневно сайт посещает более 3 миллионов пользователей. Нам 20 лет, и мы продолжаем активно расти. В связи с расширением штата ищем backend-разработчика. Чем будем заниматься:- разрабатывать новые и поддерживать существующие сервисы;- оптимизировать код под постоянно растущие нагрузки;- участвовать в кодревью команды;- обсуждать новые фичи и требования, участвовать в процессе их реализации и внедрения;- взаимодействовать с нашими командами продуктовой разработки (Владивосток, Томск, Новосибирск);- осваивать новые технологи, решать интересные и сложные задачи в ведущей IT-компании Дальнего Востока по разработке highload web-проектов. Что нужно знать и уметь:- PHP;- ООП и SOLID-принципы;- оценивать сроки на разработку;- работать в команде;- проектировать реляционные базы данных. Кто мы?Мы работаем над интересными и уникальными проектами. Используем Scrum и Kanban. Постоянно учимся новому, обмениваемся опытом, помогаем друг другу в реализации задач. Мы работаем в БЦ Новая высота (10 минут до метро). У нас есть уютная офисная кухня, на которой всегда есть кофе и полный холодильник; турники, спортивная стенка, кресло-мешки и многое другое. Мы носим кроксы, шорты и прочий нерегламентированный дресс-код. Мы ездим на конференции, смотрим в офисе вебинары на большом мониторе, покупаем всю нужную литературу. Тебя ждет:- полностью официальная зарплата, оформление по ТК РФ с первого дня работы, гибкий график и плавающее начало дня (с 8 до 10 утра);- уровень дохода, достойный твоей квалификации, определится по результатам собеседования и будет периодически расти. Напиши нам о себе. Присылай резюме, даже если ты не уверен в своих силах, мы готовы рассмотреть вариант обучения разработчиков без опыта, но с сильной теоретической базой и желанием работать в данном направлении. Нет резюме? Не страшно! Можно просто откликнуться на нашу вакансию, направить ссылки на профили в GitHub, StackOverflow, Хабр. Будем рады пообщаться!  ";;Что нужно знать и уметь: - PHP. - ООП и SOLID-принципы.;разрабатывать новые и поддерживать существующие сервисы. - участвовать в кодревью команды. - обсуждать новые фичи и требования, участвовать в процессе их реализации...;"PHP; ООП; MS SQL; Веб-программирование";1052;0.06896551724137931;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
31;60;Linux backend developer;3.0;5.0;Plesk;2019-12-11T12:23:25+0300;О команде: Команда Plesk for Linux состоит из 5 разработчиков, территориально находится в офисе Plesk в Академгородке. В рамках проекта новый сотрудник примет участие в разработке, сборке и доставке ПО по управлению серверами на базе ОС Linux (в контексте конфигурирования и управления различными сервисами (Web, FTP, Mail, DNS)). Задачи:   Написание и модификация существующего кода на C/C++/Python/Bash по интеграции Linux-сервисами, Сборка, и выпуск продукта в виде rpm/deb пакетов, облачных образов (AWS, Azure, Gcloud, Aliyun). Консультации отдела технической поддержки, диагностика и решение проблем, с которыми не справляется отдел технической поддержки  Ключевые технологии проекта: Linux, C/C++, bash, python, Git, Nginx, Apache Требования: Иметь практический опыт:  2+ года разработки системного ПО под Linux на C/C++ (STL, Boost), python. Базовые навыки администрирования и средств разработки Linux систем Навыки командной работы (svn/git, code review, issue tracker)  Знать в теории:  Понимание работы протоколов сетевого и прикладного уровня: TCP/IP, HTTP/HTTPS, SMTP, IMAP/POP3, DNS Понимание работы системы Linux, и окружения, сервисов, систем инициализации (sysvinit, systemd)  Желательно:  Практические навыки системного администратора Linux, умение конфигурировать и исправлять проблемы в работе Apache, Nginx, MySQL, Postfix, Dovecot, MySQL Знание СУБД: MySQL, SQLite Знание PHP, SQL  Что еще понравится вам:  Возможность работать с продуктами, используемыми крупнейшими сервис-провайдерами и телекоммуникационными компаниями    Дружный сплоченный коллектив профессионалов своего дела   Конкурентная заработная плата, готовы на выше рынка и индивидуальное обсуждение   Обучение, повышение квалификации и обмен опытом на митапах и конференциях, в том числе зарубежных   Благоустроенные офисы в Центральном районе Новосибирска и Академгородке   Расширенная программа ДМС и корпоративный врач в офисе   Бесплатные курсы английского языка   Корпоративные мероприятия   Теплая подземная парковка   Настольный теннис, кикер, турник и душевая кабина в офисе   Бассейн и своя команда по мини-футболу   Бесплатный чай, йогурты, фрукты, печенье и хороший кофе в ассортименте   Кандидатам из других городов, в случае переезда, мы выплачиваем бонус в размере до 2-х окладов;;2+ года разработки системного ПО под Linux на C/C++ (STL, Boost), python. Базовые навыки администрирования и средств разработки...;Написание и модификация существующего кода на C/C++/Python/Bash по интеграции Linux-сервисами. Сборка, и выпуск продукта в виде...;"Linux; C/C++; Python";1060;0.034482758620689655;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
32;0;Backend developer;3.0;4.0;МобайлДевелопмент (IceRock Development);2019-12-10T06:40:51+0300;"IceRock Development разрабатывает мобильные и Web приложения. Компания обладает обширной географией проектов (Россия, USA, Европа и т.д.), а наш подход к работе дает большой простор для осуществления сложных архитектурных решений. На текущий момент мы в поиске Backend developer-a к нам в компанию для работы удаленно. Чем ты будешь заниматься в нашей команде:   Разрабатывать новые, а также поддерживать существующие web-приложения и интернет-проекты для Российских и международных заказчиков;   Что мы хотим видеть у тебя:   Отличное знание PHP;   Знание и умение применять ООП, принципы проектирования;   Знание SQL и опыт работы с MySQL, Postgres;   Опыт написания, оптимизации и тестирования кода;   Опыт работы с системами контроля версий (Git);   Умение писать понятный, документированный код;   Умение придерживаться стиля в коде.   Будет плюсом:   Опыт работы с HTML5/JS;   Опыт разработки не только на PHP-платформе (Python, Node.js etc.);   Опыт работы с REST API;   Опыт работы с Java/Kotlin;   Знакомство с современными NoSQL решениями (Redis, MongoDB, Memcached, etc);   Опыт работы с Docker, понимание принципов контейнеризации;   Опыт работы согласно концепции СI/CD.   Возможности вместе с нами:  Работа на интересных проектах с профессиональной командой; Полная занятость по индивидуальному графику из любого города; Получать достойную заработную плату.  Если вы ищете удаленную работу и готовы пройти техническое интервью - ждем ваш отклик.";Отличное знание PHP. Знание и умение применять ООП, принципы проектирования. Знание SQL и опыт работы с MySQL, Postgres. ;Разрабатывать новые, а также поддерживать существующие web-приложения и интернет-проекты для Российских и международных заказчиков.;"PHP; yii2";;1100;0.06896551724137931;Backend;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
33;34;Backend-разработчик под Linux;3.0;4.0;2ГИС;2019-12-09T06:23:30+0300;Компания 2ГИС приглашает разработчика серверных приложений для работы над высоконагруженными бэкендами. В их число входят: CDN (доставка обновлений 20+ миллионам пользователей мобильных приложений), транспорт различного рода сообщений (статистика и не только) и другие интересные проекты. Чем предстоит заниматься:  Проектировать серверные системы, функционирующие 24×7, с заданными требованиями по производительности и времени отклика Выбирать инструменты и технологии для их реализации Разрабатывать, поддерживать и развивать эти бэкенды Обеспечивать удобный деплоймент и тестируемость разработанных решений.  Мы ждем от тебя:  Отличные знания и опыт программирования на статически типизированном языке, таком как С++, Scala или Go Знание Python, плюсом будет опыт работы с mypy Понимание принципов ООП, умение применять эти принципы на практике Использование здравого смысла в разработке программ Опыт разработки под Linux, понимание Unix-way Опыт коммерческой разработки от года.  Немного об RD 2ГИС: В Новосибирске у нас два больших офиса: в Технопарке и в Сан Сити. Ты будешь работать в Технопарке. У нас нет дресс-кода и строгого графика. Кто-то приходит в 9, кто-то в 10, а кто-то, когда удобно ему и команде. Главное — выполнять задачи в срок и быть на связи с коллегами.Мы используем современные технологии и любим о них говорить. Пишем статьи, выступаем на конференциях и сами их организуем.Заработную плату готовы обсуждать индивидуально.  ;Отличные знания и опыт программирования на статически типизированном языке, таком как С++, Scala или Go. Знание Python, плюсом будет опыт...;Разрабатывать, поддерживать и развивать эти бэкенды. Обеспечивать удобный деплоймент и тестируемость разработанных решений.;"Python; Linux; ООП; Git; C++";;1134;0.10344827586206896;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
34;63;Backend developer (Go);3.0;4.0;Integral;2019-12-09T10:15:02+0300;"Наша компания является одной из первых в России, основным направлением которой является разработка решений на основе блокчейн-технологий: - разработка программной архитектуры децентрализованных приложений/платформ/сервисов; - создание новых и уникальных блокчейн-платформ (в том числе участие в open-source проектах); - разработка полного цикла децентрализованных решений, включая сопутствующие программные продукты, которые входят в экосистему децентрализованного решения (Frontend - мобильные и веб-приложения, Backend - middleware, многоуровневые сервисы, модули интеграции, cross-chain сервисы, etc). Чего мы ждем:    Опыт разработки серверных приложений от 3х лет; Опыт коммерческой разработки на Golang не менее 1 года; Опыт разработки на других языках программирования будет являться плюсом; Уверенное знание Linux и Docker; Опыт работы с SQL, NoSQL и Embedded базами; Желание и опыт написания unit и integration тестов; Знание базовых алгоритмов, структур данных и паттернов проектирования; Опыт работы с очередями сообщений; Опыт работы с микросервисами; Опыт работы с git (и понимание как он работает); Умение писать понятный код; Умение работать в команде; Умение не только спокойно воспринимать критику, но и отстаивать свою точку зрения; Всегда быть на острие технологий, следить за трендами разработки и применять их;    Что мы предлагаем:    Официальное трудоустройство, соблюдение ТК РФ; 100% белая заработная плата; Работа в команде профессионалов; Просторный, новый, современный офис в самом центре Новосибирска (БЦ Айсберг); Чай‚ кофе для поддержания хорошего настроения ";Опыт разработки серверных приложений от 3х лет. Опыт коммерческой разработки на Golang не менее 1 года. Опыт разработки на...;разработка программной архитектуры децентрализованных приложений/платформ/сервисов. - создание новых и уникальных блокчейн-платформ (в том числе участие в open-source...;"Golang; REST; Databases; Network protocols; Microservices; Blockchain; Git";;1163;0.10344827586206896;Backend;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
35;80;Backend Java Developer/Java разработчик;3.0;4.0;РобоФинанс;2019-12-09T09:31:12+0300;"Крупная международная IT компания ООО «РобоФинанс» - разработчик fintech-продуктов, решений и технологий международного сервиса онлайн-кредитования и частных инвестиций, приглашает в свою команду Backend Java Developer / Java разработчик. Компании нашей группы запущены и успешно работают в 8 странах мира (Россия, Казахстан, Испания, Латвия, Филиппины, Индонезия, Вьетнам, Индия). Мы постоянно расширяем географию нашего присутствия, выходим на новые рынки, ставим перед собой новые амбициозные задачи. Почему к нам? Высоконагруженный сервис - более 7 000 000 посещений сайтов ежемесячно.Используем современный стек технологий. Задачи:  Разработка функционала биллинга в масштабах крупной организации; Участие в выборе стека технологий; Проектирование микросервисной архитектуры; Разработка API для интеграции с существующими системами.  Наши ожидания от кандидата:  Опыт разработки Java SE 1 - 3 года; Знание Spring Framework; Знание ООП, шаблонов проектирования и умение их применять; Хорошие знания теории реляционных баз данных и опыт написания сложных запросов SQL; Опыт использования jdbc или какого-либо из фреймворков JPA; Опыт работы с системами контроля версий; Знание систем сборки Maven/gradle; Опыт разработки REST API; Знание английского языка на уровне чтения технической документации.  Будет плюсом  Опыт работы с компонентами Java EE; Опыт работы с MessageBroker системами - Kafka/rabbitMQ; Опыт работы с Jetty/Glassfish/Tomcat или любыми другими сервлет контейнерами; опыт использования Spring Framework/Akka HTTP; Опыт работы с высоконагруженными системами; Опыт CI/CD; Опыт использования Docker.  Пара слов о том, как мы работаем:  Используем современный стек технологий: Java 8, PostgreSQL 11.2, Spring Framework, RabbitMQ, Kafka, Elastic Search, Log Stash, Kibana, GitLab CI, JMeter; Даем возможность разрабатывать и внедрять собственные фичи; Помогаем совершенствовать разговорный английский; Возможность обучаться и расти вместе с командой; Комфортный график работы (начало рабочего дня с 08:00 до 11:00); Удобный современный офис в центре с большой парковкой; Бесплатный чай, кофе, шоколадки, йогурты, фрукты; Льготный ДМС.       ";Опыт разработки Java SE 1 - 3 года. Знание Spring Framework. Знание ООП, шаблонов проектирования и умение их применять. ;Разработка функционала биллинга в масштабах крупной организации. Участие в выборе стека технологий. Проектирование микросервисной архитектуры. Разработка API для интеграции с...;"Python; Git; ООП; SQL; HTML5";;1180;0.10344827586206896;Backend;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
