;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; SQL;SQL; Oracle Pl/SQL; XML;, &quot; MySQL;Oracle Pl/SQL; Базы данных; ORACLE; Git; MS Excel;цфт;Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System). ;Разработка бизнес-логики корпоративной информационной системы на основе технологий Oracle. Разработка пользовательского интерфейса Web-приложений на основе технологий Oracle и...;Разработка функционала аналитической платформы (набор механизмов, на которых реализуется ряд прикладных модулей, таких как &quot;управленческий учет&quot;анализ финансового состояния&quot;налоговый...;Разработка хранимых процедур. Оптимизация процедур и запросов. Формирование выборок данных (выгрузок). Исправление багов в текущих хранимых процедурах.;Цель должности: Обеспечение подразделений информационно-аналитической отчетностью, получаемой по данным Корпоративного хранилища данных. Какие задачи необходимо решать: Развитие Корпоративного Хранилища...;Другие навыки
0;6;Аналитик SQL / Программист SQL;1.0;1.0;Клевер;2019-12-09T17:11:05+0300;"Аналитик SQL / Программист SQL / Разработчик отчетов Обязанности:  Разработка отчетов, в т.ч. печатных форм отчетности, по данным из информационных систем; Разработка запросов (СУБД Oracle) Загрузка и выгрузка данных;  Требования:  Хорошее знание SQL; Знание EXCEL; Аналитический склад ума;  Желателен опыт:  Разработки отчетов BIRT; Разработки сложных SQL-запросов для любой СУБД ";Хорошее знание SQL. Знание EXCEL. Аналитический склад ума. Желателен опыт:;Аналитик SQL / <highlighttext>Программист</highlighttext> SQL / <highlighttext>Разработчик</highlighttext> отчетов. Разработка отчетов, в т.ч. печатных форм отчетности, по данным из информационных систем. ;"SQL; MS Excel";;6;0.06896551724137931;БД;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1;15;Программист - разработчик Oracle;3.0;1.0;ПАРФЮМ;2019-12-10T11:43:28+0300;"Обязанности: Сопровождение и развитие корпоративной информационной системы крупной компании, интеграция с программными продуктами других поставщиков; Требования:   Опыт работы в среде Oracle 11g, 12c, уверенное владение языками SQL и PL/SQL. Написание функций, процедур, пакетов, триггеров. Приветствуются и навыки администрирования Oracle, владение средствами разработки Oracle Forms, Reports. Приветствуется знание предметных областей: продажи, складской учет, CRM, транспортная логистика.   Условия:  Пятидневка, 09.00-18.00 Заработная плата от 90000 руб на испытательный срок ";Опыт работы в среде Oracle 11g, 12c, уверенное владение языками SQL и PL/SQL. Написание функций, процедур, пакетов...;Сопровождение и развитие корпоративной информационной системы крупной компании, интеграция с программными продуктами других поставщиков.;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";  Пятидневка, 09.00-18.00 Заработная плата от 90000 руб на испытательный срок ;15;0.06896551724137931;БД;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;16;Разработчик PL/SQL (ЦФТ-Банк);2.0;1.0;ЛИПТ Софт;2019-12-11T11:37:08+0300;"Lipt Soft – лаборатория информационных платежных технологий. Мы создаём высоконагруженные отказоустойчивые системы и с 2012 года являемся стратегическим партнером банка Санкт-Петербург. На данный момент наша компания развивается, мы масштабируем команду и находимся в поисках грамотного программиста ЦФТ для сотрудничества в рамках наших разработок. Для эффективной работы на вакантной позиции необходимы:  отличные знания PL\SQL или PL PLUS; опыт работы с ЦФТ-Банк; опыт решения интеграционных задач; опыт работы с бизнес-заказчиком; знание банковского бизнеса и продуктовых направлений (кредиты/ депозиты/ РКО/ конверсии); знания форматов XML, JSON будет преимуществом.  Задачи:  проектирование и разработка локальной функциональности в системе ЦФТ-Банк; участие в приемо-сдаточных испытаниях; анализ AWR отчетов сопровождение разработанного функционала.  Условия:  работа в офисе БЦ класса А (Санкт-Петербург Плаза); гибкое начало рабочего дня; конкурентная белая заработная плата (оклад зависит от Ваших компетенций и задач, которые готовы решать вместе с нами), ежегодные премии и индексации; ДМС (включая стоматологию), компенсация занятий спортом; оплата обучения английскому языку в офисе, необходимых курсов и участия в конференциях; ";Отличные знания PL\SQL или PL PLUS. Опыт работы с ЦФТ-Банк. Опыт решения интеграционных задач. Опыт работы с бизнес...;Проектирование и разработка локальной функциональности в системе ЦФТ-Банк. Участие в приемо-сдаточных испытаниях. Анализ AWR отчетов. Сопровождение разработанного функционала.;"цфт; SQL; Oracle Pl/SQL; XML";"  работа в офисе БЦ класса А (Санкт-Петербург Плаза); гибкое начало рабочего дня; конкурентная белая заработная плата (оклад зависит от Ваших компетенций и задач, которые готовы решать вместе с нами), ежегодные премии и индексации; ДМС (включая стоматологию), компенсация занятий спортом; оплата обучения английскому языку в офисе, необходимых курсов и участия в конференциях; ";16;0.034482758620689655;БД;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3;1;Программист MS SQL;2.0;1.0;ПАГ;2019-12-11T14:55:47+0300;"Process Automation Group (PAG) - компания по внедрению систем автоматизации (АСУТП и АСУП) на промышленных предприятиях. Более 15 лет наша компания является образцом качества и надежности предоставляемых услуг. Наш успех всегда зависит от наших сотрудников, которые являются главной ценностью компании.   В компании открыта вакансия на должность:  Программист MS SQL (Москва/Санкт-Петербург) Какие обязанности?   Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System); Разработка, тестирование, ввод в эксплуатацию и сопровождение репортинговых систем. Работа с продуктами Microsoft: SQL Server, SSRS, SSAS, SSIS, SSDT, SSMS, Profiler и не только…    Что мы ожидаем от кандидата?  Высшее образование/неполное высшее (техническое); Понимание принципов построения реляционных баз данных; Хорошее знание Microsoft SQL Server, SQL Server Management Studio, T-SQL, Reporting Services; Хорошие коммуникативные навыки, бесконфликтность, быстрая обучаемость, умение работать в команде, умение проводить технический анализ задачи, умение документировать свою работу.    Будет большим преимуществом:  Опыт разработки и сопровождения отчетов (хранимые процедуры, триггеры, представления, функции, уровни изоляции, блокировки, запросы, оптимизация производительности, администрирование, OLAP); Опыт работы на первой линии поддержки; Умение быстро ориентироваться в существующем коде; Опыт взаимодействия с Заказчиком при формирования бизнес-требований к разработке, при вводе систем в эксплуатацию и последующем сопровождении; Опыт работы с системами контроля версий GitLab; Базовое знание языка C#; Английский язык (письмо, чтение).      Что мы готовы предложить?  Интересные инновационные проекты; Опыт работы с международными заказчиками; Возможность реализации собственных идей в области разработки приложений; Просторный, функциональный и уютный офис; Возможность работы в офисе в Москве (м. Бауманская) или в Санкт-Петербурге (м. Парнас); Корпоративная скидка на фитнес; Корпоративные мероприятия; Тренинги и семинары по повышению квалификации; Оклад по результатам собеседования и технического интервью; Плавающий график работы: пн-пт, с 10:00 до 19:00; Премии по результатам работ; Испытательный срок: до 3-х месяцев; Отсутствие жесткого дресс-кода; Спортивный, творческий и веселый коллектив.  Ждем Вас в нашем дружном коллективе!  ";;Высшее образование/неполное высшее (техническое). Понимание принципов построения реляционных баз данных. Хорошее знание Microsoft SQL Server, SQL Server Management Studio...;Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System). ;"SSRS; SQL; SSAS; SSIS; SSDT; SSMS";101;0.034482758620689655;БД;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;25;Программист Oracle/ разработчик SQL/ PL,SQL;3.0;1.0;ВИТ;2019-12-10T09:58:31+0300;"Обязанности:  Разработка бизнес-логики корпоративной информационной системы на основе технологий Oracle. Разработка пользовательского интерфейса Web-приложений на основе технологий Oracle и PHP.  Требования:  Образование высшее в области информационных технологий или математики Опыт работы с СУБД Oracle в качестве разработчика от 1 года, знание Oracle SQL, PL/SQL; Опыт оптимизации запросов СУБД Oracle; Опыт работы в по созданию автоматизированных систем расчетов (биллинг) в области ЖКХ или телекоммуникаций;  Будут вашим преимуществом:  Знание и опыт работы с PHP; Знание и опыт работы с Oracle Forms.  Личные качества:  умение самостоятельно принимать решения, быстрая ориентация в большом объеме информации, умение работать в команде, умение работать при дефиците времени.    Условия:  Мы предлагаем интересную работу в стабильной компании, Оформление и социальные гарантии в соответствии с ТК РФ. График работы: будни 9.00-18.00, выходные: суббота, воскресенье. Офис находится по адресу: ул. Херсонская. Уровень дохода обсуждается индивидуально с каждым успешным кандидатом. ";  Мы предлагаем интересную работу в стабильной компании, Оформление и социальные гарантии в соответствии с ТК РФ. График работы: будни 9.00-18.00, выходные: суббота, воскресенье. Офис находится по адресу: ул. Херсонская. Уровень дохода обсуждается индивидуально с каждым успешным кандидатом. ;Опыт работы с СУБД Oracle в качестве <highlighttext>разработчика</highlighttext> от 1 года, знание Oracle SQL, PL/SQL. Опыт оптимизации запросов СУБД...;Разработка бизнес-логики корпоративной информационной системы на основе технологий Oracle. Разработка пользовательского интерфейса Web-приложений на основе технологий Oracle и...;;125;0.06896551724137931;БД;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;25;Senior Oracle Developer;2.0;1.0;Colvir Software Solutions;2019-12-12T12:31:11+0300;"Кто мы?Компания Colvir Software Solutions основана в Великобритании в 2000 году с целью разработки, внедрения и поддержки комплексных интегрированных решений для автоматизации финансовой и хозяйственной деятельности банков, почт, предприятий и государственных финансовых институтов.За время существования наша компания накопила обширный опыт разработки и внедрения ПО, успешно реализовала более 400 проектов в разных странах мира и стала ведущим поставщиком IT-решений в своем сегменте. Colvir Software Solutions входит в список TOP-20 в мире по количеству внедрений систем автоматизации в банковской сфере.Какие обязанности ждут кандидата? • разработка функционала аналитической платформы (набор механизмов, на которых реализуется ряд прикладных модулей, таких как управленческий учет, анализ финансового состояния, налоговый учет) Что мы хотим видеть в кандидате? • высшее техническое образование; • владение навыками разработки реляционных баз данных; • владение навыками объектно-ориентированного программирования; • понимание принципов построения клиент-серверных и трехуровневых систем с реляционными БД; • отличные знания SQL, опыт работы с Oracle не менее 3-х лет; • твердые знания Delphi, опыт разработки на Delphi (приветствуется) Что мы предлагаем взамен? • возможность иногда работать удаленно; • работа с масштабными и интересными проектами; • рост внутри компании; • адекватный коллектив; • внутреннее обучение; • корпоративная библиотека.  ";;Что мы хотим видеть в кандидате? Высшее техническое образование. Владение навыками разработки реляционных баз данных. Владение навыками объектно-ориентированного программирования. ;"Разработка функционала аналитической платформы (набор механизмов, на которых реализуется ряд прикладных модулей, таких как &quot;управленческий учет&quot;, &quot;анализ финансового состояния&quot;, &quot;налоговый...";"ORACLE; Oracle Pl/SQL; Delphi";325;0.0;БД;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
6;3;Разработчик SQL;2.0;3.0;Альфа-Банк;2019-11-19T19:24:31+0300;На проект Платформа торгового финансирования ищем SQL разработчика для развития и поддержки СЭД. Чем предстоит заниматься:  разработка хранимых процедур оптимизация процедур и запросов формирование выборок данных (выгрузок) исправление багов в текущих хранимых процедурах  Наши пожелания к кандидатам:  опыт проектирования, разработки на СУБД MS SQL владение средствами оптимизации запросов знание С# и .NET будет плюсом ;;Опыт проектирования, разработки на СУБД MS SQL. Владение средствами оптимизации запросов. Знание С# и .NET будет плюсом.;Разработка хранимых процедур. Оптимизация процедур и запросов. Формирование выборок данных (выгрузок). Исправление багов в текущих хранимых процедурах.;"MS SQL; Transact-SQL";403;0.7586206896551724;БД;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7;26;Разработчик отчётности (PL\SQL);2.0;3.0;МегаФон;2019-12-12T10:40:51+0300;Компания ПАО МегаФон рассматривает кандидатов на позицию Разработчик отчётности. Цель должности: Обеспечение подразделений информационно-аналитической отчетностью, получаемой по данным Корпоративного хранилища данных.   Какие задачи необходимо решать:   Развитие Корпоративного Хранилища Данных (Oracle Exadata). Разработка PL/SQL-решений для трансформации данных по всем бизнес-процессам Компании. Работа с BI-инструментарием (SAP BusinessObjects, Oracle BI, Oracle DV): разработка репозитория, формирование бизнес-слоя для self-аналитики со стороны бизнеса. Формирование отчётности по заданным критериям. Визуализация данных (дашбординг средствами BI-систем, JavaScript, другое). Взаимодействие с бизнес-заказчиком с использованием гибких методологий разработки. Взаимодействие со смежными IT-подразделениями Компании в целях развития архитектуры Хранилища.  Для решения этих задач требуется:  Высшее техническое образование. Опыт разработки на PL\SQL. Знание ключевых принципов работы BI-систем. Опыт аналитической работы с техническими заданиями и документацией. Знание английского языка – на уровне чтения технической документации. Ответственность, организованность, коммуникабельность, умение работать в команде.   ;;Высшее техническое образование. Опыт разработки на PL\SQL. Знание ключевых принципов работы BI-систем. Опыт аналитической работы с техническими заданиями...;Цель должности: Обеспечение подразделений информационно-аналитической отчетностью, получаемой по данным Корпоративного хранилища данных. Какие задачи необходимо решать: Развитие Корпоративного Хранилища...;"SQL; ORACLE; Oracle Pl/SQL; Oracle BI; Python";426;0.0;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
8;92;Разработчик Oracle;2.0;3.0;Центр финансовых технологий;2019-12-10T16:10:57+0300;"Мы ищем инженера-программиста для работы в команде по развитию информационной системы ЦФТ-Корпорация, одной из передовых информационных систем для автоматизации функций централизованного казначейства (используется в ГК Ростех и Росатом). Дирекция выполняет интересные нестандартные проекты у заказчиков небанковской сферы. Клиентами являются крупнейшие государственные и коммерческие компании. Обязанности:  разработка новых и доработка существующих бизнес-приложений под требования Заказчика в рамках проектов сопровождения ПО; разработка хранимых процедур, отчетов.  Требования:  опыт работы на аналогичной должности не менее двух лет; опыт работы с СУБД Oracle; желателен опыт проектной работы; приветствуется опыт работы в банке, в консалтинге, опыт командной работы; знания в области систем управления базами данных; навыки проектирования структуры БД и программирования запросов SQL и хранимых процедур PL\SQL; умение формализовать требования заказчиков и формировать техническое задание на разработку /доработку программного продукта; знание базовых принципов бухгалтерского учета (как плюс) опыт разработки на Java или C# (как плюс).  Мы предлагаем:   официальное трудоустройство, полный социальный пакет; конкурентоспособную заработную плату; дружный коллектив, открытые взаимоотношения в командах, обмен опытом; возможность профессионального и личностного роста; ДМС. ";"   официальное трудоустройство, полный социальный пакет; конкурентоспособную заработную плату; дружный коллектив, открытые взаимоотношения в командах, обмен опытом; возможность профессионального и личностного роста; ДМС. ";Опыт работы на аналогичной должности не менее двух лет. Опыт работы с СУБД Oracle. Желателен опыт проектной работы. ;Разработка новых и доработка существующих бизнес-приложений под требования Заказчика в рамках проектов сопровождения ПО. Разработка хранимых процедур, отчетов.;;492;0.06896551724137931;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9;8;Разработчик DB Oracle;2.0;3.0;ЭР-Телеком;2019-12-10T15:20:22+0300;"АО ЭР-Телеком Холдинг - ведущий независимый федеральный оператор телекоммуникационных услуг в России, по итогам 2018 года входит в Топ-5 привлекательных работодателей в сфере телеком по версии hh.ru. Ты знаешь нас по брендам Дом.ru и Movix. Работаем с 2001 года. По числу пользователей широкополосного доступа в интернет мы №2 в России, по пользователям платного ТВ - №3. IT в ЭР-Телекоме - это более 400 профессионалов, занимающихся развитием и поддержкой широкого набора информационных систем, от 1С и IBM Campaign до самописных биллинга и CRM на базе СУБД Oracle. Чем предстоит заниматься:  Разработка ПО для автоматизации внутренних систем и бизнес-процессов компании; Участие в проектировании структуры данных, разработка структуры БД; Разработка на PL\ SQL (функции, процедур, пакетов); Обеспечение работоспособности и производительности БД (поиск и оптимизация запросов); Анализ ошибок в использовании системы‚ предложение решений по их устранению; Оптимизация и рефакторинг программного кода.  Мы ждем от вас:  Хорошее знание СУБД Oracle, PL/SQL; Логическое мышление, способность разобраться в сложных ситуациях; Желание разобраться в бизнес-процессах компании.  Плюсом будет:  Опыт анализа сложных SQL-запросов; Умение понимать и изменять планы SQL-запросов для наилучшей производительности системы.  Мы предлагаем:  Работу в федеральной динамично развивающейся компании; Профессиональное развитие и карьерный рост; Официальное трудоустройство, полный соц.пакет (оплачиваемый отпуск, больничные); Белую зарплату, своевременные выплаты 2 раза в месяц; ДМС для Вас и Вашей семьи на льготных условиях; Программа лояльности с заведениями города: фитнес, банковские продукты, бары/рестораны и т.д.; Удобную парковку, комфортный офис и дружелюбную атмосферу в коллективе профессионалов! ";"  Работу в федеральной динамично развивающейся компании; Профессиональное развитие и карьерный рост; Официальное трудоустройство, полный соц.пакет (оплачиваемый отпуск, больничные); Белую зарплату, своевременные выплаты 2 раза в месяц; ДМС для Вас и Вашей семьи на льготных условиях; Программа лояльности с заведениями города: фитнес, банковские продукты, бары/рестораны и т.д.; Удобную парковку, комфортный офис и дружелюбную атмосферу в коллективе профессионалов! ";Хорошее знание СУБД Oracle, PL/SQL. Логическое мышление, способность разобраться в сложных ситуациях. Желание разобраться в бизнес-процессах компании. ;Разработка ПО для автоматизации внутренних систем и бизнес-процессов компании. Участие в проектировании структуры данных, разработка структуры БД. ;"SQL; Oracle Pl/SQL; CSS; HTML; jQuery";508;0.06896551724137931;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
10;36;Разработчик SQL;2.0;3.0;КАРИ;2019-12-09T09:22:55+0300;"Обязанности:  Доработка и поддержка DWH (хранилища данных); Разработка SSIS/SSAS/SSRS и их поддержка; Написание триггеров, хранимых процедур, CodeReview и оптимизация запросов на T-SQL; Введение документации/описания.  Требования:  Хорошее знание Transact-SQL, понимание принципов работы СУБД; Администрирование БД, разбираться в блокировках, смотреть процессы и т.п. Способность самостоятельно найти требуемые данные и самостоятельно разобраться в предметной области Стремление к быстрому получению результата  Условия:  Работа в молодой и амбициозной международной Компании Оформление по ТК РФ (белая заработная плата) Уровень дохода обсуждается на интервью Скидки на продукцию нашей Компании 30% Скидки на продукцию Samsung до 45% Комфортная рабочая атмосфера, дружный коллектив График работы 5/2, часы работы: 9-18 ";  Работа в молодой и амбициозной международной Компании Оформление по ТК РФ (белая заработная плата) Уровень дохода обсуждается на интервью Скидки на продукцию нашей Компании 30% Скидки на продукцию Samsung до 45% Комфортная рабочая атмосфера, дружный коллектив График работы 5/2, часы работы: 9-18 ;Хорошее знание Transact-SQL, понимание принципов работы СУБД. Администрирование БД, разбираться в блокировках, смотреть процессы и т.п. ;Доработка и поддержка DWH (хранилища данных). Разработка SSIS/SSAS/SSRS и их поддержка. Написание триггеров, хранимых процедур, CodeReview и оптимизация...;"Transact-SQL; MS SQL; SQL; MS SQL Server; Delphi";536;0.10344827586206896;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
11;69;Разработчик Oracle (хранилище данных);2.0;3.0;ANCOR FinTech;2019-12-09T07:37:53+0300;Крупный федеральный банк в поисках разработчика Oracle. Основной проект: формирование нового хранилища данных.    Обязанности:  Разработка витрин данных и аналитической отчетности на базе Хранилища данных. Сопровождение витрин данных: оптимизация, пересчет, предоставление прав доступа. Работа со сбоями – выяснение причин, устранение, исключение повторения. Моделирование решений при разработке витрин данных и аналитической отчетности. Документирование разработанных решений.  Требования:  Высшее образование (желательно техническое). Опыт работы с системами: хранилище данных, BI, системы отчетности. Знание PL/SQL. Желателен опыт работы в кредитной организации. Желательно знание Oracle BI, инструментов ETL (Informatica, Pentaho DI).  Условия:  Работа в банке федерального масштаба (офисы во всех регионах России). Заработная плата по результатам собеседования. Социальный пакет. Компенсация оплаты за бассейн. Профессиональное обучение, возможность повышения квалификации. Карьерный рост. Возможность участвовать в развитии, предлагать идеи и технологии. Услуги банка на льготных условиях. Интересная корпоративная жизнь. Офис в центре города. ;  Работа в банке федерального масштаба (офисы во всех регионах России). Заработная плата по результатам собеседования. Социальный пакет. Компенсация оплаты за бассейн. Профессиональное обучение, возможность повышения квалификации. Карьерный рост. Возможность участвовать в развитии, предлагать идеи и технологии. Услуги банка на льготных условиях. Интересная корпоративная жизнь. Офис в центре города. ;Высшее образование (желательно техническое). Опыт работы с системами: хранилище данных, BI, системы отчетности. Знание PL/SQL. Желателен опыт работы в...;Разработка витрин данных и аналитической отчетности на базе Хранилища данных. Сопровождение витрин данных: оптимизация, пересчет, предоставление прав доступа. ;"Oracle Pl/SQL; SQL; ORACLE; База данных: Oracle; Oracle 11G; Oracle BI";569;0.10344827586206896;БД;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
