;Index;name;min_salary;max_salary;company;published_at;description;requirement;responsibility;key_skills;conditions;id;days;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3;min_experience_6;schedule_Гибкий график;schedule_Полный день;schedule_Сменный график;schedule_Удаленная работа;employment_Полная занятость;employment_Проектная работа;employment_Стажировка;employment_Частичная занятость; SQL;SQL; Oracle Pl/SQL; XML;, &quot; MySQL;Oracle Pl/SQL; Базы данных; ORACLE; Git; MS Excel;цфт;Участие в проектах по внедрению и развитию автоматизированных информационных систем для промышленных предприятий уровня MES (Manufacturing Execution System). ;Разработка бизнес-логики корпоративной информационной системы на основе технологий Oracle. Разработка пользовательского интерфейса Web-приложений на основе технологий Oracle и...;Разработка функционала аналитической платформы (набор механизмов, на которых реализуется ряд прикладных модулей, таких как &quot;управленческий учет&quot;анализ финансового состояния&quot;налоговый...;Разработка хранимых процедур. Оптимизация процедур и запросов. Формирование выборок данных (выгрузок). Исправление багов в текущих хранимых процедурах.;Цель должности: Обеспечение подразделений информационно-аналитической отчетностью, получаемой по данным Корпоративного хранилища данных. Какие задачи необходимо решать: Развитие Корпоративного Хранилища...;Другие навыки
12;81;Разработчик баз данных;2.0;4.0;Сервис заказа такси Максим;2019-12-09T14:27:46+0300;"Максим ищет разработчиков в Екатеринбурге, Челябинске, Тюмени, Кургане и Набережных Челнах. Кто мы: - IT-компания, предоставляющая облачные решения в сфере такси. К нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия. Что у нас есть: Активно меняющийся и развивающийся сервис, находящийся 24/7 под высокой нагрузкой от тысяч операторов и менеджеров, от десятков тысяч клиентов и водителей. Сервис, обслуживающий более миллиона заказов в сутки. Кого мы хотим найти: - человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть опыт с другими СУБД, если вы готовы учиться :) ); - желателен опыт работы с веб-технологиями; - желателен опыт командной разработки; - обязательно: быть ответственным, трудолюбивым, писать понятный код и иметь огромное желание развиваться и делать реально полезные вещи. Что мы предлагаем: - множество интересных задач; - дружелюбный коллектив; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия (Новый Год, командные выезды и движухи); - уровень заработной платы, который зависит от технических знаний и навыков (+ регулярный пересмотр, если вы растете).";;человека с хорошей теоретической подготовкой в области баз данных, имеющего опыт использования и разработки под MSSQL или PostgreSQL (готовы рассмотреть...;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";;581;0.10344827586206896;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13;98;Разработчик SQL;2.0;3.0;Selecty;2019-12-06T17:26:31+0300;"Наш клиент, крупнейший частный банк, который предоставляет все виды финансовых услуг, включая обслуживание частных и корпоративных клиентов, инвестиционный банковский бизнес, лизинг, факторинг и торговое финансирование. Во всех направлениях бизнеса за банком прочно закрепился статус инновационного банка, ищет к себе в команду Разработчика SQL со знанием С#. Чем предстоит заниматься: SQL  разработка процедур обработки данных (MS SQL 2008-2016, T-SQL); оптимизация процедур и запросов; формирование выборок данных (выгрузок); сопровождение и мониторинг работы существующих БД.  C#  перенос логики из БД в средний слой; написание Rest-сервисов.  Наши пожелания к кандидатам:  опыт проектирования, разработки на СУБД MS SQL; владение средствами оптимизации запросов; знание С# и .NET.  Мы предлагаем:  Наличие квартальной премии, пятница - сокращенный рабочий день 10 дней 100% оплаты больничного, скидки на фитнес, услуги туристических агентств, продукты питания, в рестораны, бары, магазины ДМС, куда входит стоматология и обслуживание в лучших клиниках города Предложения от банка только для сотрудников: льготное кредитование и страхование, которая совмещает в себе две полноценные карты VISA — дебетовую и кредитную, а также льготные условия обслуживания на карты Cash Back и другие дополнительные возможности ";  Наличие квартальной премии, пятница - сокращенный рабочий день 10 дней 100% оплаты больничного, скидки на фитнес, услуги туристических агентств, продукты питания, в рестораны, бары, магазины ДМС, куда входит стоматология и обслуживание в лучших клиниках города Предложения от банка только для сотрудников: льготное кредитование и страхование, которая совмещает в себе две полноценные карты VISA — дебетовую и кредитную, а также льготные условия обслуживания на карты Cash Back и другие дополнительные возможности ;Опыт проектирования, разработки на СУБД MS SQL. Владение средствами оптимизации запросов. Знание С# и .NET.;Разработка процедур обработки данных (MS SQL 2008-2016, T-SQL). Оптимизация процедур и запросов. Формирование выборок данных (выгрузок). ;"MS SQL; Transact-SQL; C#; MS SQL Server; Кредитные договоры";598;0.1724137931034483;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
14;7;Программист SQL (Разработчик WMS);2.0;3.0;Авто-Траст;2019-12-06T08:08:22+0300;Крупная оптовая компания ООО Авто-Траст в связи с расширением приглашает на работу Программиста SQL (Разработчик WMS) Обязанности: Доработка системы Lead WMS на базе MS SQL, используя язык T-SQL Разработка аналитической отчетности и оптимизация SQL-запросов Настройка обмена и синхронизации с другими БД, ПО и web-сервисами Участие в разработке ТЗ, разработка пользовательских инструкций, консультация и обучение пользователей Требования: Образование средне-специальное/высшее. Опыт работы от 3-х лет. Опыт работы с WMS и 1C Отличное знание и опыт администрирования MS SQL. Опыт разработки и уверенные знания T-SQL или PL/SQL. Понимание бизнес-процессов работы склада Условия: место работы - г. Березовский, ул. Уральская Официальное трудоустройство, своевременная оплата труда без задержек. Гибкий график. Корпоративные скидки в магазинах торговой сети и автосервисах. Корпоративная столовая с современным уровнем обслуживания и высоким качеством питания. Действует программа компенсации питания. Доставка служебным транспортом с 3-х точек г. Екатеринбурга (пл. 1905г, с Уралмаша, с ЖБИ) Время в пути 30-40 м;Образование средне-специальное/высшее. Опыт работы от 3-х лет. Опыт работы с WMS и 1C. Отличное знание и...;Доработка системы Lead WMS на базе MS SQL, используя язык T-SQL. Разработка аналитической отчетности и оптимизация SQL-запросов. ;"MS SQL; SQL"; место работы - г. Березовский, ул. Уральская Официальное трудоустройство, своевременная оплата труда без задержек. Гибкий график. Корпоративные скидки в магазинах торговой сети и автосервисах. Корпоративная столовая с современным уровнем обслуживания и высоким качеством питания. Действует программа компенсации питания. Доставка служебным транспортом с 3-х точек г. Екатеринбурга (пл. 1905г, с Уралмаша, с ЖБИ) Время в пути 30-40 м;607;0.20689655172413793;БД;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
15;23;Разработчик SQL;2.0;3.0;Сбербанк;2019-12-05T07:46:18+0300;"Главное о Сбербанке: Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций.Наша новая цель — создать вокруг клиентов дружелюбную и надежную платформу сервисов, открывающую новый опыт потребления финансовых (и не только) услуг. У нас огромные возможности, большое желание меняться. Мы готовы принять талантливых и энергичных коллег для воплощения всех наших планов.Вам предстоит:Разрабатывать и релизить программные модули в Oracle PL/SQL,Разрабатывать новые и дорабатывать уже существующие приложения на Oracle Application Express;Тестировать и отлаживать инфосервисы;Проектировать базы данных и оптимизировать программные модули;Участвовать в создании логики интерфейсов. Команда ожидает, что вы:Имеете глубокие знания SQL и опыт промышленной разработки на PL/SQL;Умение писать с нуля чистый и эффективный код, который решает продуктовые задачи и понятен другим разработчикам.Большим плюсом будет:Знание HTML, CSS, JavaScript (включая библиотеку JQuery);Способность справляться со сложными ситуациями и выдерживать интенсивный темп работы;Инициативность: если вы знаете, как сделать лучше, то говорите об этом. Мы предлагаем:Условия работы: бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;Уровень заработной платы, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";Умение писать с нуля чистый и эффективный код, который решает продуктовые задачи и понятен другим <highlighttext>разработчикам</highlighttext>. Знание HTML, CSS, JavaScript...;Разрабатывать и релизить программные модули в Oracle PL/SQL. Разрабатывать новые и дорабатывать уже существующие приложения на Oracle Application Express. ;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";"Условия работы: бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;Уровень заработной платы, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";623;0.2413793103448276;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;47;Разработчик- эксперт в отдел разработки хранилища данных;2.0;3.0;Банк Открытие;2019-12-04T18:01:38+0300;"Требования:• Образование высшее;• Опыт работы с базами данных (Oracle / MS SQL), опыт разработки SQL не менее 3х лет;• Опыт работы с корпоративным хранилищем данных или АБС;• Опыт оптимизации запросов и работы с большими объемами данных;• Опыт работы с ETL Informatica, Exadata будет преимуществом.Обязанности:• Участие в проекте внедрения единого хранилища данных;• Разработка и участие во внедрении релизов для новых версий модели данных и новых отчетов;• Разработка механизмов интеграции между системами банка и корпоративным хранилищем;• Разработка решения на основе ТЗ в корпоративном хранилище, разработка механизмов обработки разных слоев данных;• Оценка трудоёмкости работ по бизнес-требованиям заказчика, поиск оптимального пути решения задачи вместе с аналитиком;• Согласование технического задания.Мы предлагаем Вам:• Стать частью крупного, динамично развивающегося банка;• Работу в команде единомышленников, неравнодушных к передовым технологиям и практикам;• Неограниченные возможности для совершенствования ваших навыков и знаний, обучаясь у лучших и решая сверхамбициозные задачи;• Позитивную рабочую атмосферу, дружный коллектив;• Удобное расположение офисов в центре Москвы;• Достойную и конкурентную заработную плату, квартальные и годовые премии, размер которых зависит от результатов вашей работы;• Разнообразный социальный пакет: ДМС, страхование жизни, страхование для выезжающих за границу, льготные условия приобретения банковских продуктов, скидки в фитнес-клубах и в компаниях-партнерах;• Место работы: г. Екатеринбург, ул. Чебышева, или г. Екатеринбург, ул. Уральских Рабочих.";Образование высшее. Опыт работы с базами данных (Oracle / MS SQL), опыт разработки SQL не менее 3х лет. ;Участие в проекте внедрения единого хранилища данных. Разработка и участие во внедрении релизов для новых версий модели данных и новых...;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";;647;0.2413793103448276;БД;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;59;Разработчик Oracle APEX;2.0;3.0;Сбербанк;2019-12-03T09:48:02+0300;"Главное о Сбербанке: Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций.Наша новая цель — создать вокруг клиентов дружелюбную и надежную платформу сервисов, открывающую новый опыт потребления финансовых (и не только) услуг. У нас огромные возможности, большое желание меняться. Мы готовы принять талантливых и энергичных коллег для воплощения всех наших планов. Мы ищем разработчика в команду Корпоративное страхование Департамента ИТ блока Управление благосостоянием.Вам предстоит:∙ Разрабатывать и релизить программные модули в Oracle PL/SQL,∙ Разрабатывать новые и дорабатывать уже существующие приложения на Oracle Application Express;∙ Тестировать и отлаживать инфосервисы;∙ Проектировать базы данных и оптимизировать программные модули;∙ Участвовать в создании логики интерфейсов.Команда ожидает, что вы:∙ Имеете глубокие знания SQL и опыт промышленной разработки на PL/SQL;∙ Умение писать с нуля чистый и эффективный код, который решает продуктовые задачи и понятен другим разработчикам.Большим плюсом будет:∙ Знание HTML, CSS, JavaScript (включая библиотеку JQuery);∙ Способность справляться со сложными ситуациями и выдерживать интенсивный темп работы;∙ Инициативность: если вы знаете, как сделать лучше, то говорите об этом. Мы предлагаем:Условия работы: бессрочный трудовой договор, офис в центре города, график работы, отсутствие строгого дресс-кода;Уровень заработной платы: зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";Умение писать с нуля чистый и эффективный код, который решает продуктовые задачи и понятен другим <highlighttext>разработчикам</highlighttext>. Большим плюсом будет: ∙ Знание...;Разрабатывать и релизить программные модули в Oracle PL/SQL. ∙ Разрабатывать новые и дорабатывать уже существующие приложения на Oracle Application Express. ∙ ;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";"Условия работы: бессрочный трудовой договор, офис в центре города, график работы, отсутствие строгого дресс-кода;Уровень заработной платы: зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!";659;0.3103448275862069;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;88;Разработчик Oracle;2.0;3.0;СКБ-Банк;2019-12-01T15:46:58+0300;Рады видеть в кандидате:  Высшее профильное образование Минимальный опыт работы с базами данных. Базовые знания PL/SQL, SQL или Oracle. Умение работать в режиме многозадачности. Ответственное отношение к реализуемому проекту.  Что предстоит делать:  Разработка ПО на PL/SQL, SQL, Oracle. Участие в анализе (разработке) требований к реализации новых решений банковских процессов.   Взаимодействие с разработчиками как внутри Банка, так и снаружи и с бизнес-подразделениями, по вопросам создания/настройки/модернизации поставляемого ПО.  Мы предлагаем:  Работу в банке федерального масштаба (офисы во всех регионах России). Официальное трудоустройство согласно ТК РФ. Заработную плату по результатам собеседования. Социальный пакет. Компенсацию оплаты за бассейн. Профессиональное обучение, возможность повышения квалификации. Карьерный рост. Возможность участвовать в развитии, предлагать идеи и технологии. Услуги СКБ-банка на льготных условиях. Интересную корпоративную жизнь. Комфортный офис в БЦ Небо - ул. Народной Воли График работы с пн по пт с 8.30-17.30. ;Высшее профильное образование. Минимальный опыт работы с базами данных. Базовые знания PL/SQL, SQL или Oracle. Умение работать в режиме...;Участие в анализе (разработке) требований к реализации новых решений банковских процессов. Взаимодействие с <highlighttext>разработчиками</highlighttext> как внутри Банка, так и снаружи...;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";  Работу в банке федерального масштаба (офисы во всех регионах России). Официальное трудоустройство согласно ТК РФ. Заработную плату по результатам собеседования. Социальный пакет. Компенсацию оплаты за бассейн. Профессиональное обучение, возможность повышения квалификации. Карьерный рост. Возможность участвовать в развитии, предлагать идеи и технологии. Услуги СКБ-банка на льготных условиях. Интересную корпоративную жизнь. Комфортный офис в БЦ Небо - ул. Народной Воли График работы с пн по пт с 8.30-17.30. ;688;0.3793103448275862;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19;94;Разработчик витрин данных;2.0;3.0;СКБ-Банк;2019-12-02T06:47:47+0300;Что мы ждем от вас:   Высшее образование (желательно техническое).   Опыт работы с системами: хранилище данных, BI, системы отчетности.  Знание PL/SQL. Желателен опыт работы в кредитной организации. Желательно знание Oracle BI, инструментов ETL (Informatica, Pentaho DI).  Что предстоит делать:  Разработка витрин данных и аналитической отчетности на базе Хранилища данных. Сопровождение витрин данных: оптимизация, пересчет, предоставление прав доступа. Работа со сбоями – выяснение причин, устранение, исключение повторения. Моделирование решений при разработке витрин данных и аналитической отчетности. Документирование разработанных решений.  Что мы предлагаем:  Работа в банке федерального масштаба (офисы во всех регионах России). Официальное трудоустройство согласно ТК РФ. Заработная плата по результатам собеседования. Социальный пакет. Компенсация оплаты за бассейн. Профессиональное обучение, возможность повышения квалификации. Карьерный рост. Возможность участвовать в развитии, предлагать идеи и технологии. Услуги СКБ-банка на льготных условиях. Интересная корпоративная жизнь. Офис в центре города. График работы с пн по пт с 8.30-17.30. ;Высшее образование (желательно техническое). Опыт работы с системами: хранилище данных, BI, системы отчетности. Знание PL/SQL. Желателен опыт работы в...;Разработка витрин данных и аналитической отчетности на базе Хранилища данных. Сопровождение витрин данных: оптимизация, пересчет, предоставление прав доступа. ;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";;694;0.3448275862068966;БД;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;8;Разработчик VBA, SQL (Контур.Персонал);2.0;3.0;СКБ Контур;2019-11-30T19:50:43+0300;СКБ Контур более 20 лет занимается разработкой сервисов для бизнеса. У нас больше 30 продуктов и 60 команд разработки. Помимо веб-сервисов наши команды разработки создают приложения для автоматизации учетных процессов. Мы ищем коллегу в продукт автоматизации кадрового учета — Контур.Персонал. Команда разработки многофункциональна: разработчики, аналитики, тестировщики, менеджер проектов. У продукта есть собственные команды внедрения и технической поддержки. В разработке используются: платформа «Актив» собственной разработки, ядро которой исполнено на VBA, MS SQL базы данных и работа с ними на T-SQL.   Вы сможете: — Получить опыт работы над «взрослым» продуктом с накопленным многолетним опытом — Научиться работать в команде с разными ролями и гибкой методологией разработки — Предлагать системные задачи для оптимизации работы разработчика — Решать продуктовые, системные и исследовательские задачи — Прокачиваться в анализе кода, оптимизации решений, code-review   Наши ожидания от кандидата  Умение работать в команде Готовность быстро освоить наш стек, способность развивать его Приветствуется высшее образование    Мы предлагаем  Поездки на IT-конференции, митапы, учебные курсы за счет компании, в том числе спикером Внутренние профессиональные сообщества, летучки и обмен опытом между командами Технику с учетом ваших пожеланий Гибкий график работы Расширенный соцпакет: добровольное медицинское страхование, компенсацию стоимости обедов, подарки детям на праздники Тренажерные залы, велопарковку, душ Корпоративные мероприятия, командные выезды Уровень заработной платы, который зависит от ваших технических знаний и навыков ;Умение работать в команде. Готовность быстро освоить наш стек, способность развивать его. Приветствуется высшее образование. Внутренние профессиональные сообщества, летучки и...;Предлагать системные задачи для оптимизации работы <highlighttext>разработчика</highlighttext>. — Решать продуктовые, системные и исследовательские задачи. — Прокачиваться в анализе кода, оптимизации решений, code...;"SQL; VBA; MS SQL; Разработка технических заданий; XML";;708;0.3793103448275862;БД;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
21;11;Программист-стажер (SQL, Fastreport);1.0;3.0;ФрешПринт;2019-11-29T07:52:44+0300;"Производственная компания «ФрешПринт» входит в ТОП-3 крупнейших игроков рынка биллинговых услуг (формирование и печать квитанций, поручений и т.д.) Мы ведем свою деятельность с 2008 года и за более чем 11 лет работы выросли в крупную региональную компанию с современным и технологичным сервисом для клиентов. Приглашаем в группу подготовки данных Программиста-стажера (SQL, Fastreport). Требования: - начальные знания SQL (учебные курсы или на уровне изучения в колледже/институте), Delphi (Object Pascal, средний уровень) ; - желание наработать опыт программирования; - высокая обучаемость; - желание изучать новые продукты и технологии; Обязанности: Ваш будущий функционал- это: - обработка исходных данных наших заказчиков (крупные базы данных по лицевым счетам); · работа с БД Oracle; · разработка и корректировка шаблонов в FastReport. Рады принять Вас в команду, если Вы:  Имеете техническое /математическое образование (уровень не ниже средне-специального); Имеете навыки работы с базами данных: (Oracle, SQL и др.); Знаете основы программирования; Вы структурированный, ответственный и хотите развиваться в области программирования!  Мы готовы вам предложить:  Решать сложные, но интересные задачи (обучение и работа с наставником); Обмениваться опытом с коллегами из разных профессиональных сфер; Расти профессионально и достигать вершин карьеры; Работать в передовых информационных системах; Влиять на свою зарплату, перевыполняя KPI и работая над крутыми проектами; Честные взаимоотношения: мы официально трудоустраиваем сотрудников и платим «белую» заработную плату; Возможность работать по гибкому графику, не зависеть от дресс-кода; Охраняемая территория и паркинг; Участвовать в корпоративных мероприятиях.  Место работы: Эльмаш, ул. Фронтовых бригад , всегда в наличии чай/кофе для персонала.Ждем Ваши резюме!";начальные знания SQL (учебные курсы или на уровне изучения в колледже/институте), Delphi (Object Pascal, средний уровень) . - желание наработать опыт...;обработка исходных данных наших заказчиков (крупные базы данных по лицевым счетам). Работа с БД Oracle. Разработка и корректировка шаблонов в...;" SQL;SQL; Oracle Pl/SQL; XML;, &quot";;711;0.4482758620689655;БД;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
