;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
626;14;1114;7;0;1;0;0;0;1;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
627;25;1125;7;0;1;0;0;1;0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
628;45;1145;7;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
629;78;1178;7;0;1;0;1;0;0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0
630;62;262;8;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
631;12;412;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
632;12;512;8;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
633;45;545;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
634;21;621;8;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
635;99;899;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
636;29;929;8;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
637;40;1040;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
638;7;1107;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
639;82;1182;8;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
640;33;33;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
641;63;63;12;0;0;1;1;0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
642;24;124;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
643;46;146;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
644;80;180;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
645;2;202;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
646;10;210;12;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
647;32;232;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
648;47;247;12;0;0;1;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
649;17;317;12;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
650;50;350;12;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
651;59;359;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
652;61;361;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
653;89;389;12;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654;9;409;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
655;28;428;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
656;67;467;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
657;80;480;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
658;97;497;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
659;1;501;12;1;0;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
660;48;548;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
661;70;570;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
662;55;655;12;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
663;85;685;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
664;97;697;12;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
665;61;761;12;1;0;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
666;69;769;12;1;0;0;1;0;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
667;6;806;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
668;28;828;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
669;1;901;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
670;19;919;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
671;44;944;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
672;79;979;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
673;98;998;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
674;30;1030;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
675;37;1037;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
676;64;1064;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
677;77;1077;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
678;12;1112;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
679;32;1132;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
680;35;1135;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
681;60;1160;12;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
682;70;1170;12;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
683;86;1186;12;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
684;99;1199;12;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
685;47;47;9;0;0;1;0;1;0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
686;52;52;9;0;0;1;1;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
687;33;133;9;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
688;64;164;9;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
689;73;173;9;0;0;1;1;0;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
690;77;177;9;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
691;12;212;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
692;97;297;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
693;6;306;9;0;0;1;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
694;16;316;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
695;20;320;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
696;33;333;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
697;39;339;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
698;43;343;9;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
699;52;352;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
700;69;369;9;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
701;30;430;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
702;36;436;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
703;41;441;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
704;61;461;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
705;62;462;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
706;68;468;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
707;93;493;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
708;29;529;9;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
709;33;533;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
710;42;542;9;1;0;0;1;0;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
711;51;551;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
712;63;563;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
713;68;568;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
714;72;572;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
715;85;585;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
716;88;588;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
717;93;593;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
718;96;596;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
719;19;619;9;1;0;0;0;1;0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
720;27;627;9;1;0;0;0;0;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
721;34;634;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
722;49;649;9;1;0;0;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
723;54;654;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
724;58;658;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
725;60;660;9;1;0;0;0;1;0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
726;78;678;9;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
727;81;681;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
728;0;700;9;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
729;2;702;9;1;0;0;0;0;1;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
730;12;712;9;1;0;0;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
731;19;719;9;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
732;35;735;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
733;36;736;9;1;0;0;0;1;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
734;38;738;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
735;45;745;9;1;0;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
736;49;749;9;1;0;0;1;0;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
737;70;770;9;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
738;71;771;9;1;0;0;0;1;0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
739;89;789;9;1;0;0;1;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
740;2;802;9;0;1;0;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
741;14;914;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
742;15;915;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
743;16;916;9;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
744;36;936;9;0;1;0;0;1;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
745;40;940;9;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
746;48;948;9;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
747;67;967;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
748;75;975;9;0;1;0;0;1;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
749;77;977;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
750;80;980;9;0;1;0;0;0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
751;82;982;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
752;85;985;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
753;11;1011;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754;22;1022;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
755;25;1025;9;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
756;26;1026;9;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
757;39;1039;9;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
758;76;1076;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
759;79;1079;9;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
760;81;1081;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
761;92;1092;9;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762;95;1095;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
763;1;1101;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
764;2;1102;9;0;1;0;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
765;4;1104;9;0;1;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
766;26;1126;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
767;27;1127;9;0;1;0;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
768;30;1130;9;0;1;0;0;0;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
769;42;1142;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
770;53;1153;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
771;58;1158;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
772;59;1159;9;0;1;0;0;0;1;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
773;61;1161;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
774;62;1162;9;0;1;0;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
775;84;1184;9;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
776;85;1185;9;0;1;0;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
777;94;1194;9;0;1;0;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
778;96;1196;9;0;1;0;0;1;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
779;7;7;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
780;11;11;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
781;13;13;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
782;30;30;10;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
783;31;31;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
784;34;34;10;0;0;1;0;0;1;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
785;41;41;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
786;45;45;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
787;48;48;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
788;49;49;10;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
789;58;58;10;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
790;62;62;10;0;0;1;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
791;64;64;10;0;0;1;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
792;75;75;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
793;88;88;10;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
794;7;107;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
795;12;112;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
796;18;118;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
797;19;119;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
798;28;128;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
799;32;132;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
800;54;154;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
801;57;157;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
802;62;162;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
803;69;169;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
804;70;170;10;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
805;89;189;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
806;91;191;10;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
807;3;203;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
808;7;207;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
809;31;231;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
810;44;244;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
811;53;253;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
812;57;257;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813;58;258;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814;59;259;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815;65;265;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
816;70;270;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
817;72;272;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
818;74;274;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
819;82;282;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
820;87;287;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
821;0;300;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
822;2;302;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
823;28;328;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
824;46;346;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
825;57;357;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
826;62;362;10;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
827;79;379;10;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
828;10;410;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
829;32;432;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
830;35;435;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
831;44;444;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
832;45;445;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
