;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
833;53;453;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
834;81;481;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
835;98;498;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
836;71;571;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
837;89;589;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
838;91;591;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
839;18;618;10;1;0;0;1;0;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
840;29;629;10;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
841;44;644;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
842;51;651;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
843;71;671;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
844;91;691;10;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
845;22;722;10;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
846;39;739;10;1;0;0;0;0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
847;77;777;10;1;0;0;0;1;0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
848;5;805;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
849;19;819;10;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
850;31;831;10;0;1;0;1;0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
851;36;836;10;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
852;44;844;10;0;1;0;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
853;61;861;10;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
854;67;867;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
855;73;873;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
856;76;876;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
857;78;878;10;0;1;0;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
858;83;883;10;0;1;0;0;0;1;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
859;6;906;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
860;25;925;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
861;31;931;10;0;1;0;0;0;1;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
862;35;935;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
863;50;950;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
864;57;957;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
865;78;978;10;0;1;0;0;0;1;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
866;83;983;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
867;5;1005;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
868;9;1009;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
869;20;1020;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
870;21;1021;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
871;24;1024;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
872;29;1029;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
873;31;1031;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
874;43;1043;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
875;51;1051;10;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
876;57;1057;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
877;59;1059;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
878;62;1062;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
879;68;1068;10;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
880;98;1098;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
881;9;1109;10;0;1;0;0;0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
882;20;1120;10;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
883;0;0;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
884;1;1;11;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
885;10;10;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
886;21;21;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
887;22;22;11;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
888;24;24;11;0;0;1;0;1;0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
889;26;26;11;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
890;28;28;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
891;42;42;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
892;43;43;11;0;0;1;0;0;1;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
893;44;44;11;0;0;1;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
894;60;60;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
895;61;61;11;0;0;1;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
896;68;68;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
897;71;71;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
898;73;73;11;0;0;1;0;0;1;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
899;74;74;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
900;78;78;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
901;79;79;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
902;80;80;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
903;81;81;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
904;83;83;11;0;0;1;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
905;87;87;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
906;94;94;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
907;96;96;11;0;0;1;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
908;99;99;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
909;6;106;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
910;8;108;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
911;13;113;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
912;17;117;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
913;22;122;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
914;26;126;11;0;0;1;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
915;36;136;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916;37;137;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
917;38;138;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
918;39;139;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
919;43;143;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
920;53;153;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
921;56;156;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
922;59;159;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
923;61;161;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
924;85;185;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
925;90;190;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
926;92;192;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
927;6;206;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
928;8;208;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
929;9;209;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
930;14;214;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
931;18;218;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
932;21;221;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
933;24;224;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
934;26;226;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
935;27;227;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
936;29;229;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
937;35;235;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
938;41;241;11;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
939;48;248;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
940;51;251;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
941;54;254;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
942;64;264;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
943;66;266;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
944;71;271;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945;76;276;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
946;83;283;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
947;90;290;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
948;91;291;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
949;92;292;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950;93;293;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
951;94;294;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
952;99;299;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
953;1;301;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
954;5;305;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
955;7;307;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
956;9;309;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
957;10;310;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
958;12;312;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
959;14;314;11;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
960;21;321;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
961;24;324;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
962;26;326;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963;30;330;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
964;31;331;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
965;32;332;11;0;0;1;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
966;35;335;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
967;38;338;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
968;40;340;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
969;41;341;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
970;44;344;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
971;45;345;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
972;53;353;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
973;55;355;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
974;56;356;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
975;58;358;11;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
976;67;367;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
977;72;372;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
978;74;374;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
979;75;375;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
980;78;378;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
981;86;386;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
982;91;391;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
983;92;392;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
984;94;394;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
985;96;396;11;0;0;1;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
986;97;397;11;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
987;99;399;11;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
988;0;400;11;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
989;1;401;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
990;5;405;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
991;11;411;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
992;14;414;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
993;15;415;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
994;19;419;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
995;22;422;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
996;24;424;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
997;33;433;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
998;47;447;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
999;56;456;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;58;458;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1001;72;472;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1002;79;479;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1003;85;485;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1004;86;486;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1005;95;495;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1006;99;499;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1007;4;504;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1008;6;506;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1009;11;511;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1010;15;515;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1011;18;518;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1012;34;534;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1013;44;544;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1014;46;546;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1015;47;547;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1016;52;552;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1017;54;554;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1018;56;556;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1019;58;558;11;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1020;60;560;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1021;73;573;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1022;74;574;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1023;82;582;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;83;583;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1025;0;600;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1026;3;603;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1027;5;605;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
1028;9;609;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1029;11;611;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1030;17;617;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1031;32;632;11;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
1032;39;639;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1033;52;652;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1034;62;662;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1035;64;664;11;1;0;0;0;0;1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
1036;65;665;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1037;75;675;11;1;0;0;0;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1038;76;676;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
