;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
1039;92;692;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1040;99;699;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1041;4;704;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1042;5;705;11;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1043;7;707;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1044;13;713;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
1045;15;715;11;1;0;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1046;40;740;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1047;42;742;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1048;50;750;11;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
1049;51;751;11;1;0;0;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1050;55;755;11;1;0;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1051;62;762;11;1;0;0;0;1;0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
1052;67;767;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1053;79;779;11;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1054;92;792;11;1;0;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
1055;95;795;11;1;0;0;0;0;1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1056;3;803;11;0;1;0;0;1;0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1057;7;807;11;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1058;8;808;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1059;9;809;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1060;11;811;11;0;1;0;0;1;0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1061;18;818;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1062;20;820;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1063;21;821;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
1064;29;829;11;0;1;0;0;0;1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1065;30;830;11;0;1;0;0;0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1066;32;832;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1067;34;834;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1068;35;835;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1069;38;838;11;0;1;0;0;1;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1070;41;841;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1071;43;843;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1072;47;847;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1073;48;848;11;0;1;0;0;0;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1074;50;850;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1075;52;852;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1076;56;856;11;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1077;62;862;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1078;63;863;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1079;65;865;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
1080;74;874;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1081;81;881;11;0;1;0;0;1;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1082;84;884;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1083;85;885;11;0;1;0;0;0;1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1084;90;890;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1085;93;893;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1086;95;895;11;0;1;0;0;0;0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
1087;97;897;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1088;98;898;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1089;2;902;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1090;3;903;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1091;10;910;11;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
1092;11;911;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1093;12;912;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1094;18;918;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1095;27;927;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1096;28;928;11;0;1;0;0;1;0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1097;32;932;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1098;33;933;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1099;34;934;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1100;38;938;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1101;39;939;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1102;47;947;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
1103;52;952;11;0;1;0;0;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1104;58;958;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1105;61;961;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1106;64;964;11;0;1;0;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1107;71;971;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1108;76;976;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1109;84;984;11;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1110;87;987;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1111;88;988;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
1112;90;990;11;0;1;0;0;0;1;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0
1113;92;992;11;0;1;0;0;0;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
1114;93;993;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1115;94;994;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1116;95;995;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1117;99;999;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1118;3;1003;11;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1119;12;1012;11;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1120;18;1018;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1121;27;1027;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1122;38;1038;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1123;49;1049;11;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1124;52;1052;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1125;54;1054;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1126;60;1060;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1127;78;1078;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1128;80;1080;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1129;82;1082;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1130;84;1084;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1131;89;1089;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1132;91;1091;11;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1133;99;1099;11;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1134;0;1100;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1135;11;1111;11;0;1;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1136;14;1114;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1137;15;1115;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1138;18;1118;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1139;25;1125;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1140;31;1131;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1141;34;1134;11;0;1;0;0;1;0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1142;36;1136;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1143;37;1137;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1144;41;1141;11;0;1;0;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1145;45;1145;11;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1146;47;1147;11;0;1;0;1;0;0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1147;54;1154;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1148;56;1156;11;0;1;0;1;0;0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
1149;63;1163;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1150;66;1166;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1151;69;1169;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1152;74;1174;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1153;75;1175;11;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1154;78;1178;11;0;1;0;1;0;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1155;80;1180;11;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1156;89;1189;11;0;1;0;0;0;1;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0
1157;6;6;13;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1158;15;15;13;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1159;16;16;13;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1160;1;101;13;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1161;25;125;13;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1162;25;325;13;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1163;3;403;13;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1164;26;426;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1165;92;492;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1166;8;508;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1167;36;536;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1168;69;569;13;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1169;81;581;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1170;98;598;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1171;7;607;13;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1172;23;623;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1173;47;647;13;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1174;59;659;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1175;88;688;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1176;94;694;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1177;8;708;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1178;11;711;13;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1179;17;717;13;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1180;34;734;13;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1181;43;743;13;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1182;54;854;13;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1183;57;857;13;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1184;58;858;13;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1185;87;887;13;0;1;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1186;69;969;13;0;1;0;0;0;1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1187;89;989;13;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1188;69;1069;13;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1189;70;1070;13;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1190;57;1157;13;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1191;71;1171;13;0;1;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1192;0;0;14;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1193;28;28;14;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1194;44;44;14;0;0;1;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1195;68;68;14;0;0;1;0;0;1;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1196;80;80;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1197;81;81;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1198;96;96;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1199;53;153;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1200;59;159;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1201;90;190;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1202;51;251;14;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1203;94;294;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1204;67;367;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1205;86;386;14;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1206;96;396;14;0;0;1;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1207;0;400;14;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1208;33;433;14;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1209;47;447;14;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1210;79;479;14;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1211;54;554;14;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1212;5;605;14;1;0;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0
1213;11;811;14;0;1;0;0;1;0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1214;20;820;14;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1215;41;841;14;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1216;47;847;14;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1217;50;850;14;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1218;52;852;14;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1219;56;856;14;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1220;63;863;14;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1221;27;927;14;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1222;58;958;14;0;1;0;0;1;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1223;64;964;14;0;1;0;1;0;0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
1224;95;995;14;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1225;27;1027;14;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1226;8;8;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1227;9;9;15;0;0;1;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1228;18;18;15;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1229;19;19;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1230;27;27;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1231;50;50;15;0;0;1;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1232;54;54;15;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1233;55;55;15;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1234;66;66;15;0;0;1;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1235;92;92;15;0;0;1;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1236;0;100;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1237;2;102;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1238;4;104;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1239;15;115;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1240;21;121;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1241;23;123;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1242;27;127;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
