;Index;id;group;city_Екатеринбург;city_Новосибирск;city_Санкт-Петербург;min_experience_0;min_experience_1;min_experience_3; SQL; CSS; Java; ООП; Git; JavaScript; HTML; C#;C++;JavaScript
1243;29;129;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1244;34;134;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1245;45;145;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1246;49;149;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1247;51;151;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1248;63;163;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1249;66;166;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1250;67;167;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1251;72;172;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1252;79;179;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1253;88;188;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1254;95;195;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1255;99;199;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1256;0;200;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1257;5;205;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1258;15;215;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1259;16;216;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1260;19;219;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1261;23;223;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1262;25;225;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1263;38;238;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1264;39;239;15;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1265;42;242;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1266;43;243;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1267;63;263;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1268;67;267;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1269;73;273;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1270;78;278;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1271;84;284;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1272;98;298;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1273;3;303;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1274;8;308;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1275;23;323;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1276;42;342;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1277;48;348;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1278;63;363;15;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1279;70;370;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1280;76;376;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1281;77;377;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1282;80;380;15;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1283;95;395;15;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1284;4;404;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1285;6;406;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1286;20;420;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1287;25;425;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1288;34;434;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1289;37;437;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1290;38;438;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1291;40;440;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1292;50;450;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1293;51;451;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1294;57;457;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1295;60;460;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1296;70;470;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1297;71;471;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1298;73;473;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1299;75;475;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1300;78;478;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1301;82;482;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1302;83;483;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1303;87;487;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1304;89;489;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1305;96;496;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1306;9;509;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1307;10;510;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1308;19;519;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1309;22;522;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1310;28;528;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1311;32;532;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1312;39;539;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1313;40;540;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1314;43;543;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1315;53;553;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1316;62;562;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1317;64;564;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1318;75;575;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1319;77;577;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1320;78;578;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1321;79;579;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1322;80;580;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1323;84;584;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1324;86;586;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1325;92;592;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1326;97;597;15;1;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1327;2;602;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1328;4;604;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1329;10;610;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1330;14;614;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1331;22;622;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1332;26;626;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1333;28;628;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1334;33;633;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1335;36;636;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1336;37;637;15;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1337;45;645;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1338;46;646;15;1;0;0;0;0;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1339;48;648;15;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1340;56;656;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1341;57;657;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1342;66;666;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1343;69;669;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1344;73;673;15;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1345;89;689;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1346;90;690;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1347;1;701;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1348;10;710;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1349;23;723;15;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1350;26;726;15;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1351;27;727;15;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1352;28;728;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1353;30;730;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1354;33;733;15;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1355;44;744;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1356;46;746;15;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1357;53;753;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1358;54;754;15;1;0;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1359;57;757;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1360;60;760;15;1;0;0;0;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1361;65;765;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1362;66;766;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1363;72;772;15;1;0;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1364;86;786;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1365;96;796;15;1;0;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1366;97;797;15;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1367;14;814;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1368;25;825;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1369;45;845;15;0;1;0;0;0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1370;60;860;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1371;64;864;15;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1372;68;868;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1373;96;896;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1374;4;904;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1375;5;905;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1376;21;921;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1377;37;937;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1378;49;949;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1379;51;951;15;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1380;53;953;15;0;1;0;1;0;0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1381;73;973;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1382;0;1000;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1383;2;1002;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1384;4;1004;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1385;7;1007;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1386;8;1008;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1387;15;1015;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1388;28;1028;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1389;34;1034;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1390;35;1035;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1391;42;1042;15;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1392;44;1044;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1393;48;1048;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1394;50;1050;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1395;55;1055;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1396;74;1074;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1397;83;1083;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1398;85;1085;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1399;88;1088;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1400;90;1090;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1401;3;1103;15;0;1;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1402;24;1124;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1403;29;1129;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1404;44;1144;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1405;50;1150;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1406;68;1168;15;0;1;0;1;0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1407;87;1187;15;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1408;90;1190;15;0;1;0;0;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1409;5;5;16;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1410;39;39;16;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1411;57;57;16;0;0;1;0;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
1412;93;93;16;0;0;1;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1413;95;95;16;0;0;1;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1414;50;150;16;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1415;52;152;16;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1416;55;155;16;0;0;1;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1417;97;197;16;0;0;1;0;0;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1418;50;250;16;0;0;1;0;0;1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1419;77;277;16;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1420;29;429;16;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1421;3;503;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1422;5;505;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1423;23;523;16;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1424;24;524;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1425;41;541;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1426;49;549;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1427;94;594;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1428;20;620;16;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1429;70;670;16;1;0;0;0;1;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1430;93;693;16;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1431;16;716;16;1;0;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1432;32;732;16;1;0;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1433;64;764;16;1;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1434;80;780;16;1;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1435;98;798;16;1;0;0;0;0;1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1436;0;800;16;0;1;0;0;0;1;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1437;12;812;16;0;1;0;0;1;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0
1438;62;962;16;0;1;0;0;0;1;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1439;23;1023;16;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1440;47;1047;16;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1441;17;1117;16;0;1;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1442;48;1148;16;0;1;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1443;64;1164;16;0;1;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1444;83;1183;16;0;1;0;0;1;0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1445;98;1198;16;0;1;0;0;0;1;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1446;78;778;17;1;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
